 zone T = "Var            1 : IMEX",
-0.60000E+01  0.30701E+01
-0.61000E+01  0.32032E+01
-0.62000E+01  0.34204E+01
-0.63000E+01  0.35918E+01
-0.64000E+01  0.37541E+01
-0.65000E+01  0.39456E+01
-0.66000E+01  0.41242E+01
-0.67000E+01  0.43462E+01
-0.68000E+01  0.45489E+01
-0.69000E+01  0.47769E+01
-0.70000E+01  0.50296E+01
-0.71000E+01  0.53016E+01
-0.72000E+01  0.55877E+01
-0.73000E+01  0.58596E+01
-0.74000E+01  0.61124E+01
-0.75000E+01  0.64296E+01
-0.76000E+01  0.67466E+01
-0.77000E+01  0.70998E+01
-0.78000E+01  0.74374E+01
-0.79000E+01  0.77975E+01
-0.80000E+01  0.81972E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.12382-311
 0.00000E+00  0.18593-315
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
-0.50000E+00  0.10383E+01
-0.60000E+00  0.10428E+01
-0.70000E+00  0.10477E+01
-0.80000E+00  0.10526E+01
-0.90000E+00  0.10573E+01
-0.10000E+01  0.10612E+01
-0.11000E+01  0.10644E+01
-0.12000E+01  0.10717E+01
-0.13000E+01  0.10833E+01
-0.14000E+01  0.10985E+01
-0.15000E+01  0.11171E+01
-0.16000E+01  0.11388E+01
-0.17000E+01  0.11629E+01
-0.18000E+01  0.11892E+01
-0.19000E+01  0.12171E+01
-0.20000E+01  0.12461E+01
-0.21000E+01  0.12760E+01
-0.22000E+01  0.13064E+01
-0.23000E+01  0.13372E+01
-0.24000E+01  0.13681E+01
-0.25000E+01  0.13990E+01
-0.26000E+01  0.14297E+01
-0.27000E+01  0.14603E+01
-0.28000E+01  0.14904E+01
-0.29000E+01  0.15199E+01
-0.30000E+01  0.15487E+01
-0.31000E+01  0.15770E+01
-0.32000E+01  0.16046E+01
-0.33000E+01  0.16320E+01
-0.34000E+01  0.16589E+01
-0.35000E+01  0.16855E+01
-0.36000E+01  0.17118E+01
-0.37000E+01  0.17379E+01
-0.38000E+01  0.17635E+01
-0.39000E+01  0.17890E+01
-0.40000E+01  0.18136E+01
-0.41000E+01  0.18381E+01
-0.42000E+01  0.18614E+01
-0.43000E+01  0.18846E+01
-0.44000E+01  0.19064E+01
-0.45000E+01  0.19273E+01
-0.46000E+01  0.19458E+01
-0.47000E+01  0.19664E+01
-0.48000E+01  0.19909E+01
-0.49000E+01  0.20201E+01
-0.50000E+01  0.20540E+01
-0.51000E+01  0.20984E+01
-0.52000E+01  0.21527E+01
-0.53000E+01  0.22113E+01
-0.54000E+01  0.22743E+01
-0.55000E+01  0.23390E+01
-0.56000E+01  0.24032E+01
-0.57000E+01  0.24909E+01
-0.58000E+01  0.25719E+01
-0.59000E+01  0.26663E+01
-0.60000E+01  0.27718E+01
-0.61000E+01  0.28711E+01
-0.62000E+01  0.30062E+01
-0.63000E+01  0.31369E+01
-0.64000E+01  0.32703E+01
-0.65000E+01  0.34280E+01
-0.66000E+01  0.35806E+01
-0.67000E+01  0.37664E+01
-0.68000E+01  0.39350E+01
-0.69000E+01  0.41627E+01
-0.70000E+01  0.43636E+01
-0.71000E+01  0.45823E+01
-0.72000E+01  0.48441E+01
-0.73000E+01  0.50881E+01
-0.74000E+01  0.53375E+01
-0.75000E+01  0.56239E+01
-0.76000E+01  0.59395E+01
-0.77000E+01  0.62478E+01
-0.78000E+01  0.65837E+01
-0.79000E+01  0.69316E+01
-0.80000E+01  0.73161E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.94471E+00
 0.00000E+00  0.89911E+00
 0.00000E+00  0.92445E+00
 0.00000E+00  0.92915E+00
 0.00000E+00  0.91262E+00
-0.50000E+00  0.10115E+01
-0.60000E+00  0.10107E+01
-0.70000E+00  0.10103E+01
-0.80000E+00  0.10100E+01
-0.90000E+00  0.10099E+01
-0.10000E+01  0.10099E+01
-0.11000E+01  0.10100E+01
-0.12000E+01  0.10103E+01
-0.13000E+01  0.10107E+01
-0.14000E+01  0.10113E+01
-0.15000E+01  0.10125E+01
-0.16000E+01  0.10143E+01
-0.17000E+01  0.10171E+01
-0.18000E+01  0.10212E+01
-0.19000E+01  0.10269E+01
-0.20000E+01  0.10343E+01
-0.21000E+01  0.10436E+01
-0.22000E+01  0.10549E+01
-0.23000E+01  0.10680E+01
-0.24000E+01  0.10829E+01
-0.25000E+01  0.10994E+01
-0.26000E+01  0.11174E+01
-0.27000E+01  0.11366E+01
-0.28000E+01  0.11570E+01
-0.29000E+01  0.11782E+01
-0.30000E+01  0.12000E+01
-0.31000E+01  0.12221E+01
-0.32000E+01  0.12440E+01
-0.33000E+01  0.12650E+01
-0.34000E+01  0.12838E+01
-0.35000E+01  0.12971E+01
-0.36000E+01  0.12915E+01
-0.37000E+01  0.13052E+01
-0.38000E+01  0.13548E+01
-0.39000E+01  0.14041E+01
-0.40000E+01  0.14642E+01
-0.41000E+01  0.14966E+01
-0.42000E+01  0.15606E+01
-0.43000E+01  0.16054E+01
-0.44000E+01  0.16485E+01
-0.45000E+01  0.17082E+01
-0.46000E+01  0.17774E+01
-0.47000E+01  0.18415E+01
-0.48000E+01  0.19001E+01
-0.49000E+01  0.19402E+01
-0.50000E+01  0.19948E+01
-0.51000E+01  0.21003E+01
-0.52000E+01  0.21924E+01
-0.53000E+01  0.22805E+01
-0.54000E+01  0.23652E+01
-0.55000E+01  0.24439E+01
-0.56000E+01  0.26005E+01
-0.57000E+01  0.27245E+01
-0.58000E+01  0.28047E+01
-0.59000E+01  0.29712E+01
-0.60000E+01  0.30676E+01
-0.61000E+01  0.32034E+01
-0.62000E+01  0.34204E+01
-0.63000E+01  0.35919E+01
-0.64000E+01  0.37541E+01
-0.65000E+01  0.39456E+01
-0.66000E+01  0.41242E+01
-0.67000E+01  0.43463E+01
-0.68000E+01  0.45489E+01
-0.69000E+01  0.47778E+01
-0.70000E+01  0.50295E+01
-0.71000E+01  0.53017E+01
-0.72000E+01  0.55878E+01
-0.73000E+01  0.58597E+01
-0.74000E+01  0.61125E+01
-0.75000E+01  0.64297E+01
-0.76000E+01  0.67468E+01
-0.77000E+01  0.71000E+01
-0.78000E+01  0.74375E+01
-0.79000E+01  0.77977E+01
-0.80000E+01  0.81974E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.19856E+01
 0.00000E+00  0.20209E+01
 0.00000E+00  0.20572E+01
 0.00000E+00  0.20949E+01
 0.00000E+00  0.21337E+01
-0.50000E+00  0.10464E+01
-0.60000E+00  0.10529E+01
-0.70000E+00  0.10585E+01
-0.80000E+00  0.10623E+01
-0.90000E+00  0.10644E+01
-0.10000E+01  0.10686E+01
-0.11000E+01  0.10758E+01
-0.12000E+01  0.10878E+01
-0.13000E+01  0.11063E+01
-0.14000E+01  0.11320E+01
-0.15000E+01  0.11643E+01
-0.16000E+01  0.12029E+01
-0.17000E+01  0.12466E+01
-0.18000E+01  0.12939E+01
-0.19000E+01  0.13434E+01
-0.20000E+01  0.13940E+01
-0.21000E+01  0.14451E+01
-0.22000E+01  0.14958E+01
-0.23000E+01  0.15458E+01
-0.24000E+01  0.15945E+01
-0.25000E+01  0.16418E+01
-0.26000E+01  0.16872E+01
-0.27000E+01  0.17306E+01
-0.28000E+01  0.17717E+01
-0.29000E+01  0.18102E+01
-0.30000E+01  0.18458E+01
-0.31000E+01  0.18788E+01
-0.32000E+01  0.19095E+01
-0.33000E+01  0.19389E+01
-0.34000E+01  0.19664E+01
-0.35000E+01  0.19924E+01
-0.36000E+01  0.20166E+01
-0.37000E+01  0.20389E+01
-0.38000E+01  0.20588E+01
-0.39000E+01  0.20760E+01
-0.40000E+01  0.20897E+01
-0.41000E+01  0.21001E+01
-0.42000E+01  0.21055E+01
-0.43000E+01  0.21087E+01
-0.44000E+01  0.21075E+01
-0.45000E+01  0.21075E+01
-0.46000E+01  0.21132E+01
-0.47000E+01  0.21263E+01
-0.48000E+01  0.21440E+01
-0.49000E+01  0.21679E+01
-0.50000E+01  0.21975E+01
-0.51000E+01  0.22419E+01
-0.52000E+01  0.22987E+01
-0.53000E+01  0.23585E+01
-0.54000E+01  0.24231E+01
-0.55000E+01  0.24893E+01
-0.56000E+01  0.25551E+01
-0.57000E+01  0.26436E+01
-0.58000E+01  0.27253E+01
-0.59000E+01  0.28256E+01
-0.60000E+01  0.29314E+01
-0.61000E+01  0.30322E+01
-0.62000E+01  0.31721E+01
-0.63000E+01  0.33057E+01
-0.64000E+01  0.34410E+01
-0.65000E+01  0.35998E+01
-0.66000E+01  0.37555E+01
-0.67000E+01  0.39441E+01
-0.68000E+01  0.41151E+01
-0.69000E+01  0.43462E+01
-0.70000E+01  0.45495E+01
-0.71000E+01  0.47722E+01
-0.72000E+01  0.50365E+01
-0.73000E+01  0.52827E+01
-0.74000E+01  0.55342E+01
-0.75000E+01  0.58232E+01
-0.76000E+01  0.61422E+01
-0.77000E+01  0.64539E+01
-0.78000E+01  0.67924E+01
-0.79000E+01  0.71431E+01
-0.80000E+01  0.75315E+01
