 zone T = "ep =    1.00000000000000      ",
   5.30102999566398       -13.1255092529870     
 zone T = "ep =   0.794328234724281      ",
   5.30102999566398       -13.1484085669489     
 zone T = "ep =   0.630957344480193      ",
   5.30102999566398       -13.2509024695087     
 zone T = "ep =   0.501187233627272      ",
   5.30102999566398       -13.2927342511846     
 zone T = "ep =   0.398107170553497      ",
   5.30102999566398       -13.2074978176148     
 zone T = "ep =   0.316227766016838      ",
   5.30102999566398       -13.0627481982159     
 zone T = "ep =   0.251188643150958      ",
   5.30102999566398       -12.9272120471299     
 zone T = "ep =   0.199526231496888      ",
   5.30102999566398       -12.8843321706538     
 zone T = "ep =   0.158489319246111      ",
   5.30102999566398       -12.9425771620724     
 zone T = "ep =   0.125892541179417      ",
   5.30102999566398       -13.0982446515418     
 zone T = "ep =   0.100000000000000      ",
   5.30102999566398       -13.3580696870651     
 zone T = "ep =   7.943282347242814E-002 ",
   5.30102999566398       -13.7345981695884     
 zone T = "ep =   6.309573444801933E-002 ",
   5.30102999566398       -14.2464006480119     
 zone T = "ep =   5.011872336272723E-002 ",
   5.30102999566398       -14.9138981649888     
 zone T = "ep =   3.981071705534973E-002 ",
   5.30102999566398       -15.6445512365233     
 zone T = "ep =   3.162277660168379E-002 ",
   5.30102999566398       -15.9340112655414     
 zone T = "ep =   2.511886431509579E-002 ",
   5.30102999566398       -15.9882897468308     
 zone T = "ep =   1.995262314968880E-002 ",
   5.30102999566398       -16.1201792311843     
 zone T = "ep =   1.584893192461113E-002 ",
   5.30102999566398       -16.3241153494937     
 zone T = "ep =   1.258925411794167E-002 ",
   5.30102999566398       -16.5876042462077     
 zone T = "ep =   1.000000000000000E-002 ",
   5.30102999566398       -16.9025053079746     
 zone T = "ep =   7.943282347242814E-003 ",
   5.30102999566398       -17.2185454396007     
 zone T = "ep =   6.309573444801929E-003 ",
   5.30102999566398       -17.4087179090040     
 zone T = "ep =   5.011872336272725E-003 ",
   5.30102999566398       -17.5506749255926     
 zone T = "ep =   3.981071705534973E-003 ",
   5.30102999566398       -17.7800803494062     
 zone T = "ep =   3.162277660168379E-003 ",
   5.30102999566398       -17.9405596455852     
 zone T = "ep =   2.511886431509579E-003 ",
   5.30102999566398       -17.9742655555299     
 zone T = "ep =   1.995262314968879E-003 ",
   5.30102999566398       -18.0092926893961     
 zone T = "ep =   1.584893192461114E-003 ",
