 zone T = "ep =   1.000000000000000E-008 ",
   2.39794000867204       -9.42086906292755     
   2.44794000867204       -9.49722936699156     
   2.49794000867204       -9.43664921131865     
   2.54794000867204       -9.39956663333359     
   2.59794000867204       -9.43559792505201     
   2.64794000867204       -9.43637116141671     
   2.69794000867204       -9.44752167085680     
   2.74794000867204       -9.43021219664507     
   2.79794000867204       -9.44258161243103     
   2.84794000867204       -9.45535834237391     
   2.89794000867204       -9.47561860379051     
   2.94794000867204       -9.50883362999515     
   2.99794000867204       -9.56863881003557     
   3.04794000867204       -9.56210046942538     
   3.09794000867204       -9.44766176492411     
   3.14794000867204       -9.44051954550743     
   3.19794000867204       -9.40856649881028     
   3.24794000867204       -9.41778012616040     
   3.29794000867204       -9.42169042673893     
   3.34794000867204       -9.42963701060384     
   3.39794000867204       -9.43252437787427     
   3.44794000867204       -9.43388441303073     
   3.49794000867204       -9.45105531935291     
   3.54794000867204       -9.44440513378001     
   3.59794000867204       -9.46982598365443     
   3.64794000867204       -9.47922949337733     
   3.69794000867204       -9.51814500003355     
   3.74794000867204       -9.54687218816198     
   3.79794000867204       -9.55552241465233     
   3.84794000867204       -9.57023674008628     
   3.89794000867204       -9.57447628921337     
   3.94794000867204       -9.58945417912556     
   3.99794000867204       -9.58755550603712     
   4.04794000867204       -9.59255467089294     
   4.09794000867204       -9.54781831632388     
   4.14794000867204       -9.44655582495862     
   4.19794000867204       -9.44246922346940     
   4.24794000867204       -9.44268240676325     
   4.29794000867204       -9.42878643395538     
   4.34794000867204       -9.42405046368806     
   4.39794000867204       -9.42520191149877     
   4.44794000867204       -9.42916354266730     
   4.49794000867204       -9.43301296986452     
   4.54794000867204       -9.43037018307505     
   4.59794000867204       -9.43964028438178     
   4.64794000867204       -9.43664670594981     
   4.69794000867204       -9.43932544821914     
   4.74794000867204       -9.44360750100073     
   4.79794000867204       -9.45909532801701     
   4.84794000867204       -9.48514276428879     
   4.89794000867204       -9.50512630707004     
   4.94794000867204       -9.52443659268259     
   4.99794000867204       -9.54329891421468     
   5.04794000867204       -9.55752487928135     
   5.09794000867204       -9.56847975941260     
   5.14794000867204       -9.57613456746269     
   5.19794000867204       -9.58164546904710     
   5.24794000867204       -9.58506576284021     
   5.29794000867204       -9.58818749783768     
   5.34794000867204       -9.59018156131256     
   5.39794000867204       -9.59218800241146     
   5.44794000867204       -9.59476584476062     
   5.49794000867204       -9.59449061608795     
   5.54794000867204       -9.59525730352238     
   5.59794000867204       -9.59594582324173     
   5.64794000867204       -9.59710855597108     
   5.69794000867204       -9.59689854533893     
   5.74794000867204       -9.59717906135596     
   5.79794000867204       -9.59665438213554     
   5.84794000867204       -9.59738566337401     
   5.89794000867204       -9.59823585511967     
