 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.48773E+01
-0.10000E+00  0.49417E+01
-0.20000E+00  0.46955E+01
-0.30000E+00  0.47046E+01
-0.40000E+00  0.46963E+01
-0.50000E+00  0.45972E+01
-0.60000E+00  0.46140E+01
-0.70000E+00  0.45963E+01
-0.80000E+00  0.45890E+01
-0.90000E+00  0.45813E+01
-0.10000E+01  0.45894E+01
-0.11000E+01  0.46202E+01
-0.12000E+01  0.48746E+01
-0.13000E+01  0.50056E+01
-0.14000E+01  0.52232E+01
-0.15000E+01  0.48826E+01
-0.16000E+01  0.52850E+01
-0.17000E+01  0.48773E+01
-0.18000E+01  0.47519E+01
-0.19000E+01  0.50183E+01
-0.20000E+01  0.49728E+01
-0.21000E+01  0.50396E+01
-0.22000E+01  0.48340E+01
-0.23000E+01  0.48508E+01
-0.24000E+01  0.49126E+01
-0.25000E+01  0.50322E+01
-0.26000E+01  0.46712E+01
-0.27000E+01  0.46080E+01
-0.28000E+01  0.45866E+01
-0.29000E+01  0.44894E+01
-0.30000E+01  0.44643E+01
-0.31000E+01  0.44675E+01
-0.32000E+01  0.44603E+01
-0.33000E+01  0.44739E+01
-0.34000E+01  0.44843E+01
-0.35000E+01  0.45317E+01
-0.36000E+01  0.45080E+01
-0.37000E+01  0.46014E+01
-0.38000E+01  0.46085E+01
-0.39000E+01  0.47046E+01
-0.40000E+01  0.46855E+01
-0.41000E+01  0.47235E+01
-0.42000E+01  0.46600E+01
-0.43000E+01  0.50396E+01
-0.44000E+01  0.47626E+01
-0.45000E+01  0.48508E+01
-0.46000E+01  0.51175E+01
-0.47000E+01  0.50474E+01
-0.48000E+01  0.52232E+01
-0.49000E+01  0.49339E+01
-0.50000E+01  0.48826E+01
-0.51000E+01  0.49378E+01
-0.52000E+01  0.53907E+01
-0.53000E+01  0.48721E+01
-0.54000E+01  0.48508E+01
-0.55000E+01  0.48773E+01
-0.56000E+01  0.50322E+01
-0.57000E+01  0.47407E+01
-0.58000E+01  0.47651E+01
-0.59000E+01  0.49883E+01
-0.60000E+01  0.48053E+01
-0.61000E+01  0.50736E+01
-0.62000E+01  0.48401E+01
-0.63000E+01  0.48910E+01
-0.64000E+01  0.48137E+01
-0.65000E+01  0.47473E+01
-0.66000E+01  0.48137E+01
-0.67000E+01  0.47664E+01
-0.68000E+01  0.47942E+01
-0.69000E+01  0.48721E+01
-0.70000E+01  0.51614E+01
-0.71000E+01  0.48190E+01
-0.72000E+01  0.48576E+01
-0.73000E+01  0.47756E+01
-0.74000E+01  0.48069E+01
-0.75000E+01  0.48443E+01
-0.76000E+01  0.48773E+01
-0.77000E+01  0.48826E+01
-0.78000E+01  0.48381E+01
-0.79000E+01  0.48086E+01
-0.80000E+01  0.48053E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.43792E+01
-0.10000E+00  0.43498E+01
-0.20000E+00  0.43216E+01
-0.30000E+00  0.42948E+01
-0.40000E+00  0.42700E+01
-0.50000E+00  0.42477E+01
-0.60000E+00  0.42285E+01
-0.70000E+00  0.42130E+01
-0.80000E+00  0.42017E+01
-0.90000E+00  0.41945E+01
-0.10000E+01  0.41909E+01
-0.11000E+01  0.41899E+01
-0.12000E+01  0.41903E+01
-0.13000E+01  0.41913E+01
-0.14000E+01  0.41924E+01
-0.15000E+01  0.41939E+01
-0.16000E+01  0.41958E+01
-0.17000E+01  0.41984E+01
-0.18000E+01  0.42020E+01
-0.19000E+01  0.42069E+01
-0.20000E+01  0.42135E+01
-0.21000E+01  0.42224E+01
-0.22000E+01  0.42341E+01
-0.23000E+01  0.42494E+01
-0.24000E+01  0.42691E+01
-0.25000E+01  0.42939E+01
-0.26000E+01  0.43249E+01
-0.27000E+01  0.43632E+01
-0.28000E+01  0.44093E+01
-0.29000E+01  0.44629E+01
-0.30000E+01  0.45216E+01
-0.31000E+01  0.45809E+01
-0.32000E+01  0.46345E+01
-0.33000E+01  0.46769E+01
-0.34000E+01  0.47059E+01
-0.35000E+01  0.47235E+01
-0.36000E+01  0.47332E+01
-0.37000E+01  0.47382E+01
-0.38000E+01  0.47407E+01
-0.39000E+01  0.47419E+01
-0.40000E+01  0.47424E+01
-0.41000E+01  0.47426E+01
-0.42000E+01  0.47427E+01
-0.43000E+01  0.47427E+01
-0.44000E+01  0.47426E+01
