 zone T = "ep =    1.00000000000000      ",
   1.30102999566398       -4.16061167766948     
 zone T = "ep =   0.794328234724281      ",
   1.30102999566398       -3.83800822929946     
 zone T = "ep =   0.630957344480193      ",
   1.30102999566398       -3.57351049679939     
 zone T = "ep =   0.501187233627272      ",
   1.30102999566398       -3.35832711403151     
 zone T = "ep =   0.398107170553497      ",
   1.30102999566398       -3.18975966297313     
 zone T = "ep =   0.316227766016838      ",
   1.30102999566398       -3.06714972322105     
 zone T = "ep =   0.251188643150958      ",
   1.30102999566398       -2.99169011129093     
 zone T = "ep =   0.199526231496888      ",
   1.30102999566398       -2.96799359726764     
 zone T = "ep =   0.158489319246111      ",
   1.30102999566398       -3.00873071318351     
 zone T = "ep =   0.125892541179417      ",
   1.30102999566398       -3.15189273709480     
 zone T = "ep =   0.100000000000000      ",
   1.30102999566398       -3.59091874579929     
 zone T = "ep =   7.943282347242814E-002 ",
   1.30102999566398       -3.48346222365033     
 zone T = "ep =   6.309573444801933E-002 ",
   1.30102999566398       -3.00289740997836     
 zone T = "ep =   5.011872336272723E-002 ",
   1.30102999566398       -2.77521119622372     
 zone T = "ep =   3.981071705534973E-002 ",
   1.30102999566398       -2.63196818598893     
 zone T = "ep =   3.162277660168379E-002 ",
   1.30102999566398       -2.53326133144908     
 zone T = "ep =   2.511886431509579E-002 ",
   1.30102999566398       -2.46219352674706     
 zone T = "ep =   1.995262314968880E-002 ",
   1.30102999566398       -2.40968161509094     
 zone T = "ep =   1.584893192461113E-002 ",
   1.30102999566398       -2.37020065198817     
 zone T = "ep =   1.258925411794167E-002 ",
   1.30102999566398       -2.34014253595455     
 zone T = "ep =   1.000000000000000E-002 ",
   1.30102999566398       -2.31704182919473     
 zone T = "ep =   7.943282347242814E-003 ",
   1.30102999566398       -2.29915948247344     
 zone T = "ep =   6.309573444801929E-003 ",
   1.30102999566398       -2.28523905461503     
 zone T = "ep =   5.011872336272725E-003 ",
   1.30102999566398       -2.27435548672238     
 zone T = "ep =   3.981071705534973E-003 ",
   1.30102999566398       -2.26581730132739     
 zone T = "ep =   3.162277660168379E-003 ",
   1.30102999566398       -2.25910125766346     
 zone T = "ep =   2.511886431509579E-003 ",
   1.30102999566398       -2.25380749207889     
 zone T = "ep =   1.995262314968879E-003 ",
   1.30102999566398       -2.24962799380729     
 zone T = "ep =   1.584893192461114E-003 ",
   1.30102999566398       -2.24632399595231     
 zone T = "ep =   1.258925411794167E-003 ",
   1.30102999566398       -2.24370947130201     
 zone T = "ep =   1.000000000000000E-003 ",
   1.30102999566398       -2.24163890010881     
 zone T = "ep =   7.943282347242813E-004 ",
   1.30102999566398       -2.23999808661035     
 zone T = "ep =   6.309573444801930E-004 ",
   1.30102999566398       -2.23869719019982     
 zone T = "ep =   5.011872336272724E-004 ",
   1.30102999566398       -2.23766538977851     
 zone T = "ep =   3.981071705534973E-004 ",
   1.30102999566398       -2.23684676901476     
 zone T = "ep =   3.162277660168379E-004 ",
   1.30102999566398       -2.23619712423444     
 zone T = "ep =   2.511886431509580E-004 ",
   1.30102999566398       -2.23568147639305     
 zone T = "ep =   1.995262314968879E-004 ",
   1.30102999566398       -2.23527212420288     
 zone T = "ep =   1.584893192461114E-004 ",
   1.30102999566398       -2.23494711634453     
 zone T = "ep =   1.258925411794167E-004 ",
   1.30102999566398       -2.23468904932822     
 zone T = "ep =   1.000000000000000E-004 ",
   1.30102999566398       -2.23448411986657     
 zone T = "ep =   7.943282347242821E-005 ",
   1.30102999566398       -2.23432137672267     
 zone T = "ep =   6.309573444801931E-005 ",
   1.30102999566398       -2.23419212929065     
 zone T = "ep =   5.011872336272724E-005 ",
   1.30102999566398       -2.23408947956695     
 zone T = "ep =   3.981071705534969E-005 ",
   1.30102999566398       -2.23400795155319     
 zone T = "ep =   3.162277660168380E-005 ",
   1.30102999566398       -2.23394319756918     
 zone T = "ep =   2.511886431509582E-005 ",
   1.30102999566398       -2.23389176546594     
 zone T = "ep =   1.995262314968879E-005 ",
   1.30102999566398       -2.23385091390486     
 zone T = "ep =   1.584893192461114E-005 ",
   1.30102999566398       -2.23381846586805     
 zone T = "ep =   1.258925411794166E-005 ",
   1.30102999566398       -2.23379269242728     
 zone T = "ep =   1.000000000000000E-005 ",
   1.30102999566398       -2.23377222047021     
 zone T = "ep =   7.943282347242822E-006 ",
   1.30102999566398       -2.23375595936553     
 zone T = "ep =   6.309573444801930E-006 ",
   1.30102999566398       -2.23374304297471     
 zone T = "ep =   5.011872336272724E-006 ",
   1.30102999566398       -2.23373278325520     
 zone T = "ep =   3.981071705534969E-006 ",
   1.30102999566398       -2.23372463378840     
 zone T = "ep =   3.162277660168380E-006 ",
   1.30102999566398       -2.23371816047007     
 zone T = "ep =   2.511886431509582E-006 ",
   1.30102999566398       -2.23371301858877     
 zone T = "ep =   1.995262314968879E-006 ",
   1.30102999566398       -2.23370893427516     
 zone T = "ep =   1.584893192461114E-006 ",
   1.30102999566398       -2.23370568996450     
 zone T = "ep =   1.258925411794166E-006 ",
   1.30102999566398       -2.23370311297148     
 zone T = "ep =   1.000000000000000E-006 ",
   1.30102999566398       -2.23370106600007     
 zone T = "ep =   7.943282347242822E-007 ",
   1.30102999566398       -2.23369944000597     
 zone T = "ep =   6.309573444801930E-007 ",
   1.30102999566398       -2.23369814845169     
 zone T = "ep =   5.011872336272725E-007 ",
   1.30102999566398       -2.23369712253811     
 zone T = "ep =   3.981071705534969E-007 ",
   1.30102999566398       -2.23369630764490     
 zone T = "ep =   3.162277660168379E-007 ",
   1.30102999566398       -2.23369566032461     
 zone T = "ep =   2.511886431509582E-007 ",
   1.30102999566398       -2.23369514618764     
 zone T = "ep =   1.995262314968879E-007 ",
   1.30102999566398       -2.23369473777462     
 zone T = "ep =   1.584893192461114E-007 ",
   1.30102999566398       -2.23369441320266     
 zone T = "ep =   1.258925411794166E-007 ",
   1.30102999566398       -2.23369415560236     
 zone T = "ep =   1.000000000000000E-007 ",
   1.30102999566398       -2.23369395086105     
 zone T = "ep =   7.943282347242821E-008 ",
   1.30102999566398       -2.23369378849743     
 zone T = "ep =   6.309573444801930E-008 ",
   1.30102999566398       -2.23369365915791     
 zone T = "ep =   5.011872336272725E-008 ",
   1.30102999566398       -2.23369355628715     
 zone T = "ep =   3.981071705534969E-008 ",
   1.30102999566398       -2.23369347485388     
 zone T = "ep =   3.162277660168379E-008 ",
   1.30102999566398       -2.23369341037309     
 zone T = "ep =   2.511886431509582E-008 ",
   1.30102999566398       -2.23369335984835     
 zone T = "ep =   1.995262314968879E-008 ",
   1.30102999566398       -2.23369331756466     
 zone T = "ep =   1.584893192461114E-008 ",
   1.30102999566398       -2.23369328622853     
 zone T = "ep =   1.258925411794166E-008 ",
   1.30102999566398       -2.23369325966953     
 zone T = "ep =   1.000000000000000E-008 ",
   1.30102999566398       -2.23369323931601     
