 zone T = "ep =    1.00000000000000      ",
   1.00000000000000       -4.10063335681824     
 zone T = "ep =   0.794328234724281      ",
   1.00000000000000       -3.95314284290037     
 zone T = "ep =   0.630957344480193      ",
   1.00000000000000       -3.82314711634739     
 zone T = "ep =   0.501187233627272      ",
   1.00000000000000       -3.71429411219227     
 zone T = "ep =   0.398107170553497      ",
   1.00000000000000       -3.63017628913019     
 zone T = "ep =   0.316227766016838      ",
   1.00000000000000       -3.57399551158506     
 zone T = "ep =   0.251188643150958      ",
   1.00000000000000       -3.54815624587088     
 zone T = "ep =   0.199526231496888      ",
   1.00000000000000       -3.55385271303319     
 zone T = "ep =   0.158489319246111      ",
   1.00000000000000       -3.59081238360781     
 zone T = "ep =   0.125892541179417      ",
   1.00000000000000       -3.65747724667093     
 zone T = "ep =   0.100000000000000      ",
   1.00000000000000       -3.75195648981789     
 zone T = "ep =   7.943282347242814E-002 ",
   1.00000000000000       -3.87404005161069     
 zone T = "ep =   6.309573444801933E-002 ",
   1.00000000000000       -4.02885996727789     
 zone T = "ep =   5.011872336272723E-002 ",
   1.00000000000000       -4.23545794493491     
 zone T = "ep =   3.981071705534973E-002 ",
   1.00000000000000       -4.56315247840107     
 zone T = "ep =   3.162277660168379E-002 ",
   1.00000000000000       -6.22958906406891     
 zone T = "ep =   2.511886431509579E-002 ",
   1.00000000000000       -4.64384738274888     
 zone T = "ep =   1.995262314968880E-002 ",
   1.00000000000000       -4.36652624569517     
 zone T = "ep =   1.584893192461113E-002 ",
   1.00000000000000       -4.21743622008879     
 zone T = "ep =   1.258925411794167E-002 ",
   1.00000000000000       -4.12041080843078     
 zone T = "ep =   1.000000000000000E-002 ",
   1.00000000000000       -4.05189882205738     
 zone T = "ep =   7.943282347242814E-003 ",
   1.00000000000000       -4.00139630091149     
 zone T = "ep =   6.309573444801929E-003 ",
   1.00000000000000       -3.96322632385852     
 zone T = "ep =   5.011872336272725E-003 ",
   1.00000000000000       -3.93392726621564     
 zone T = "ep =   3.981071705534973E-003 ",
   1.00000000000000       -3.91121113751673     
 zone T = "ep =   3.162277660168379E-003 ",
   1.00000000000000       -3.89348037002134     
 zone T = "ep =   2.511886431509579E-003 ",
   1.00000000000000       -3.87957675029892     
 zone T = "ep =   1.995262314968879E-003 ",
   1.00000000000000       -3.86863856777767     
 zone T = "ep =   1.584893192461114E-003 ",
   1.00000000000000       -3.86001308566880     
 zone T = "ep =   1.258925411794167E-003 ",
   1.00000000000000       -3.85319958983444     
 zone T = "ep =   1.000000000000000E-003 ",
   1.00000000000000       -3.84781052658874     
 zone T = "ep =   7.943282347242813E-004 ",
   1.00000000000000       -3.84354398734311     
 zone T = "ep =   6.309573444801930E-004 ",
   1.00000000000000       -3.84016367374589     
 zone T = "ep =   5.011872336272724E-004 ",
   1.00000000000000       -3.83748399479638     
 zone T = "ep =   3.981071705534973E-004 ",
   1.00000000000000       -3.83535880687507     
 zone T = "ep =   3.162277660168379E-004 ",
   1.00000000000000       -3.83367280328826     
 zone T = "ep =   2.511886431509580E-004 ",
   1.00000000000000       -3.83233487118252     
 zone T = "ep =   1.995262314968879E-004 ",
   1.00000000000000       -3.83127293352770     
