 zone T = "Var            1 : IMEX",
-0.23000E+01  0.22616E+01
-0.24000E+01  0.22865E+01
-0.25000E+01  0.22776E+01
-0.26000E+01  0.22789E+01
-0.27000E+01  0.22729E+01
-0.28000E+01  0.22725E+01
-0.29000E+01  0.22678E+01
-0.30000E+01  0.22972E+01
-0.31000E+01  0.22527E+01
-0.32000E+01  0.22581E+01
-0.33000E+01  0.22586E+01
-0.34000E+01  0.23036E+01
-0.35000E+01  0.22593E+01
-0.36000E+01  0.22729E+01
-0.37000E+01  0.22889E+01
-0.38000E+01  0.22766E+01
-0.39000E+01  0.22804E+01
-0.40000E+01  0.22804E+01
-0.41000E+01  0.22681E+01
-0.42000E+01  0.22709E+01
-0.43000E+01  0.22817E+01
-0.44000E+01  0.22757E+01
-0.45000E+01  0.22722E+01
-0.46000E+01  0.22984E+01
-0.47000E+01  0.22684E+01
-0.48000E+01  0.22641E+01
-0.49000E+01  0.22789E+01
-0.50000E+01  0.22711E+01
-0.51000E+01  0.22864E+01
-0.52000E+01  0.22820E+01
-0.53000E+01  0.23043E+01
-0.54000E+01  0.22539E+01
-0.55000E+01  0.22538E+01
-0.56000E+01  0.22849E+01
-0.57000E+01  0.22885E+01
-0.58000E+01  0.22641E+01
-0.59000E+01  0.22805E+01
-0.60000E+01  0.22920E+01
-0.61000E+01  0.22505E+01
-0.62000E+01  0.22789E+01
-0.63000E+01  0.22725E+01
-0.64000E+01  0.22728E+01
-0.65000E+01  0.22942E+01
-0.66000E+01  0.22688E+01
-0.67000E+01  0.23058E+01
-0.68000E+01  0.22787E+01
-0.69000E+01  0.22780E+01
-0.70000E+01  0.22869E+01
-0.71000E+01  0.22870E+01
-0.72000E+01  0.22766E+01
-0.73000E+01  0.22756E+01
-0.74000E+01  0.22908E+01
-0.75000E+01  0.22935E+01
-0.76000E+01  0.22763E+01
-0.77000E+01  0.22753E+01
-0.78000E+01  0.22653E+01
-0.79000E+01  0.22716E+01
-0.80000E+01  0.22732E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.99022E+00
-0.10000E+00  0.98724E+00
-0.20000E+00  0.98560E+00
-0.30000E+00  0.98446E+00
-0.40000E+00  0.98359E+00
-0.50000E+00  0.98289E+00
-0.60000E+00  0.98234E+00
-0.70000E+00  0.98189E+00
-0.80000E+00  0.98154E+00
-0.90000E+00  0.98125E+00
-0.10000E+01  0.98103E+00
-0.11000E+01  0.98085E+00
-0.12000E+01  0.98070E+00
-0.13000E+01  0.98059E+00
-0.14000E+01  0.98050E+00
-0.15000E+01  0.98042E+00
-0.16000E+01  0.98037E+00
-0.17000E+01  0.98032E+00
-0.18000E+01  0.98028E+00
-0.19000E+01  0.98025E+00
