 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.52191666626058     
   1.44794000867204        3.60852022765797     
   1.49794000867204        3.73573244763051     
   1.54794000867204        3.73838409142924     
   1.59794000867204        3.69028198797651     
   1.64794000867204        3.61456498227376     
   1.69794000867204        3.52154350355914     
   1.74794000867204        3.41218998505903     
   1.79794000867204        3.29763549217865     
   1.84794000867204        3.17799620756627     
   1.89794000867204        3.05294707761044     
   1.94794000867204        2.92410941694039     
   1.99794000867204        2.79290145495725     
   2.04794000867204        2.65813338443203     
   2.09794000867204        2.52202081966487     
   2.14794000867204        2.38347728668972     
   2.19794000867204        2.24369894410646     
   2.24794000867204        2.10261625366682     
   2.29794000867204        1.96037482971692     
   2.34794000867204        1.81712712460117     
   2.39794000867204        1.71831013750167     
   2.44794000867204        1.52823347373468     
   2.49794000867204        1.38280933678303     
   2.54794000867204        1.23686300979351     
   2.59794000867204        1.09041684209690     
   2.64794000867204       0.943556309661083     
   2.69794000867204       0.796341380267400     
   2.74794000867204       0.648787155439997     
   2.79794000867204       0.500970735070389     
   2.84794000867204       0.352893983326842     
   2.89794000867204       0.204603384017836     
   2.94794000867204       5.611930394934899E-002
   2.99794000867204      -9.253149586885268E-002
   3.04794000867204      -0.241334788131749     
   3.09794000867204      -0.390269430310388     
   3.14794000867204      -0.539322900200842     
   3.19794000867204      -0.688477568778321     
   3.24794000867204      -0.837724402242307     
   3.29794000867204      -0.987048816844096     
   3.34794000867204       -1.13644024511324     
   3.39794000867204       -1.28588888147067     
   3.44794000867204       -1.43538047920442     
   3.49794000867204       -1.58490406011056     
   3.54794000867204       -1.73443868899015     
   3.59794000867204       -1.88396229288337     
   3.64794000867204       -2.03344343115596     
   3.69794000867204       -2.18282752944081     
   3.74794000867204       -2.33203709650175     
   3.79794000867204       -2.48094235211015     
   3.84794000867204       -2.62936904614586     
   3.89794000867204       -2.77704184076272     
   3.94794000867204       -2.92350360767529     
   3.99794000867204       -3.06811848249910     
   4.04794000867204       -3.20992869963484     
   4.09794000867204       -3.34763293819330     
   4.14794000867204       -3.47952640075444     
   4.19794000867204       -3.60363608638390     
   4.24794000867204       -3.71808677687523     
   4.29794000867204       -3.82153083445074     
   4.34794000867204       -3.91357679343199     
   4.39794000867204       -3.99502572752976     
   4.44794000867204       -4.06751123790729     
   4.49794000867204       -4.13301792600028     
   4.54794000867204       -4.19342820891766     
   4.59794000867204       -4.25023309786894     
   4.64794000867204       -4.30466360274743     
   4.69794000867204       -4.35749696668114     
   4.74794000867204       -4.40932041057188     
   4.79794000867204       -4.46047944375652     
   4.84794000867204       -4.51122636469880     
   4.89794000867204       -4.56171836257940     
