 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -4.74985041369220     
   1.44794000867204       -4.95348637283462     
   1.49794000867204       -5.15499083200184     
   1.54794000867204       -5.34791022331650     
   1.59794000867204       -5.51616263915078     
   1.64794000867204       -5.63247202321270     
   1.69794000867204       -5.67303619523443     
   1.74794000867204       -5.86863888486504     
   1.79794000867204       -6.05554425352800     
   1.84794000867204       -6.18441020190397     
   1.89794000867204       -6.29688237115908     
   1.94794000867204       -6.48405132214082     
   1.99794000867204       -6.58172778395082     
   2.04794000867204       -6.76807091098481     
   2.09794000867204       -6.87748563970963     
   2.14794000867204       -7.06411876670621     
   2.19794000867204       -7.19762445620048     
   2.24794000867204       -7.33198878486682     
   2.29794000867204       -7.48561807164805     
   2.34794000867204       -7.63807547086012     
   2.39794000867204       -7.73666953226754     
   2.44794000867204       -7.93586759696846     
   2.49794000867204       -8.09352934318232     
   2.54794000867204       -8.23104356136522     
   2.59794000867204       -8.38640479347316     
   2.64794000867204       -8.53761571050708     
   2.69794000867204       -8.68039841657998     
   2.74794000867204       -8.83461895116485     
   2.79794000867204       -8.97875064118367     
   2.84794000867204       -9.13042548193015     
   2.89794000867204       -9.28234928492288     
   2.94794000867204       -9.43181496976436     
   2.99794000867204       -9.58131871566399     
   3.04794000867204       -9.73138811497662     
   3.09794000867204       -9.87144650671037     
   3.14794000867204       -9.99705191981672     
   3.19794000867204       -10.0860549017291     
   3.24794000867204       -10.1483218765633     
   3.29794000867204       -10.1702946285897     
   3.34794000867204       -10.1311448208961     
   3.39794000867204       -10.1245351899963     
   3.44794000867204       -10.2249007074610     
   3.49794000867204       -10.2337930524840     
   3.54794000867204       -10.2347125653081     
   3.59794000867204       -10.2409899008091     
   3.64794000867204       -10.2039935985272     
   3.69794000867204       -10.1530470809934     
   3.74794000867204       -10.1419014080689     
   3.79794000867204       -10.1339203141799     
   3.84794000867204       -10.1377113014743     
   3.89794000867204       -10.1375687687066     
   3.94794000867204       -10.1382246703560     
   3.99794000867204       -10.1366360137174     
   4.04794000867204       -10.1366613259674     
   4.09794000867204       -10.1359642119547     
   4.14794000867204       -10.1411345442960     
   4.19794000867204       -10.1364325250975     
   4.24794000867204       -10.1392423722418     
   4.29794000867204       -10.1404653972740     
   4.34794000867204       -10.1389949125707     
   4.39794000867204       -10.1412174326052     
   4.44794000867204       -10.1410074492620     
   4.49794000867204       -10.1400861863262     
   4.54794000867204       -10.1408575154765     
   4.59794000867204       -10.1420501402499     
   4.64794000867204       -10.1417188833935     
   4.69794000867204       -10.1424787604868     
   4.74794000867204       -10.1430648037519     
   4.79794000867204       -10.1416521610899     
   4.84794000867204       -10.1407379371319     
   4.89794000867204       -10.1425755100921     
