 zone T = "Var            1 : IMEX",
-0.60000E+01  0.21713E+01
-0.61000E+01  0.22657E+01
-0.62000E+01  0.23045E+01
-0.63000E+01  0.24471E+01
-0.64000E+01  0.25542E+01
-0.65000E+01  0.26615E+01
-0.66000E+01  0.27583E+01
-0.67000E+01  0.28862E+01
-0.68000E+01  0.29924E+01
-0.69000E+01  0.31027E+01
-0.70000E+01  0.32559E+01
-0.71000E+01  0.33889E+01
-0.72000E+01  0.35536E+01
-0.73000E+01  0.36945E+01
-0.74000E+01  0.38667E+01
-0.75000E+01  0.39857E+01
-0.76000E+01  0.41651E+01
-0.77000E+01  0.43784E+01
-0.78000E+01  0.45694E+01
-0.79000E+01  0.47384E+01
-0.80000E+01  0.48800E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.12382-311
 0.00000E+00  0.18593-315
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
-0.50000E+00  0.29431E+01
-0.60000E+00  0.29294E+01
-0.70000E+00  0.29138E+01
-0.80000E+00  0.28955E+01
-0.90000E+00  0.28737E+01
-0.10000E+01  0.28479E+01
-0.11000E+01  0.28189E+01
-0.12000E+01  0.27863E+01
-0.13000E+01  0.27503E+01
-0.14000E+01  0.27110E+01
-0.15000E+01  0.26703E+01
-0.16000E+01  0.26308E+01
-0.17000E+01  0.25926E+01
-0.18000E+01  0.25567E+01
-0.19000E+01  0.25220E+01
-0.20000E+01  0.24869E+01
-0.21000E+01  0.24512E+01
-0.22000E+01  0.24146E+01
-0.23000E+01  0.23772E+01
-0.24000E+01  0.23396E+01
-0.25000E+01  0.23015E+01
-0.26000E+01  0.22633E+01
-0.27000E+01  0.22253E+01
-0.28000E+01  0.21877E+01
-0.29000E+01  0.21512E+01
-0.30000E+01  0.21161E+01
-0.31000E+01  0.20830E+01
-0.32000E+01  0.20523E+01
-0.33000E+01  0.20241E+01
-0.34000E+01  0.19990E+01
-0.35000E+01  0.19771E+01
-0.36000E+01  0.19588E+01
-0.37000E+01  0.19440E+01
-0.38000E+01  0.19329E+01
-0.39000E+01  0.19261E+01
-0.40000E+01  0.19245E+01
-0.41000E+01  0.19278E+01
-0.42000E+01  0.19371E+01
-0.43000E+01  0.19505E+01
-0.44000E+01  0.19686E+01
-0.45000E+01  0.19905E+01
-0.46000E+01  0.20208E+01
-0.47000E+01  0.20580E+01
-0.48000E+01  0.21028E+01
-0.49000E+01  0.21531E+01
-0.50000E+01  0.22104E+01
-0.51000E+01  0.22750E+01
-0.52000E+01  0.23456E+01
-0.53000E+01  0.24236E+01
-0.54000E+01  0.25050E+01
-0.55000E+01  0.25899E+01
-0.56000E+01  0.26746E+01
-0.57000E+01  0.27641E+01
-0.58000E+01  0.28541E+01
-0.59000E+01  0.29466E+01
-0.60000E+01  0.30401E+01
-0.61000E+01  0.31354E+01
-0.62000E+01  0.32294E+01
-0.63000E+01  0.33271E+01
-0.64000E+01  0.34231E+01
-0.65000E+01  0.35181E+01
-0.66000E+01  0.36131E+01
-0.67000E+01  0.37099E+01
-0.68000E+01  0.38052E+01
-0.69000E+01  0.38998E+01
-0.70000E+01  0.39945E+01
-0.71000E+01  0.40922E+01
-0.72000E+01  0.41958E+01
-0.73000E+01  0.43085E+01
-0.74000E+01  0.44250E+01
-0.75000E+01  0.45283E+01
-0.76000E+01  0.46877E+01
-0.77000E+01  0.48438E+01
-0.78000E+01  0.50071E+01
-0.79000E+01  0.51688E+01
-0.80000E+01  0.53396E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.47769E+01
 0.00000E+00  0.50296E+01
 0.00000E+00  0.53016E+01
 0.00000E+00  0.55877E+01
 0.00000E+00  0.58596E+01
-0.50000E+00  0.10115E+01
-0.60000E+00  0.10108E+01
-0.70000E+00  0.10103E+01
-0.80000E+00  0.10101E+01
-0.90000E+00  0.10100E+01
-0.10000E+01  0.10100E+01
-0.11000E+01  0.10102E+01
-0.12000E+01  0.10104E+01
-0.13000E+01  0.10108E+01
-0.14000E+01  0.10113E+01
-0.15000E+01  0.10119E+01
-0.16000E+01  0.10127E+01
-0.17000E+01  0.10136E+01
-0.18000E+01  0.10147E+01
-0.19000E+01  0.10159E+01
-0.20000E+01  0.10174E+01
-0.21000E+01  0.10192E+01
-0.22000E+01  0.10215E+01
-0.23000E+01  0.10244E+01
-0.24000E+01  0.10282E+01
-0.25000E+01  0.10330E+01
-0.26000E+01  0.10389E+01
-0.27000E+01  0.10459E+01
-0.28000E+01  0.10542E+01
-0.29000E+01  0.10638E+01
-0.30000E+01  0.10747E+01
-0.31000E+01  0.10870E+01
-0.32000E+01  0.11005E+01
-0.33000E+01  0.11153E+01
-0.34000E+01  0.11314E+01
-0.35000E+01  0.11486E+01
-0.36000E+01  0.11669E+01
-0.37000E+01  0.11861E+01
-0.38000E+01  0.12059E+01
-0.39000E+01  0.12260E+01
-0.40000E+01  0.12458E+01
-0.41000E+01  0.12645E+01
-0.42000E+01  0.12802E+01
-0.43000E+01  0.12864E+01
-0.44000E+01  0.12907E+01
-0.45000E+01  0.13260E+01
-0.46000E+01  0.13530E+01
-0.47000E+01  0.14129E+01
-0.48000E+01  0.14585E+01
-0.49000E+01  0.15014E+01
-0.50000E+01  0.15390E+01
-0.51000E+01  0.15805E+01
-0.52000E+01  0.16345E+01
-0.53000E+01  0.16889E+01
-0.54000E+01  0.17475E+01
-0.55000E+01  0.18128E+01
-0.56000E+01  0.18790E+01
-0.57000E+01  0.19494E+01
-0.58000E+01  0.20006E+01
-0.59000E+01  0.20936E+01
-0.60000E+01  0.21711E+01
-0.61000E+01  0.22653E+01
-0.62000E+01  0.23121E+01
-0.63000E+01  0.24474E+01
-0.64000E+01  0.25543E+01
-0.65000E+01  0.26615E+01
-0.66000E+01  0.27583E+01
-0.67000E+01  0.28861E+01
-0.68000E+01  0.29923E+01
-0.69000E+01  0.31023E+01
-0.70000E+01  0.32562E+01
-0.71000E+01  0.33890E+01
-0.72000E+01  0.35537E+01
-0.73000E+01  0.36944E+01
-0.74000E+01  0.38668E+01
-0.75000E+01  0.39833E+01
-0.76000E+01  0.41658E+01
-0.77000E+01  0.43783E+01
-0.78000E+01  0.45694E+01
-0.79000E+01  0.47381E+01
-0.80000E+01  0.48798E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.19856E+01
 0.00000E+00  0.20209E+01
 0.00000E+00  0.20572E+01
 0.00000E+00  0.20949E+01
 0.00000E+00  0.21337E+01
-0.50000E+00  0.29561E+01
-0.60000E+00  0.29574E+01
-0.70000E+00  0.29542E+01
-0.80000E+00  0.29472E+01
-0.90000E+00  0.29361E+01
-0.10000E+01  0.29226E+01
-0.11000E+01  0.29092E+01
-0.12000E+01  0.28973E+01
-0.13000E+01  0.28860E+01
-0.14000E+01  0.28747E+01
-0.15000E+01  0.28630E+01
-0.16000E+01  0.28506E+01
-0.17000E+01  0.28372E+01
-0.18000E+01  0.28227E+01
-0.19000E+01  0.28071E+01
-0.20000E+01  0.27903E+01
-0.21000E+01  0.27724E+01
-0.22000E+01  0.27534E+01
-0.23000E+01  0.27335E+01
-0.24000E+01  0.27129E+01
-0.25000E+01  0.26918E+01
-0.26000E+01  0.26703E+01
-0.27000E+01  0.26488E+01
-0.28000E+01  0.26273E+01
-0.29000E+01  0.26063E+01
-0.30000E+01  0.25859E+01
-0.31000E+01  0.25663E+01
-0.32000E+01  0.25480E+01
-0.33000E+01  0.25309E+01
-0.34000E+01  0.25154E+01
-0.35000E+01  0.25014E+01
-0.36000E+01  0.24892E+01
-0.37000E+01  0.24785E+01
-0.38000E+01  0.24693E+01
-0.39000E+01  0.24614E+01
-0.40000E+01  0.24548E+01
-0.41000E+01  0.24483E+01
-0.42000E+01  0.24411E+01
-0.43000E+01  0.24291E+01
-0.44000E+01  0.24041E+01
-0.45000E+01  0.23458E+01
-0.46000E+01  0.23357E+01
-0.47000E+01  0.23422E+01
-0.48000E+01  0.23612E+01
-0.49000E+01  0.23895E+01
-0.50000E+01  0.24263E+01
-0.51000E+01  0.24708E+01
-0.52000E+01  0.25215E+01
-0.53000E+01  0.25787E+01
-0.54000E+01  0.26396E+01
-0.55000E+01  0.27044E+01
-0.56000E+01  0.27698E+01
-0.57000E+01  0.28383E+01
-0.58000E+01  0.29070E+01
-0.59000E+01  0.29776E+01
-0.60000E+01  0.30488E+01
-0.61000E+01  0.31217E+01
-0.62000E+01  0.31936E+01
-0.63000E+01  0.32684E+01
-0.64000E+01  0.33430E+01
-0.65000E+01  0.34186E+01
-0.66000E+01  0.34958E+01
-0.67000E+01  0.35784E+01
-0.68000E+01  0.36647E+01
-0.69000E+01  0.37567E+01
-0.70000E+01  0.38537E+01
-0.71000E+01  0.39550E+01
-0.72000E+01  0.40610E+01
-0.73000E+01  0.41747E+01
-0.74000E+01  0.42905E+01
-0.75000E+01  0.43966E+01
-0.76000E+01  0.45504E+01
-0.77000E+01  0.47036E+01
-0.78000E+01  0.48638E+01
-0.79000E+01  0.50236E+01
-0.80000E+01  0.51914E+01
