 zone T = "ep =    1.00000000000000      ",
   1.44715803134222       -8.00307254701557     
   1.49715803134222       -8.95443297476130     
   1.54715803134222       -8.79077246781132     
   1.59715803134222       -9.49162007807671     
   1.64715803134222       -10.0288910089980     
   1.69715803134222       -10.4570381711264     
   1.74715803134222       -10.2288267377438     
   1.79715803134222       -10.1781472063941     
   1.84715803134222       -10.3947549353000     
   1.89715803134222       -10.4680912831702     
   1.94715803134222       -10.5927335530429     
   1.99715803134222       -10.8844225585327     
   2.04715803134222       -11.0773797307393     
   2.09715803134222       -11.2811725542855     
   2.14715803134222       -11.5635134520697     
   2.19715803134222       -11.7563176717217     
   2.24715803134222       -12.0209000612331     
   2.29715803134222       -12.2685794788757     
   2.34715803134222       -12.5225830829214     
   2.39715803134222       -12.8175523154015     
   2.44715803134222       -13.1511326545426     
   2.49715803134222       -13.4774685154713     
   2.54715803134222       -14.5743785284794     
   2.59715803134222       -13.8242560016960     
   2.64715803134222       -13.8340158389852     
   2.69715803134222       -13.7066165038292     
   2.74715803134222       -13.5379492628527     
   2.79715803134222       -13.4427064092121     
   2.84715803134222       -13.4068150648032     
   2.89715803134222       -13.3852158605760     
   2.94715803134222       -13.3601972198156     
   2.99715803134222       -13.3344537152172     
   3.04715803134222       -13.3313404797931     
   3.09715803134222       -13.3354964395643     
   3.14715803134222       -13.3323757472247     
   3.19715803134222       -13.3282494028160     
   3.24715803134222       -13.3052549114789     
   3.29715803134222       -13.3191060233761     
   3.34715803134222       -13.3323757472247     
   3.39715803134222       -13.3181018738376     
   3.44715803134222       -13.3282494028160     
   3.49715803134222       -13.3111370937048     
   3.54715803134222       -13.2946735701212     
   3.59715803134222       -13.3131156596869     
   3.64715803134222       -13.3004132283130     
   3.69715803134222       -13.3713909962224     
   3.74715803134222       -13.3282494028160     
   3.79715803134222       -13.3313404797931     
   3.84715803134222       -13.3471347469763     
   3.89715803134222       -13.3121252499489     
   3.94715803134222       -13.3525297788630     
   3.99715803134222       -13.3503637171065     
   4.04715803134222       -13.2742542567764     
   4.09715803134222       -13.3946831451549     
   4.14715803134222       -13.3794019252633     
   4.19715803134222       -13.3151032809224     
   4.24715803134222       -13.3062297592101     
   4.29715803134222       -13.3354964395643     
   4.34715803134222       -13.3503637171065     
   4.39715803134222       -13.2495818108577     
   4.44715803134222       -13.4068150648032     
   4.49715803134222       -13.4347617764153     
   4.54715803134222       -13.4155136713982     
   4.59715803134222       -13.5248374901886     
   4.64715803134222       -13.3191060233761     
   4.69715803134222       -13.4818333208738     
   4.74715803134222       -13.4674513947138     
   4.79715803134222       -13.2071779623046     
   4.84715803134222       -13.4295449631542     
   4.89715803134222       -13.4803735061147     
   4.94715803134222       -13.1934139570353     
 zone T = "ep =   0.794328234724281      ",
   1.44715803134222       -6.65212422220710     
   1.49715803134222       -6.95487398817651     
   1.54715803134222       -7.15323135883296     
   1.59715803134222       -7.45106655737772     
   1.64715803134222       -7.67402231422653     
   1.69715803134222       -7.90437908909928     
   1.74715803134222       -8.15136166185085     
   1.79715803134222       -8.40582510441769     
   1.84715803134222       -8.64642455743707     
   1.89715803134222       -8.90518713405749     
   1.94715803134222       -9.16528234060091     
   1.99715803134222       -9.39860381654261     
   2.04715803134222       -9.65068494378730     
   2.09715803134222       -9.90293684286115     
   2.14715803134222       -10.1412503458772     
   2.19715803134222       -10.3997797021743     
   2.24715803134222       -10.6430287363164     
   2.29715803134222       -10.8927002007140     
   2.34715803134222       -11.1441018599616     
   2.39715803134222       -11.3905513420126     
   2.44715803134222       -11.6279672056753     
   2.49715803134222       -11.8751190909558     
   2.54715803134222       -12.1120429336960     
   2.59715803134222       -12.3392711135795     
   2.64715803134222       -12.5492434100153     
   2.69715803134222       -12.7326541703630     
   2.74715803134222       -12.8886367898771     
   2.79715803134222       -13.0091211850592     
   2.84715803134222       -13.0906723932331     
   2.89715803134222       -13.1370244006312     
   2.94715803134222       -13.1657146544156     
   2.99715803134222       -13.1844744754039     
   3.04715803134222       -13.2025413223716     
   3.09715803134222       -13.2056269089348     
   3.14715803134222       -13.2118646388863     
   3.19715803134222       -13.2102967870683     
   3.24715803134222       -13.2118646388863     
   3.29715803134222       -13.2118646388863     
   3.34715803134222       -13.2166024438576     
   3.39715803134222       -13.2166024438576     
   3.44715803134222       -13.2189908704928     
   3.49715803134222       -13.2294952491095     
   3.54715803134222       -13.1994775037959     
   3.59715803134222       -13.1964351482236     
   3.64715803134222       -13.2079555712534     
   3.69715803134222       -13.2205904836526     
   3.74715803134222       -13.2246154844914     
   3.79715803134222       -13.2071779623046     
   3.84715803134222       -13.2238074945246     
   3.89715803134222       -13.2254249804982     
   3.94715803134222       -13.2410992270971     
   3.99715803134222       -13.2064017431848     
   4.04715803134222       -13.1830022893097     
   4.09715803134222       -13.2521592337455     
   4.14715803134222       -13.2599845712574     
   4.19715803134222       -13.2427825411498     
   4.24715803134222       -13.1859516689434     
   4.29715803134222       -13.2048534546219     
   4.34715803134222       -13.1956778777930     
   4.39715803134222       -13.1671292956726     
   4.44715803134222       -13.2862038535010     
   4.49715803134222       -13.3081860439679     
   4.54715803134222       -13.2742542567764     
   4.59715803134222       -13.3680024655192     
   4.64715803134222       -13.1317681248879     
   4.69715803134222       -13.3201125000303     
   4.74715803134222       -13.3547066981173     
   4.79715803134222       -13.1126049656009     
   4.84715803134222       -13.3241618951660     
   4.89715803134222       -13.3272239135983     
   4.94715803134222       -13.0978608798081     
 zone T = "ep =   0.630957344480193      ",
   1.44715803134222       -6.27289962216593     
   1.49715803134222       -6.56726289014344     
