 zone T = "ep =   1.000000000000000E-008 ",
   1.44715803134222      -0.566865404846659     
   1.48287231705651      -0.526785541436791     
   1.51858660277079      -0.643106690425813     
   1.55430088848508      -0.665374040233182     
   1.59001517419936      -0.688924196855629     
   1.62572945991365      -0.679486650103617     
   1.66144374562793      -0.735139963618018     
   1.69715803134222      -0.768230727054681     
   1.73287231705650      -0.804967918120382     
   1.76858660277079      -0.838859834248487     
   1.80430088848508      -0.876973186717143     
   1.84001517419936      -0.925297089611738     
   1.87572945991365      -0.956417865275117     
   1.91144374562793      -0.995276484634542     
   1.94715803134222       -1.03599160959571     
   1.98287231705651       -1.06870163004986     
   2.01858660277079       -1.10844132394065     
   2.05430088848508       -1.14372202367167     
   2.09001517419936       -1.18091730409391     
   2.12572945991365       -1.21806319033769     
   2.16144374562793       -1.25513086248394     
   2.19715803134222       -1.28992824390452     
   2.23287231705651       -1.32556301620874     
   2.26858660277079       -1.36191682084961     
   2.30430088848508       -1.39903199436339     
   2.34001517419936       -1.43444027811707     
   2.37572945991365       -1.47095459642814     
   2.41144374562793       -1.50683992512068     
   2.44715803134222       -1.54265170870544     
   2.48287231705651       -1.57864665201873     
   2.51858660277079       -1.61442092379666     
   2.55430088848508       -1.65029835004318     
   2.59001517419936       -1.68616419538532     
   2.62572945991365       -1.72180773989693     
   2.66144374562793       -1.75764336995649     
   2.69715803134222       -1.79334035006934     
   2.73287231705651       -1.82909402659274     
   2.76858660277079       -1.86484327109976     
   2.80430088848508       -1.90056788545912     
   2.84001517419936       -1.93627462731489     
   2.87572945991365       -1.97198102313117     
   2.91144374562793       -2.00770564841941     
   2.94715803134222       -2.04342940444738     
   2.98287231705651       -2.07912758639127     
   3.01858660277079       -2.11486083944899     
   3.05430088848508       -2.15054441667754     
   3.09001517419936       -2.18624846304837     
   3.12572945991365       -2.22195890749425     
   3.16144374562793       -2.25768227374430     
   3.19715803134222       -2.29337267460234     
   3.23287231705651       -2.32908520276340     
   3.26858660277079       -2.36478453819979     
   3.30430088848508       -2.40049267270535     
   3.34001517419936       -2.43620110451507     
   3.37572945991365       -2.47190415976257     
   3.41144374562793       -2.50761207476635     
   3.44715803134222       -2.54331642895671     
   3.48287231705651       -2.57902255338056     
   3.51858660277079       -2.61473145413189     
   3.55430088848508       -2.65043729091636     
   3.59001517419936       -2.68614536958035     
   3.62572945991365       -2.72185536899147     
   3.66144374562793       -2.75756326207940     
   3.69715803134222       -2.79327136848936     
   3.73287231705650       -2.82898202299920     
   3.76858660277079       -2.86469109848806     
   3.80430088848508       -2.90040100102077     
   3.84001517419936       -2.93611152478158     
   3.87572945991365       -2.97182152494758     
   3.91144374562793       -3.00753295555343     
   3.94715803134222       -3.04324334170930     
