 zone T = "Var  1 : Implicit",
 0.00000E+00  0.39975E+01
-0.10000E+00  0.40022E+01
-0.20000E+00  0.40309E+01
-0.30000E+00  0.39734E+01
-0.40000E+00  0.39860E+01
-0.50000E+00  0.39863E+01
-0.60000E+00  0.40363E+01
-0.70000E+00  0.40049E+01
-0.80000E+00  0.40031E+01
-0.90000E+00  0.40020E+01
-0.10000E+01  0.40014E+01
-0.11000E+01  0.40006E+01
-0.12000E+01  0.40001E+01
-0.13000E+01  0.40000E+01
-0.14000E+01  0.39989E+01
-0.15000E+01  0.39992E+01
-0.16000E+01  0.39983E+01
-0.17000E+01  0.39968E+01
-0.18000E+01  0.39960E+01
-0.19000E+01  0.39960E+01
-0.20000E+01  0.39969E+01
-0.21000E+01  0.39985E+01
-0.22000E+01  0.39959E+01
-0.23000E+01  0.39976E+01
-0.24000E+01  0.39978E+01
-0.25000E+01  0.39972E+01
-0.26000E+01  0.39988E+01
-0.27000E+01  0.39998E+01
-0.28000E+01  0.39976E+01
-0.29000E+01  0.39978E+01
-0.30000E+01  0.39976E+01
-0.31000E+01  0.39967E+01
-0.32000E+01  0.39964E+01
-0.33000E+01  0.39968E+01
-0.34000E+01  0.39955E+01
-0.35000E+01  0.39927E+01
-0.36000E+01  0.39934E+01
-0.37000E+01  0.39905E+01
-0.38000E+01  0.39911E+01
-0.39000E+01  0.39886E+01
-0.40000E+01  0.39894E+01
-0.41000E+01  0.39894E+01
-0.42000E+01  0.39901E+01
-0.43000E+01  0.39874E+01
-0.44000E+01  0.39883E+01
-0.45000E+01  0.39887E+01
-0.46000E+01  0.39895E+01
-0.47000E+01  0.39894E+01
-0.48000E+01  0.39891E+01
-0.49000E+01  0.39866E+01
-0.50000E+01  0.39894E+01
-0.51000E+01  0.39902E+01
-0.52000E+01  0.39903E+01
-0.53000E+01  0.39874E+01
-0.54000E+01  0.39882E+01
-0.55000E+01  0.39897E+01
-0.56000E+01  0.39901E+01
-0.57000E+01  0.39891E+01
-0.58000E+01  0.39879E+01
-0.59000E+01  0.39876E+01
-0.60000E+01  0.39884E+01
-0.61000E+01  0.39881E+01
-0.62000E+01  0.39888E+01
-0.63000E+01  0.39878E+01
-0.64000E+01  0.39893E+01
-0.65000E+01  0.39898E+01
-0.66000E+01  0.39887E+01
-0.67000E+01  0.39873E+01
-0.68000E+01  0.39881E+01
-0.69000E+01  0.39875E+01
-0.70000E+01  0.39893E+01
-0.71000E+01  0.39892E+01
-0.72000E+01  0.39890E+01
-0.73000E+01  0.39900E+01
-0.74000E+01  0.39893E+01
-0.75000E+01  0.39879E+01
-0.76000E+01  0.39896E+01
-0.77000E+01  0.39894E+01
-0.78000E+01  0.39889E+01
-0.79000E+01  0.39888E+01
-0.80000E+01  0.39882E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.19841E+01
-0.10000E+00  0.19806E+01
-0.20000E+00  0.19795E+01
-0.30000E+00  0.19791E+01
-0.40000E+00  0.19800E+01
-0.50000E+00  0.19824E+01
-0.60000E+00  0.19874E+01
-0.70000E+00  0.19948E+01
-0.80000E+00  0.20027E+01
-0.90000E+00  0.20101E+01
-0.10000E+01  0.20166E+01
-0.11000E+01  0.20217E+01
-0.12000E+01  0.20251E+01
-0.13000E+01  0.20267E+01
-0.14000E+01  0.20265E+01
-0.15000E+01  0.20248E+01
-0.16000E+01  0.20221E+01
-0.17000E+01  0.20187E+01
-0.18000E+01  0.20152E+01
-0.19000E+01  0.20119E+01
-0.20000E+01  0.20089E+01
-0.21000E+01  0.20064E+01
-0.22000E+01  0.20044E+01
-0.23000E+01  0.20027E+01
-0.24000E+01  0.20015E+01
-0.25000E+01  0.20007E+01
-0.26000E+01  0.20001E+01
-0.27000E+01  0.19999E+01
-0.28000E+01  0.19998E+01
-0.29000E+01  0.19998E+01
-0.30000E+01  0.20000E+01
-0.31000E+01  0.20001E+01
-0.32000E+01  0.20003E+01
-0.33000E+01  0.20004E+01
-0.34000E+01  0.20006E+01
-0.35000E+01  0.20007E+01
-0.36000E+01  0.20007E+01
-0.37000E+01  0.20008E+01
-0.38000E+01  0.20009E+01
-0.39000E+01  0.20009E+01
-0.40000E+01  0.20009E+01
-0.41000E+01  0.20009E+01
-0.42000E+01  0.20009E+01
-0.43000E+01  0.20009E+01
-0.44000E+01  0.20009E+01
-0.45000E+01  0.20009E+01
-0.46000E+01  0.20009E+01
-0.47000E+01  0.20009E+01
-0.48000E+01  0.20009E+01
-0.49000E+01  0.20009E+01
-0.50000E+01  0.20009E+01
-0.51000E+01  0.20009E+01
-0.52000E+01  0.20009E+01
-0.53000E+01  0.20009E+01
-0.54000E+01  0.20009E+01
-0.55000E+01  0.20009E+01
-0.56000E+01  0.20009E+01
-0.57000E+01  0.20009E+01
-0.58000E+01  0.20009E+01
-0.59000E+01  0.20009E+01
-0.60000E+01  0.20009E+01
-0.61000E+01  0.20009E+01
-0.62000E+01  0.20009E+01
-0.63000E+01  0.20009E+01
-0.64000E+01  0.20009E+01
-0.65000E+01  0.20009E+01
-0.66000E+01  0.20009E+01
-0.67000E+01  0.20009E+01
-0.68000E+01  0.20009E+01
-0.69000E+01  0.20009E+01
-0.70000E+01  0.20009E+01
-0.71000E+01  0.20009E+01
-0.72000E+01  0.20009E+01
-0.73000E+01  0.20009E+01
-0.74000E+01  0.20009E+01
-0.75000E+01  0.20009E+01
-0.76000E+01  0.20009E+01
-0.77000E+01  0.20009E+01
-0.78000E+01  0.20009E+01
-0.79000E+01  0.20009E+01
-0.80000E+01  0.20009E+01
 zone T = "Var  2 : Implicit",
 0.00000E+00  0.39920E+01
-0.10000E+00  0.39945E+01
-0.20000E+00  0.39976E+01
-0.30000E+00  0.40029E+01
-0.40000E+00  0.40154E+01
-0.50000E+00  0.40304E+01
-0.60000E+00  0.40113E+01
-0.70000E+00  0.40046E+01
-0.80000E+00  0.40028E+01
-0.90000E+00  0.40018E+01
-0.10000E+01  0.40015E+01
-0.11000E+01  0.40005E+01
-0.12000E+01  0.40001E+01
-0.13000E+01  0.40000E+01
-0.14000E+01  0.39991E+01
-0.15000E+01  0.39981E+01
-0.16000E+01  0.40008E+01
-0.17000E+01  0.39992E+01
-0.18000E+01  0.39996E+01
-0.19000E+01  0.39987E+01
-0.20000E+01  0.39988E+01
-0.21000E+01  0.40001E+01
-0.22000E+01  0.40029E+01
-0.23000E+01  0.40030E+01
-0.24000E+01  0.40068E+01
-0.25000E+01  0.40074E+01
-0.26000E+01  0.40083E+01
-0.27000E+01  0.40112E+01
-0.28000E+01  0.40099E+01
-0.29000E+01  0.40125E+01
-0.30000E+01  0.40102E+01
-0.31000E+01  0.40082E+01
-0.32000E+01  0.40100E+01
-0.33000E+01  0.40075E+01
-0.34000E+01  0.40081E+01
-0.35000E+01  0.40049E+01
-0.36000E+01  0.40007E+01
-0.37000E+01  0.39991E+01
-0.38000E+01  0.39965E+01
-0.39000E+01  0.39968E+01
-0.40000E+01  0.39938E+01
-0.41000E+01  0.39944E+01
-0.42000E+01  0.39919E+01
-0.43000E+01  0.39907E+01
-0.44000E+01  0.39891E+01
-0.45000E+01  0.39915E+01
-0.46000E+01  0.39905E+01
-0.47000E+01  0.39903E+01
-0.48000E+01  0.39879E+01
-0.49000E+01  0.39877E+01
-0.50000E+01  0.39909E+01
-0.51000E+01  0.39902E+01
-0.52000E+01  0.39882E+01
-0.53000E+01  0.39875E+01
-0.54000E+01  0.39898E+01
-0.55000E+01  0.39881E+01
-0.56000E+01  0.39881E+01
-0.57000E+01  0.39890E+01
-0.58000E+01  0.39878E+01
-0.59000E+01  0.39878E+01
-0.60000E+01  0.39869E+01
-0.61000E+01  0.39862E+01
-0.62000E+01  0.39878E+01
-0.63000E+01  0.39871E+01
-0.64000E+01  0.39917E+01
-0.65000E+01  0.39836E+01
-0.66000E+01  0.39802E+01
-0.67000E+01  0.39883E+01
-0.68000E+01  0.39812E+01
-0.69000E+01  0.39857E+01
-0.70000E+01  0.39872E+01
-0.71000E+01  0.40272E+01
-0.72000E+01  0.40167E+01
-0.73000E+01  0.39892E+01
-0.74000E+01  0.40472E+01
-0.75000E+01  0.39730E+01
-0.76000E+01  0.39781E+01
-0.77000E+01  0.39174E+01
-0.78000E+01  0.40408E+01
-0.79000E+01  0.41125E+01
-0.80000E+01  0.39391E+01
 zone T = "Var  2 : Predicted",
 0.00000E+00  0.19795E+01
-0.10000E+00  0.19706E+01
-0.20000E+00  0.19590E+01
-0.30000E+00  0.19419E+01
-0.40000E+00  0.19164E+01
-0.50000E+00  0.18829E+01
-0.60000E+00  0.18349E+01
-0.70000E+00  0.17896E+01
-0.80000E+00  0.17867E+01
-0.90000E+00  0.18141E+01
-0.10000E+01  0.18607E+01
-0.11000E+01  0.19195E+01
-0.12000E+01  0.19831E+01
-0.13000E+01  0.20469E+01
-0.14000E+01  0.21072E+01
-0.15000E+01  0.21608E+01
-0.16000E+01  0.22046E+01
-0.17000E+01  0.22355E+01
-0.18000E+01  0.22519E+01
-0.19000E+01  0.22526E+01
-0.20000E+01  0.22368E+01
-0.21000E+01  0.22040E+01
-0.22000E+01  0.21533E+01
-0.23000E+01  0.20833E+01
-0.24000E+01  0.19909E+01
-0.25000E+01  0.18763E+01
-0.26000E+01  0.17706E+01
-0.27000E+01  0.16778E+01
-0.28000E+01  0.15974E+01
-0.29000E+01  0.15299E+01
-0.30000E+01  0.14794E+01
-0.31000E+01  0.14544E+01
-0.32000E+01  0.14487E+01
-0.33000E+01  0.14570E+01
-0.34000E+01  0.14767E+01
-0.35000E+01  0.15049E+01
-0.36000E+01  0.15391E+01
