   7.6113509069946232        7.7611995498912174        25.731732660714137     
   7.8699612829825609        8.1610430492736530        25.869730865639248     
   8.1352122951700760        8.4163285359072919        26.114933671320792     
   8.3365644575870164        8.5433108757690785        26.374136226901683     
   8.4556120400113937        8.5848062317731433        26.587100889216288     
   8.5102859849341375        8.5833771629904376        26.736932698555897     
   8.5275377437569109        8.5668011130578865        26.833141508524978     
   8.5276372644551319        8.5483770618485231        26.892350351869137     
   8.5217230955425141        8.5327416530387943        26.928555378164379     
   8.5147356506536820        8.5206946476831842        26.951072944689418     
   8.5084569633608815        8.5117524669839533        26.965494476935969     
   8.5033244962288350        8.5051883132240444        26.975045303578995     
   8.4992883869282068        8.5003640923950776        26.981579319005387     
   8.4961629504861378        8.4967946648135744        26.986180463226646     
   8.4937538979088956        8.4941302475976812        26.989500500742839     
   8.4918962554095963        8.4921231040434009        26.991944397508259     
   8.4904600097013088        8.4905980347045844        26.993772392149012     
   8.4893457186490195        8.4894303310586068        26.995157188853707     
   8.4884781285118382        8.4885303079134395        26.996216816325767     
   8.4878003746839656        8.4878327056844025        26.997034056236004     
   8.4872693619299291        8.4872894699355168        26.997668281280600     
   8.4868522700057145        8.4868648132813043        26.998162887674077     
   8.4865239650038689        8.4865318079148455        26.998550098573720     
   8.4862650934883224        8.4862700065904573        26.998854154268290     
   8.4860606774271989        8.4860637597519482        26.999093485106012     
   8.4858990728726376        8.4859010089018270        26.999282225892234     
   8.4857711927025008        8.4857724098711422        26.999431293241255     
   8.4856699219341714        8.4856706877269552        26.999549165997237     
   8.4855896744961843        8.4855901565850385        26.999642459524498     
   8.4855260548024365        8.4855263584330505        26.999716354042519     
   8.4854755976640384        8.4854757889684258        26.999774917768555     
   8.4854355672610353        8.4854356878290247        26.999821353043611     
   8.4854038010038355        8.4854038770085563        26.999858185294887     
   8.4853785877546422        8.4853786356760548        26.999887409061873     
   8.4853585725231326        8.4853586027423127        26.999910601450367     
   8.4853426816640489        8.4853427007224607        26.999929010662722     
   8.4853300640317091        8.4853300760524366        26.999943625325709     
   8.4853200445988417        8.4853200521812404        26.999955228935754     
   8.4853120878422903        8.4853120926253816        26.999964442712958     
   8.4853057688040803        8.4853057718214604        26.999971759396413     
   8.4853007501947335        8.4853007520983006        26.999977569932884     
   8.4852967642645538        8.4852967654654883        26.999982184578524     
   8.4852935984388846        8.4852935991965577        26.999985849599891     
   8.4852910839304236        8.4852910844084448        26.999988760500528     
   8.4852890867091038        8.4852890870106936        26.999991072503246     
   8.4852875003381083        8.4852875005283810        26.999992908861397     
   8.4852862402881026        8.4852862404081595        26.999994367449659     
   8.4852852394258544        8.4852852395015876        26.999995525995526     
   8.4852844444324198        8.4852844444802251        26.999996446228163     
   8.4852838129590893        8.4852838129892394        26.999997177174251     
   8.4852833113697823        8.4852833113888106        26.999997757772224     
   8.4852829129481524        8.4852829129601446        26.999998218949166     
   8.4852825964736720        8.4852825964812304        26.999998585269935     
   8.4852823450911679        8.4852823450959391        26.999998876245662     
   8.4852821454120644        8.4852821454150718        26.999999107373828     
   8.4852819868021463        8.4852819868040541        26.999999290963995     
   8.4852818608142204        8.4852818608154230        26.999999436794099     
   8.4852817607387720        8.4852817607395359        26.999999552630509     
   8.4852816812462208        8.4852816812467076        26.999999644642333     
   8.4852816181032900        8.4852816181035884        26.999999717729843     
   8.4852815679471654        8.4852815679473448        26.999999775785042     
   8.4852815281066665        8.4852815281067535        26.999999821899763     
   8.4852814964601446        8.4852814964601979        26.999999858530185     
   8.4852814713226419        8.4852814713227271        26.999999887626554     
   8.4852814513552364        8.4852814513552470        26.999999910738641     
   8.4852814354945494        8.4852814354945334        26.999999929097008     
   8.4852814228958007        8.4852814228958042        26.999999943679946     
   8.4852814128884972        8.4852814128884972        26.999999955263362     
   8.4852814049391583        8.4852814049391601        26.999999964464255     
   8.4852813986249096        8.4852813986249078        26.999999971773114     
   8.4852813936094069        8.4852813936093945        26.999999977578362     
   8.4852813896253352        8.4852813896252997        26.999999982190069     
   8.4852813864607661        8.4852813864607484        26.999999985852945     
   8.4852813839469459        8.4852813839469601        26.999999988762642     
   8.4852813819502799        8.4852813819502302        26.999999991073860     
   8.4852813803641158        8.4852813803641016        26.999999992909643     
   8.4852813791043733        8.4852813791042845        26.999999994367901     
   8.4852813781034335        8.4852813781035259        26.999999995526323     
   8.4852813773086773        8.4852813773085973        26.999999996446512     
   8.4852813766774045        8.4852813766772766        26.999999997177376     
   8.4852813761756849        8.4852813761757258        26.999999997757794     
