 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.12382-311
 0.00000E+00  0.12382-311
 0.00000E+00  0.13298-315
 0.00000E+00  0.13298-315
 0.00000E+00  0.00000E+00
-0.50000E+00  0.37978E+01
-0.60000E+00  0.37619E+01
-0.70000E+00  0.37206E+01
-0.80000E+00  0.36624E+01
-0.90000E+00  0.36063E+01
-0.10000E+01  0.35434E+01
-0.11000E+01  0.34593E+01
-0.12000E+01  0.33841E+01
-0.13000E+01  0.33051E+01
-0.14000E+01  0.32233E+01
-0.15000E+01  0.31397E+01
-0.16000E+01  0.30551E+01
-0.17000E+01  0.29706E+01
-0.18000E+01  0.28870E+01
-0.19000E+01  0.27819E+01
-0.20000E+01  0.27024E+01
-0.21000E+01  0.26261E+01
-0.22000E+01  0.25535E+01
-0.23000E+01  0.24850E+01
-0.24000E+01  0.24209E+01
-0.25000E+01  0.23614E+01
-0.26000E+01  0.22885E+01
-0.27000E+01  0.22398E+01
-0.28000E+01  0.21959E+01
-0.29000E+01  0.21566E+01
-0.30000E+01  0.21218E+01
-0.31000E+01  0.20821E+01
-0.32000E+01  0.20575E+01
-0.33000E+01  0.20323E+01
-0.34000E+01  0.20168E+01
-0.35000E+01  0.20050E+01
-0.36000E+01  0.19975E+01
-0.37000E+01  0.19976E+01
-0.38000E+01  0.20044E+01
-0.39000E+01  0.20071E+01
-0.40000E+01  0.20231E+01
-0.41000E+01  0.20595E+01
-0.42000E+01  0.20873E+01
-0.43000E+01  0.21189E+01
-0.44000E+01  0.21758E+01
-0.45000E+01  0.22394E+01
-0.46000E+01  0.23082E+01
-0.47000E+01  0.23806E+01
-0.48000E+01  0.24858E+01
-0.49000E+01  0.25617E+01
-0.50000E+01  0.26362E+01
-0.51000E+01  0.27375E+01
-0.52000E+01  0.28028E+01
-0.53000E+01  0.28610E+01
-0.54000E+01  0.29117E+01
-0.55000E+01  0.29543E+01
-0.56000E+01  0.29728E+01
-0.57000E+01  0.30023E+01
-0.58000E+01  0.30154E+01
-0.59000E+01  0.30255E+01
