 zone T = "Var            1 : Implicit",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.38414E+01
-0.60000E+00  0.34376E+01
-0.70000E+00  0.40864E+01
-0.80000E+00  0.41327E+01
-0.90000E+00  0.41385E+01
-0.10000E+01  0.41326E+01
-0.11000E+01  0.40903E+01
-0.12000E+01  0.40382E+01
-0.13000E+01  0.40038E+01
-0.14000E+01  0.39705E+01
-0.15000E+01  0.39320E+01
-0.16000E+01  0.38844E+01
-0.17000E+01  0.38251E+01
-0.18000E+01  0.37526E+01
-0.19000E+01  0.36662E+01
-0.20000E+01  0.35656E+01
-0.21000E+01  0.34509E+01
-0.22000E+01  0.33225E+01
-0.23000E+01  0.31811E+01
-0.24000E+01  0.30280E+01
-0.25000E+01  0.28648E+01
-0.26000E+01  0.26937E+01
-0.27000E+01  0.25174E+01
-0.28000E+01  0.23385E+01
-0.29000E+01  0.21597E+01
-0.30000E+01  0.19829E+01
-0.31000E+01  0.18090E+01
-0.32000E+01  0.16352E+01
-0.33000E+01  0.14352E+01
-0.34000E+01  0.13149E+01
-0.35000E+01  0.11652E+01
-0.36000E+01  0.10988E+01
-0.37000E+01  0.10209E+01
-0.38000E+01  0.99188E+00
-0.39000E+01  0.97999E+00
-0.40000E+01  0.99250E+00
-0.41000E+01  0.10238E+01
-0.42000E+01  0.10607E+01
-0.43000E+01  0.11087E+01
-0.44000E+01  0.11600E+01
-0.45000E+01  0.12159E+01
-0.46000E+01  0.12874E+01
-0.47000E+01  0.13621E+01
-0.48000E+01  0.14358E+01
-0.49000E+01  0.15204E+01
-0.50000E+01  0.16068E+01
-0.51000E+01  0.16985E+01
-0.52000E+01  0.17938E+01
-0.53000E+01  0.18876E+01
-0.54000E+01  0.19812E+01
-0.55000E+01  0.20747E+01
-0.56000E+01  0.21679E+01
-0.57000E+01  0.22605E+01
-0.58000E+01  0.23534E+01
-0.59000E+01  0.24444E+01
-0.60000E+01  0.25331E+01
-0.61000E+01  0.26231E+01
-0.62000E+01  0.27047E+01
-0.63000E+01  0.27920E+01
-0.64000E+01  0.28628E+01
-0.65000E+01  0.29562E+01
-0.66000E+01  0.30072E+01
-0.67000E+01  0.30318E+01
-0.68000E+01  0.30512E+01
-0.69000E+01  0.33120E+01
-0.70000E+01  0.31986E+01
-0.71000E+01  0.31833E+01
-0.72000E+01  0.31940E+01
