 zone T = "Var            1 : IMEX",
-0.60000E+01  0.24248E+01
-0.61000E+01  0.25700E+01
-0.62000E+01  0.27238E+01
-0.63000E+01  0.28879E+01
-0.64000E+01  0.30615E+01
-0.65000E+01  0.32462E+01
-0.66000E+01  0.34417E+01
-0.67000E+01  0.36487E+01
-0.68000E+01  0.38676E+01
-0.69000E+01  0.40990E+01
-0.70000E+01  0.43433E+01
-0.71000E+01  0.46010E+01
-0.72000E+01  0.48724E+01
-0.73000E+01  0.51583E+01
-0.74000E+01  0.54587E+01
-0.75000E+01  0.57745E+01
-0.76000E+01  0.61059E+01
-0.77000E+01  0.64537E+01
-0.78000E+01  0.68180E+01
-0.79000E+01  0.71996E+01
-0.80000E+01  0.75988E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.12382-311
 0.00000E+00  0.18593-315
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
-0.50000E+00  0.96413E+00
-0.60000E+00  0.95535E+00
-0.70000E+00  0.94383E+00
-0.80000E+00  0.92886E+00
-0.90000E+00  0.90950E+00
-0.10000E+01  0.88763E+00
-0.11000E+01  0.88031E+00
-0.12000E+01  0.88417E+00
-0.13000E+01  0.89586E+00
-0.14000E+01  0.91335E+00
-0.15000E+01  0.93540E+00
-0.16000E+01  0.96119E+00
-0.17000E+01  0.99002E+00
-0.18000E+01  0.10212E+01
-0.19000E+01  0.10540E+01
-0.20000E+01  0.10877E+01
-0.21000E+01  0.11216E+01
-0.22000E+01  0.11553E+01
-0.23000E+01  0.11882E+01
-0.24000E+01  0.12201E+01
-0.25000E+01  0.12507E+01
-0.26000E+01  0.12799E+01
-0.27000E+01  0.13075E+01
-0.28000E+01  0.13336E+01
-0.29000E+01  0.13581E+01
-0.30000E+01  0.13811E+01
-0.31000E+01  0.14025E+01
-0.32000E+01  0.14224E+01
-0.33000E+01  0.14410E+01
-0.34000E+01  0.14581E+01
-0.35000E+01  0.14739E+01
-0.36000E+01  0.14884E+01
-0.37000E+01  0.15015E+01
-0.38000E+01  0.15132E+01
-0.39000E+01  0.15232E+01
-0.40000E+01  0.15314E+01
-0.41000E+01  0.15373E+01
-0.42000E+01  0.15404E+01
-0.43000E+01  0.15398E+01
-0.44000E+01  0.15357E+01
-0.45000E+01  0.15354E+01
-0.46000E+01  0.15417E+01
-0.47000E+01  0.15555E+01
-0.48000E+01  0.15777E+01
-0.49000E+01  0.16089E+01
-0.50000E+01  0.16495E+01
-0.51000E+01  0.16996E+01
-0.52000E+01  0.17593E+01
-0.53000E+01  0.18284E+01
-0.54000E+01  0.19065E+01
-0.55000E+01  0.19936E+01
-0.56000E+01  0.20894E+01
-0.57000E+01  0.21938E+01
-0.58000E+01  0.23069E+01
-0.59000E+01  0.24287E+01
-0.60000E+01  0.25593E+01
-0.61000E+01  0.26991E+01
-0.62000E+01  0.28484E+01
-0.63000E+01  0.30073E+01
-0.64000E+01  0.31765E+01
-0.65000E+01  0.33561E+01
-0.66000E+01  0.35467E+01
-0.67000E+01  0.37487E+01
-0.68000E+01  0.39626E+01
-0.69000E+01  0.41888E+01
-0.70000E+01  0.44277E+01
-0.71000E+01  0.46798E+01
-0.72000E+01  0.49455E+01
-0.73000E+01  0.52254E+01
-0.74000E+01  0.55199E+01
-0.75000E+01  0.58294E+01
-0.76000E+01  0.61544E+01
-0.77000E+01  0.64955E+01
-0.78000E+01  0.68531E+01
-0.79000E+01  0.72276E+01
-0.80000E+01  0.76195E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.25031E+02
 0.00000E+00  0.27046E+02
 0.00000E+00  0.28022E+02
 0.00000E+00  0.29185E+02
 0.00000E+00  0.29713E+02
-0.50000E+00  0.10115E+01
-0.60000E+00  0.10108E+01
-0.70000E+00  0.10104E+01
-0.80000E+00  0.10101E+01
-0.90000E+00  0.10100E+01
-0.10000E+01  0.10101E+01
-0.11000E+01  0.10102E+01
-0.12000E+01  0.10105E+01
-0.13000E+01  0.10108E+01
-0.14000E+01  0.10112E+01
-0.15000E+01  0.10117E+01
-0.16000E+01  0.10121E+01
-0.17000E+01  0.10125E+01
-0.18000E+01  0.10127E+01
-0.19000E+01  0.10126E+01
-0.20000E+01  0.10121E+01
-0.21000E+01  0.10113E+01
-0.22000E+01  0.10100E+01
-0.23000E+01  0.10084E+01
-0.24000E+01  0.10063E+01
-0.25000E+01  0.10039E+01
-0.26000E+01  0.10010E+01
-0.27000E+01  0.99740E+00
-0.28000E+01  0.99291E+00
-0.29000E+01  0.98703E+00
-0.30000E+01  0.97887E+00
-0.31000E+01  0.96664E+00
-0.32000E+01  0.94471E+00
-0.33000E+01  0.89911E+00
-0.34000E+01  0.92445E+00
-0.35000E+01  0.92915E+00
-0.36000E+01  0.91262E+00
-0.37000E+01  0.93952E+00
-0.38000E+01  0.98031E+00
-0.39000E+01  0.97658E+00
-0.40000E+01  0.98926E+00
-0.41000E+01  0.10299E+01
-0.42000E+01  0.10622E+01
-0.43000E+01  0.10890E+01
-0.44000E+01  0.11295E+01
-0.45000E+01  0.11422E+01
-0.46000E+01  0.11912E+01
-0.47000E+01  0.12529E+01
-0.48000E+01  0.13034E+01
-0.49000E+01  0.13623E+01
-0.50000E+01  0.14246E+01
-0.51000E+01  0.14811E+01
-0.52000E+01  0.15561E+01
-0.53000E+01  0.16478E+01
-0.54000E+01  0.17336E+01
-0.55000E+01  0.18212E+01
-0.56000E+01  0.19271E+01
-0.57000E+01  0.20379E+01
-0.58000E+01  0.21563E+01
-0.59000E+01  0.22871E+01
-0.60000E+01  0.24213E+01
-0.61000E+01  0.25657E+01
-0.62000E+01  0.27199E+01
-0.63000E+01  0.28830E+01
-0.64000E+01  0.30571E+01
-0.65000E+01  0.32410E+01
-0.66000E+01  0.34365E+01
-0.67000E+01  0.36434E+01
-0.68000E+01  0.38623E+01
-0.69000E+01  0.40937E+01
-0.70000E+01  0.43379E+01
-0.71000E+01  0.45955E+01
-0.72000E+01  0.48670E+01
-0.73000E+01  0.51525E+01
-0.74000E+01  0.54532E+01
-0.75000E+01  0.57690E+01
-0.76000E+01  0.61005E+01
-0.77000E+01  0.64480E+01
-0.78000E+01  0.68126E+01
-0.79000E+01  0.71942E+01
-0.80000E+01  0.75933E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.19856E+01
 0.00000E+00  0.20209E+01
 0.00000E+00  0.20572E+01
 0.00000E+00  0.20949E+01
 0.00000E+00  0.21337E+01
-0.50000E+00  0.97173E+00
-0.60000E+00  0.95749E+00
-0.70000E+00  0.93708E+00
-0.80000E+00  0.90758E+00
-0.90000E+00  0.88244E+00
-0.10000E+01  0.88861E+00
-0.11000E+01  0.90024E+00
-0.12000E+01  0.91712E+00
-0.13000E+01  0.94053E+00
-0.14000E+01  0.96843E+00
-0.15000E+01  0.10009E+01
-0.16000E+01  0.10365E+01
-0.17000E+01  0.10742E+01
-0.18000E+01  0.11129E+01
-0.19000E+01  0.11517E+01
-0.20000E+01  0.11891E+01
-0.21000E+01  0.12243E+01
-0.22000E+01  0.12583E+01
-0.23000E+01  0.12902E+01
-0.24000E+01  0.13215E+01
-0.25000E+01  0.13538E+01
-0.26000E+01  0.13871E+01
-0.27000E+01  0.14210E+01
-0.28000E+01  0.14541E+01
-0.29000E+01  0.14869E+01
-0.30000E+01  0.15185E+01
-0.31000E+01  0.15491E+01
-0.32000E+01  0.15786E+01
-0.33000E+01  0.16068E+01
-0.34000E+01  0.16335E+01
-0.35000E+01  0.16587E+01
-0.36000E+01  0.16822E+01
-0.37000E+01  0.17040E+01
-0.38000E+01  0.17239E+01
-0.39000E+01  0.17421E+01
-0.40000E+01  0.17588E+01
-0.41000E+01  0.17742E+01
-0.42000E+01  0.17888E+01
-0.43000E+01  0.18029E+01
-0.44000E+01  0.18166E+01
-0.45000E+01  0.18297E+01
-0.46000E+01  0.18418E+01
-0.47000E+01  0.18533E+01
-0.48000E+01  0.18675E+01
-0.49000E+01  0.18891E+01
-0.50000E+01  0.19217E+01
-0.51000E+01  0.19659E+01
-0.52000E+01  0.20214E+01
-0.53000E+01  0.20876E+01
-0.54000E+01  0.21639E+01
-0.55000E+01  0.22496E+01
-0.56000E+01  0.23443E+01
-0.57000E+01  0.24478E+01
-0.58000E+01  0.25600E+01
-0.59000E+01  0.26808E+01
-0.60000E+01  0.28103E+01
-0.61000E+01  0.29487E+01
-0.62000E+01  0.30963E+01
-0.63000E+01  0.32533E+01
-0.64000E+01  0.34200E+01
-0.65000E+01  0.35970E+01
-0.66000E+01  0.37845E+01
-0.67000E+01  0.39831E+01
-0.68000E+01  0.41930E+01
-0.69000E+01  0.44149E+01
-0.70000E+01  0.46490E+01
-0.71000E+01  0.48960E+01
-0.72000E+01  0.51561E+01
-0.73000E+01  0.54300E+01
-0.74000E+01  0.57180E+01
-0.75000E+01  0.60207E+01
-0.76000E+01  0.63385E+01
-0.77000E+01  0.66719E+01
-0.78000E+01  0.70214E+01
-0.79000E+01  0.73875E+01
-0.80000E+01  0.77706E+01
