 zone T = "ep =   1.000000000000000E-008 ",
   2.39794000867204       -4.72822051965825     
   2.44794000867204       -4.82629858968171     
   2.49794000867204       -4.87802957712560     
   2.54794000867204       -4.92298528352961     
   2.59794000867204       -4.97312009707860     
   2.64794000867204       -5.02377915680602     
   2.69794000867204       -5.07057831370838     
   2.74794000867204       -5.12421509202946     
   2.79794000867204       -5.17141661831538     
   2.84794000867204       -5.22190069523602     
   2.89794000867204       -5.27280612815207     
   2.94794000867204       -5.32264281051831     
   2.99794000867204       -5.37126965215675     
   3.04794000867204       -5.42174723849831     
   3.09794000867204       -5.47050498412644     
   3.14794000867204       -5.52098983276415     
   3.19794000867204       -5.57021366217700     
   3.24794000867204       -5.62059887262557     
   3.29794000867204       -5.67094450728990     
   3.34794000867204       -5.72014224949790     
   3.39794000867204       -5.76958757732103     
   3.44794000867204       -5.82024093786900     
   3.49794000867204       -5.86992562798032     
   3.54794000867204       -5.92022253285621     
   3.59794000867204       -5.97029741315430     
   3.64794000867204       -6.01996111567793     
   3.69794000867204       -6.07014549568286     
   3.74794000867204       -6.11982198089697     
   3.79794000867204       -6.16985039735566     
   3.84794000867204       -6.21980851417503     
   3.89794000867204       -6.26981218507788     
   3.94794000867204       -6.31976944968176     
   3.99794000867204       -6.36965071830920     
   4.04794000867204       -6.41973736631230     
   4.09794000867204       -6.46962025866133     
   4.14794000867204       -6.51969190791090     
   4.19794000867204       -6.56946851843869     
   4.24794000867204       -6.61944449325936     
   4.29794000867204       -6.66949306049173     
   4.34794000867204       -6.71943341364297     
   4.39794000867204       -6.76928213680742     
   4.44794000867204       -6.81910261841874     
   4.49794000867204       -6.86902105273332     
   4.54794000867204       -6.91897678070205     
   4.59794000867204       -6.96882154656953     
   4.64794000867204       -7.01859417675026     
   4.69794000867204       -7.06837498189418     
   4.74794000867204       -7.11826581715939     
   4.79794000867204       -7.16817614783884     
   4.84794000867204       -7.21778996804631     
   4.89794000867204       -7.26732668358825     
   4.94794000867204       -7.31707698165447     
   4.99794000867204       -7.36687498363605     
   5.04794000867204       -7.41640488619696     
   5.09794000867204       -7.46616976739002     
   5.14794000867204       -7.51570238123123     
   5.19794000867204       -7.56496856409273     
   5.24794000867204       -7.61485779692616     
   5.29794000867204       -7.66402386301719     
   5.34794000867204       -7.71317990761580     
   5.39794000867204       -7.76249089838110     
   5.44794000867204       -7.81143438682885     
   5.49794000867204       -7.86051671737719     
   5.54794000867204       -7.90941734468244     
   5.59794000867204       -7.95792066594328     
   5.64794000867204       -8.00643752244547     
   5.69794000867204       -8.05480578196799     
   5.74794000867204       -8.10317347878307     
   5.79794000867204       -8.15034227992684     
   5.84794000867204       -8.19746721828077     
   5.89794000867204       -8.24385696086651     
