 zone T = "Var            1 : IMEX",
-0.23000E+01  0.29563E+01
-0.24000E+01  0.29861E+01
-0.25000E+01  0.30192E+01
-0.26000E+01  0.30687E+01
-0.27000E+01  0.31151E+01
-0.28000E+01  0.32046E+01
-0.29000E+01  0.32724E+01
-0.30000E+01  0.33765E+01
-0.31000E+01  0.36752E+01
-0.32000E+01  0.36274E+01
-0.33000E+01  0.36190E+01
-0.34000E+01  0.35928E+01
-0.35000E+01  0.35774E+01
-0.36000E+01  0.35667E+01
-0.37000E+01  0.35649E+01
-0.38000E+01  0.35645E+01
-0.39000E+01  0.35676E+01
-0.40000E+01  0.35715E+01
-0.41000E+01  0.35749E+01
-0.42000E+01  0.35792E+01
-0.43000E+01  0.35807E+01
-0.44000E+01  0.35841E+01
-0.45000E+01  0.35849E+01
-0.46000E+01  0.35893E+01
-0.47000E+01  0.35912E+01
-0.48000E+01  0.35919E+01
-0.49000E+01  0.35926E+01
-0.50000E+01  0.36033E+01
-0.51000E+01  0.35924E+01
-0.52000E+01  0.35935E+01
-0.53000E+01  0.36041E+01
-0.54000E+01  0.35946E+01
-0.55000E+01  0.36060E+01
-0.56000E+01  0.36052E+01
-0.57000E+01  0.36057E+01
-0.58000E+01  0.35960E+01
-0.59000E+01  0.35958E+01
-0.60000E+01  0.36057E+01
-0.61000E+01  0.36061E+01
-0.62000E+01  0.36053E+01
-0.63000E+01  0.36053E+01
-0.64000E+01  0.36056E+01
-0.65000E+01  0.36074E+01
-0.66000E+01  0.36057E+01
-0.67000E+01  0.36081E+01
-0.68000E+01  0.36050E+01
-0.69000E+01  0.35963E+01
-0.70000E+01  0.35956E+01
-0.71000E+01  0.35945E+01
-0.72000E+01  0.35949E+01
-0.73000E+01  0.35960E+01
-0.74000E+01  0.36053E+01
-0.75000E+01  0.36067E+01
-0.76000E+01  0.36069E+01
-0.77000E+01  0.36057E+01
-0.78000E+01  0.36063E+01
-0.79000E+01  0.36054E+01
-0.80000E+01  0.36067E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.12236E+01
-0.10000E+00  0.12145E+01
-0.20000E+00  0.12058E+01
-0.30000E+00  0.11977E+01
-0.40000E+00  0.11900E+01
-0.50000E+00  0.11829E+01
-0.60000E+00  0.11817E+01
-0.70000E+00  0.11753E+01
-0.80000E+00  0.11745E+01
-0.90000E+00  0.11688E+01
-0.10000E+01  0.11683E+01
-0.11000E+01  0.11630E+01
-0.12000E+01  0.11628E+01
-0.13000E+01  0.11579E+01
-0.14000E+01  0.11578E+01
-0.15000E+01  0.11532E+01
-0.16000E+01  0.11532E+01
-0.17000E+01  0.11488E+01
-0.18000E+01  0.11488E+01
-0.19000E+01  0.11488E+01
-0.20000E+01  0.11446E+01
-0.21000E+01  0.11446E+01
-0.22000E+01  0.11446E+01
-0.23000E+01  0.11406E+01
-0.24000E+01  0.11406E+01
-0.25000E+01  0.11406E+01
-0.26000E+01  0.11406E+01
-0.27000E+01  0.11406E+01
-0.28000E+01  0.11446E+01
-0.29000E+01  0.11446E+01
-0.30000E+01  0.11488E+01
-0.31000E+01  0.12086E+01
-0.32000E+01  0.12018E+01
-0.33000E+01  0.11893E+01
-0.34000E+01  0.11834E+01
-0.35000E+01  0.11834E+01
-0.36000E+01  0.11778E+01
-0.37000E+01  0.11778E+01
-0.38000E+01  0.11778E+01
-0.39000E+01  0.11778E+01
-0.40000E+01  0.11778E+01
-0.41000E+01  0.11778E+01
-0.42000E+01  0.11778E+01
-0.43000E+01  0.11778E+01
-0.44000E+01  0.11778E+01
-0.45000E+01  0.11778E+01
-0.46000E+01  0.11778E+01
-0.47000E+01  0.11778E+01
-0.48000E+01  0.11778E+01
-0.49000E+01  0.11778E+01
-0.50000E+01  0.11834E+01
-0.51000E+01  0.11778E+01
-0.52000E+01  0.11778E+01
-0.53000E+01  0.11834E+01
-0.54000E+01  0.11778E+01
-0.55000E+01  0.11834E+01
-0.56000E+01  0.11834E+01
-0.57000E+01  0.11834E+01
-0.58000E+01  0.11778E+01
-0.59000E+01  0.11778E+01
-0.60000E+01  0.11834E+01
-0.61000E+01  0.11834E+01
-0.62000E+01  0.11834E+01
-0.63000E+01  0.11834E+01
-0.64000E+01  0.11834E+01
-0.65000E+01  0.11834E+01
-0.66000E+01  0.11834E+01
-0.67000E+01  0.11834E+01
-0.68000E+01  0.11834E+01
-0.69000E+01  0.11778E+01
-0.70000E+01  0.11778E+01
-0.71000E+01  0.11778E+01
-0.72000E+01  0.11778E+01
-0.73000E+01  0.11778E+01
-0.74000E+01  0.11834E+01
-0.75000E+01  0.11834E+01
-0.76000E+01  0.11834E+01
-0.77000E+01  0.11834E+01
-0.78000E+01  0.11834E+01
-0.79000E+01  0.11834E+01
-0.80000E+01  0.11834E+01
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.38541E+01
-0.10000E+00  0.37746E+01
-0.20000E+00  0.37047E+01
-0.30000E+00  0.36517E+01
-0.40000E+00  0.35973E+01
-0.50000E+00  0.35473E+01
-0.60000E+00  0.35027E+01
-0.70000E+00  0.34604E+01
-0.80000E+00  0.34161E+01
-0.90000E+00  0.33695E+01
-0.10000E+01  0.33212E+01
-0.11000E+01  0.32694E+01
-0.12000E+01  0.32131E+01
-0.13000E+01  0.31538E+01
-0.14000E+01  0.30933E+01
-0.15000E+01  0.30333E+01
-0.16000E+01  0.29746E+01
-0.17000E+01  0.29180E+01
-0.18000E+01  0.28627E+01
-0.19000E+01  0.27915E+01
-0.20000E+01  0.27211E+01
-0.21000E+01  0.26518E+01
-0.22000E+01  0.25851E+01
-0.23000E+01  0.25224E+01
-0.24000E+01  0.24635E+01
-0.25000E+01  0.24083E+01
-0.26000E+01  0.23578E+01
-0.27000E+01  0.23115E+01
-0.28000E+01  0.22680E+01
-0.29000E+01  0.22270E+01
-0.30000E+01  0.21884E+01
-0.31000E+01  0.21515E+01
-0.32000E+01  0.21168E+01
-0.33000E+01  0.20857E+01
-0.34000E+01  0.20574E+01
-0.35000E+01  0.20299E+01
-0.36000E+01  0.20032E+01
-0.37000E+01  0.19790E+01
-0.38000E+01  0.19591E+01
-0.39000E+01  0.19449E+01
-0.40000E+01  0.19362E+01
-0.41000E+01  0.19325E+01
-0.42000E+01  0.19325E+01
-0.43000E+01  0.19346E+01
-0.44000E+01  0.19366E+01
-0.45000E+01  0.19376E+01
-0.46000E+01  0.19386E+01
-0.47000E+01  0.19403E+01
-0.48000E+01  0.19427E+01
-0.49000E+01  0.19456E+01
-0.50000E+01  0.19488E+01
-0.51000E+01  0.19521E+01
-0.52000E+01  0.19553E+01
-0.53000E+01  0.19583E+01
-0.54000E+01  0.19612E+01
-0.55000E+01  0.19638E+01
-0.56000E+01  0.19661E+01
-0.57000E+01  0.19683E+01
-0.58000E+01  0.19702E+01
-0.59000E+01  0.19720E+01
-0.60000E+01  0.19736E+01
-0.61000E+01  0.19751E+01
-0.62000E+01  0.19765E+01
-0.63000E+01  0.19779E+01
-0.64000E+01  0.19793E+01
-0.65000E+01  0.19806E+01
-0.66000E+01  0.19819E+01
-0.67000E+01  0.19833E+01
-0.68000E+01  0.19847E+01
-0.69000E+01  0.19861E+01
-0.70000E+01  0.19875E+01
-0.71000E+01  0.19889E+01
-0.72000E+01  0.19903E+01
-0.73000E+01  0.19918E+01
-0.74000E+01  0.19932E+01
-0.75000E+01  0.19946E+01
-0.76000E+01  0.19959E+01
-0.77000E+01  0.19972E+01
-0.78000E+01  0.19985E+01
-0.79000E+01  0.19996E+01
-0.80000E+01  0.20007E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.17899E+01
-0.10000E+00  0.17755E+01
-0.20000E+00  0.17568E+01
-0.30000E+00  0.17415E+01
-0.40000E+00  0.17217E+01
-0.50000E+00  0.17072E+01
-0.60000E+00  0.16975E+01
-0.70000E+00  0.16941E+01
-0.80000E+00  0.16976E+01
-0.90000E+00  0.17055E+01
-0.10000E+01  0.17177E+01
-0.11000E+01  0.17326E+01
-0.12000E+01  0.17492E+01
-0.13000E+01  0.17664E+01
-0.14000E+01  0.17838E+01
-0.15000E+01  0.18009E+01
-0.16000E+01  0.18177E+01
-0.17000E+01  0.18337E+01
-0.18000E+01  0.18491E+01
-0.19000E+01  0.18656E+01
-0.20000E+01  0.18823E+01
-0.21000E+01  0.18991E+01
-0.22000E+01  0.19159E+01
-0.23000E+01  0.19325E+01
-0.24000E+01  0.19488E+01
-0.25000E+01  0.19646E+01
-0.26000E+01  0.19797E+01
-0.27000E+01  0.19939E+01
-0.28000E+01  0.20069E+01
-0.29000E+01  0.20184E+01
-0.30000E+01  0.20279E+01
-0.31000E+01  0.20348E+01
-0.32000E+01  0.20382E+01
-0.33000E+01  0.20367E+01
-0.34000E+01  0.20282E+01
-0.35000E+01  0.20080E+01
-0.36000E+01  0.19582E+01
-0.37000E+01  0.19104E+01
-0.38000E+01  0.18836E+01
-0.39000E+01  0.18651E+01
-0.40000E+01  0.18516E+01
-0.41000E+01  0.18412E+01
-0.42000E+01  0.18330E+01
-0.43000E+01  0.18263E+01
-0.44000E+01  0.18207E+01
-0.45000E+01  0.18159E+01
-0.46000E+01  0.18117E+01
-0.47000E+01  0.18079E+01
-0.48000E+01  0.18044E+01
-0.49000E+01  0.18012E+01
-0.50000E+01  0.17982E+01
-0.51000E+01  0.17953E+01
-0.52000E+01  0.17925E+01
-0.53000E+01  0.17899E+01
-0.54000E+01  0.17873E+01
-0.55000E+01  0.17847E+01
-0.56000E+01  0.17822E+01
-0.57000E+01  0.17797E+01
-0.58000E+01  0.17773E+01
-0.59000E+01  0.17749E+01
-0.60000E+01  0.17724E+01
-0.61000E+01  0.17700E+01
-0.62000E+01  0.17677E+01
-0.63000E+01  0.17653E+01
-0.64000E+01  0.17629E+01
-0.65000E+01  0.17605E+01
-0.66000E+01  0.17582E+01
-0.67000E+01  0.17558E+01
-0.68000E+01  0.17535E+01
-0.69000E+01  0.17511E+01
-0.70000E+01  0.17487E+01
-0.71000E+01  0.17464E+01
-0.72000E+01  0.17440E+01
-0.73000E+01  0.17417E+01
-0.74000E+01  0.17393E+01
-0.75000E+01  0.17370E+01
-0.76000E+01  0.17346E+01
-0.77000E+01  0.17323E+01
-0.78000E+01  0.17300E+01
-0.79000E+01  0.17276E+01
-0.80000E+01  0.17253E+01
