 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.12187E+01
-0.10000E+00  0.12252E+01
-0.20000E+00  0.12222E+01
-0.30000E+00  0.12144E+01
-0.40000E+00  0.12053E+01
-0.50000E+00  0.12133E+01
-0.60000E+00  0.11970E+01
-0.70000E+00  0.11849E+01
-0.80000E+00  0.11969E+01
-0.90000E+00  0.11938E+01
-0.10000E+01  0.11813E+01
-0.11000E+01  0.11841E+01
-0.12000E+01  0.11800E+01
-0.13000E+01  0.11802E+01
-0.14000E+01  0.55348E+01
-0.15000E+01  0.54588E+01
-0.16000E+01  0.54466E+01
-0.17000E+01  0.54215E+01
-0.18000E+01  0.54695E+01
-0.19000E+01  0.54560E+01
-0.20000E+01  0.55065E+01
-0.21000E+01  0.54495E+01
-0.22000E+01  0.58980E+01
-0.23000E+01  0.54982E+01
-0.24000E+01  0.55660E+01
-0.25000E+01  0.55620E+01
-0.26000E+01  0.54973E+01
-0.27000E+01  0.54084E+01
-0.28000E+01  0.54951E+01
-0.29000E+01  0.55050E+01
-0.30000E+01  0.55700E+01
-0.31000E+01  0.56606E+01
-0.32000E+01  0.54358E+01
-0.33000E+01  0.55385E+01
-0.34000E+01  0.54940E+01
-0.35000E+01  0.56257E+01
-0.36000E+01  0.54684E+01
-0.37000E+01  0.54587E+01
-0.38000E+01  0.55309E+01
-0.39000E+01  0.56214E+01
-0.40000E+01  0.55000E+01
-0.41000E+01  0.57287E+01
-0.42000E+01  0.54245E+01
-0.43000E+01  0.56941E+01
-0.44000E+01  0.56521E+01
-0.45000E+01  0.55543E+01
-0.46000E+01  0.54730E+01
-0.47000E+01  0.54355E+01
-0.48000E+01  0.55291E+01
-0.49000E+01  0.55178E+01
-0.50000E+01  0.55245E+01
-0.51000E+01  0.57505E+01
-0.52000E+01  0.56867E+01
-0.53000E+01  0.54578E+01
-0.54000E+01  0.55371E+01
-0.55000E+01  0.54417E+01
-0.56000E+01  0.55604E+01
-0.57000E+01  0.55563E+01
-0.58000E+01  0.55515E+01
-0.59000E+01  0.57368E+01
-0.60000E+01  0.55238E+01
-0.61000E+01  0.56362E+01
-0.62000E+01  0.56307E+01
-0.63000E+01  0.54662E+01
-0.64000E+01  0.54637E+01
-0.65000E+01  0.57045E+01
-0.66000E+01  0.55115E+01
-0.67000E+01  0.57368E+01
-0.68000E+01  0.55058E+01
-0.69000E+01  0.55332E+01
-0.70000E+01  0.56163E+01
-0.71000E+01  0.54738E+01
-0.72000E+01  0.56795E+01
-0.73000E+01  0.55618E+01
-0.74000E+01  0.54894E+01
-0.75000E+01  0.55338E+01
-0.76000E+01  0.54540E+01
-0.77000E+01  0.55710E+01
-0.78000E+01  0.56173E+01
-0.79000E+01  0.56056E+01
-0.80000E+01  0.54553E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.96454E+00
-0.10000E+00  0.96436E+00
-0.20000E+00  0.96424E+00
-0.30000E+00  0.96416E+00
-0.40000E+00  0.96413E+00
-0.50000E+00  0.96411E+00
-0.60000E+00  0.96410E+00
-0.70000E+00  0.96410E+00
-0.80000E+00  0.96411E+00
-0.90000E+00  0.96411E+00
-0.10000E+01  0.96412E+00
-0.11000E+01  0.96413E+00
-0.12000E+01  0.96414E+00
-0.13000E+01  0.96415E+00
-0.14000E+01  0.86030E+00
-0.15000E+01  0.86036E+00
-0.16000E+01  0.86041E+00
-0.17000E+01  0.86044E+00
-0.18000E+01  0.86047E+00
-0.19000E+01  0.86050E+00
-0.20000E+01  0.86052E+00
-0.21000E+01  0.86053E+00
-0.22000E+01  0.86054E+00
-0.23000E+01  0.86055E+00
-0.24000E+01  0.86056E+00
-0.25000E+01  0.86056E+00
-0.26000E+01  0.86057E+00
-0.27000E+01  0.86057E+00
-0.28000E+01  0.86058E+00
-0.29000E+01  0.86058E+00
-0.30000E+01  0.86058E+00
-0.31000E+01  0.86058E+00
-0.32000E+01  0.86058E+00
-0.33000E+01  0.86058E+00
-0.34000E+01  0.86058E+00
-0.35000E+01  0.86059E+00
-0.36000E+01  0.86059E+00
-0.37000E+01  0.86059E+00
-0.38000E+01  0.86059E+00
-0.39000E+01  0.86059E+00
-0.40000E+01  0.86059E+00
-0.41000E+01  0.86059E+00
-0.42000E+01  0.86059E+00
-0.43000E+01  0.86059E+00
-0.44000E+01  0.86059E+00
-0.45000E+01  0.86059E+00
-0.46000E+01  0.86059E+00
-0.47000E+01  0.86059E+00
-0.48000E+01  0.86059E+00
-0.49000E+01  0.86059E+00
-0.50000E+01  0.86059E+00
-0.51000E+01  0.86059E+00
-0.52000E+01  0.86059E+00
-0.53000E+01  0.86059E+00
-0.54000E+01  0.86059E+00
-0.55000E+01  0.86059E+00
-0.56000E+01  0.86059E+00
-0.57000E+01  0.86059E+00
-0.58000E+01  0.86059E+00
-0.59000E+01  0.86059E+00
-0.60000E+01  0.86059E+00
-0.61000E+01  0.86059E+00
-0.62000E+01  0.86059E+00
-0.63000E+01  0.86059E+00
-0.64000E+01  0.86059E+00
-0.65000E+01  0.86059E+00
-0.66000E+01  0.86059E+00
-0.67000E+01  0.86059E+00
-0.68000E+01  0.86059E+00
-0.69000E+01  0.86059E+00
-0.70000E+01  0.86059E+00
-0.71000E+01  0.86059E+00
-0.72000E+01  0.86059E+00
-0.73000E+01  0.86059E+00
-0.74000E+01  0.86059E+00
-0.75000E+01  0.86059E+00
-0.76000E+01  0.86059E+00
-0.77000E+01  0.86059E+00
-0.78000E+01  0.86059E+00
-0.79000E+01  0.86059E+00
-0.80000E+01  0.86059E+00
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.11874E+01
-0.10000E+00  0.11944E+01
-0.20000E+00  0.11927E+01
-0.30000E+00  0.12048E+01
-0.40000E+00  0.12067E+01
-0.50000E+00  0.11974E+01
-0.60000E+00  0.12146E+01
-0.70000E+00  0.12217E+01
-0.80000E+00  0.12175E+01
-0.90000E+00  0.12272E+01
-0.10000E+01  0.12299E+01
-0.11000E+01  0.12242E+01
-0.12000E+01  0.12315E+01
-0.13000E+01  0.12327E+01
-0.14000E+01  0.12435E+01
-0.15000E+01  0.12321E+01
-0.16000E+01  0.12360E+01
-0.17000E+01  0.12357E+01
-0.18000E+01  0.12369E+01
-0.19000E+01  0.12336E+01
-0.20000E+01  0.12379E+01
-0.21000E+01  0.12362E+01
-0.22000E+01  0.12319E+01
-0.23000E+01  0.12328E+01
-0.24000E+01  0.12348E+01
-0.25000E+01  0.12360E+01
-0.26000E+01  0.12352E+01
-0.27000E+01  0.12425E+01
-0.28000E+01  0.12331E+01
-0.29000E+01  0.12366E+01
-0.30000E+01  0.12430E+01
-0.31000E+01  0.12285E+01
-0.32000E+01  0.12497E+01
-0.33000E+01  0.12323E+01
-0.34000E+01  0.12342E+01
-0.35000E+01  0.12373E+01
-0.36000E+01  0.12399E+01
-0.37000E+01  0.12400E+01
-0.38000E+01  0.12324E+01
-0.39000E+01  0.12331E+01
-0.40000E+01  0.12343E+01
-0.41000E+01  0.12334E+01
-0.42000E+01  0.12366E+01
-0.43000E+01  0.12308E+01
-0.44000E+01  0.12336E+01
-0.45000E+01  0.12285E+01
-0.46000E+01  0.12361E+01
-0.47000E+01  0.12376E+01
-0.48000E+01  0.12350E+01
-0.49000E+01  0.12342E+01
-0.50000E+01  0.12418E+01
-0.51000E+01  0.12280E+01
-0.52000E+01  0.12297E+01
-0.53000E+01  0.12380E+01
-0.54000E+01  0.12302E+01
-0.55000E+01  0.12432E+01
-0.56000E+01  0.12393E+01
-0.57000E+01  0.12403E+01
-0.58000E+01  0.12327E+01
-0.59000E+01  0.12314E+01
-0.60000E+01  0.12390E+01
-0.61000E+01  0.12401E+01
-0.62000E+01  0.12364E+01
-0.63000E+01  0.12362E+01
-0.64000E+01  0.12378E+01
-0.65000E+01  0.12446E+01
-0.66000E+01  0.12383E+01
-0.67000E+01  0.12477E+01
-0.68000E+01  0.12353E+01
-0.69000E+01  0.12315E+01
-0.70000E+01  0.12296E+01
-0.71000E+01  0.12259E+01
-0.72000E+01  0.12268E+01
-0.73000E+01  0.12308E+01
-0.74000E+01  0.12358E+01
-0.75000E+01  0.12417E+01
-0.76000E+01  0.12426E+01
-0.77000E+01  0.12371E+01
-0.78000E+01  0.12397E+01
-0.79000E+01  0.12365E+01
-0.80000E+01  0.12417E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.10035E+01
-0.10000E+00  0.10034E+01
-0.20000E+00  0.10034E+01
-0.30000E+00  0.10033E+01
-0.40000E+00  0.10033E+01
-0.50000E+00  0.10033E+01
-0.60000E+00  0.10032E+01
-0.70000E+00  0.10032E+01
-0.80000E+00  0.10032E+01
-0.90000E+00  0.10032E+01
-0.10000E+01  0.10032E+01
-0.11000E+01  0.10032E+01
-0.12000E+01  0.10032E+01
-0.13000E+01  0.10032E+01
-0.14000E+01  0.10032E+01
-0.15000E+01  0.10031E+01
-0.16000E+01  0.10031E+01
-0.17000E+01  0.10031E+01
-0.18000E+01  0.10031E+01
-0.19000E+01  0.10031E+01
-0.20000E+01  0.10031E+01
-0.21000E+01  0.10031E+01
-0.22000E+01  0.10031E+01
-0.23000E+01  0.10031E+01
-0.24000E+01  0.10031E+01
-0.25000E+01  0.10031E+01
-0.26000E+01  0.10031E+01
-0.27000E+01  0.10031E+01
-0.28000E+01  0.10031E+01
-0.29000E+01  0.10031E+01
-0.30000E+01  0.10031E+01
-0.31000E+01  0.10031E+01
-0.32000E+01  0.10031E+01
-0.33000E+01  0.10031E+01
-0.34000E+01  0.10031E+01
-0.35000E+01  0.10031E+01
-0.36000E+01  0.10031E+01
-0.37000E+01  0.10031E+01
-0.38000E+01  0.10031E+01
-0.39000E+01  0.10031E+01
-0.40000E+01  0.10031E+01
-0.41000E+01  0.10031E+01
-0.42000E+01  0.10031E+01
-0.43000E+01  0.10031E+01
-0.44000E+01  0.10031E+01
-0.45000E+01  0.10031E+01
-0.46000E+01  0.10031E+01
-0.47000E+01  0.10031E+01
-0.48000E+01  0.10031E+01
-0.49000E+01  0.10031E+01
-0.50000E+01  0.10031E+01
-0.51000E+01  0.10031E+01
-0.52000E+01  0.10031E+01
-0.53000E+01  0.10031E+01
-0.54000E+01  0.10031E+01
-0.55000E+01  0.10031E+01
-0.56000E+01  0.10031E+01
-0.57000E+01  0.10031E+01
-0.58000E+01  0.10031E+01
-0.59000E+01  0.10031E+01
-0.60000E+01  0.10031E+01
-0.61000E+01  0.10031E+01
-0.62000E+01  0.10031E+01
-0.63000E+01  0.10031E+01
-0.64000E+01  0.10031E+01
-0.65000E+01  0.10031E+01
-0.66000E+01  0.10031E+01
-0.67000E+01  0.10031E+01
-0.68000E+01  0.10031E+01
-0.69000E+01  0.10031E+01
-0.70000E+01  0.10031E+01
-0.71000E+01  0.10031E+01
-0.72000E+01  0.10031E+01
-0.73000E+01  0.10031E+01
-0.74000E+01  0.10031E+01
-0.75000E+01  0.10031E+01
-0.76000E+01  0.10031E+01
-0.77000E+01  0.10031E+01
-0.78000E+01  0.10031E+01
-0.79000E+01  0.10031E+01
-0.80000E+01  0.10031E+01
 zone T = "Var            3 : IMPLICIT",
 0.00000E+00  0.47845E+01
-0.10000E+00  0.47618E+01
-0.20000E+00  0.46319E+01
-0.30000E+00  0.43991E+01
-0.40000E+00  0.43004E+01
-0.50000E+00  0.41835E+01
-0.60000E+00  0.38113E+01
-0.70000E+00  0.40977E+01
-0.80000E+00  0.41400E+01
-0.90000E+00  0.40568E+01
-0.10000E+01  0.39547E+01
-0.11000E+01  0.37986E+01
-0.12000E+01  0.30839E+01
-0.13000E+01  0.36483E+01
-0.14000E+01  0.37334E+01
-0.15000E+01  0.40805E+01
-0.16000E+01  0.43156E+01
-0.17000E+01  0.73795E+01
-0.18000E+01  0.57437E+01
-0.19000E+01  0.53645E+01
-0.20000E+01  0.52588E+01
-0.21000E+01  0.51931E+01
-0.22000E+01  0.51514E+01
-0.23000E+01  0.51374E+01
-0.24000E+01  0.51184E+01
-0.25000E+01  0.51065E+01
-0.26000E+01  0.50840E+01
-0.27000E+01  0.50811E+01
-0.28000E+01  0.50792E+01
-0.29000E+01  0.50765E+01
-0.30000E+01  0.50755E+01
-0.31000E+01  0.50901E+01
-0.32000E+01  0.50895E+01
-0.33000E+01  0.50891E+01
-0.34000E+01  0.50980E+01
-0.35000E+01  0.50979E+01
-0.36000E+01  0.51393E+01
-0.37000E+01  0.51393E+01
