 zone T = "ep =   1.000000000000000E-008 ",
   2.54406804435028       -5.92746008839502     
   2.59406804435028       -6.02514156182225     
   2.64406804435028       -6.07728705054136     
   2.69406804435028       -6.12222769663193     
   2.74406804435028       -6.17230078869183     
   2.79406804435028       -6.22310248639619     
   2.84406804435028       -6.26983455545142     
   2.89406804435028       -6.32363780425007     
   2.94406804435028       -6.37060002933712     
   2.99406804435028       -6.42137061461115     
   3.04406804435028       -6.47223688259415     
   3.09406804435028       -6.52200001047370     
   3.14406804435028       -6.57051696124408     
   3.19406804435028       -6.62130043585259     
   3.24406804435028       -6.66975044253803     
   3.29406804435028       -6.72028201850877     
   3.34406804435028       -6.76953707998131     
   3.39406804435028       -6.82011054192415     
   3.44406804435028       -6.87062599093383     
   3.49406804435028       -6.91895866693917     
   3.54406804435028       -6.96845598599512     
   3.59406804435028       -7.01858112851060     
   3.64406804435028       -7.06780455372655     
   3.69406804435028       -7.11756738222413     
   3.74406804435028       -7.16658196749879     
   3.79406804435028       -7.21612354786576     
   3.84406804435028       -7.26506222443465     
   3.89406804435028       -7.31446128130153     
   3.94406804435028       -7.36356067281488     
   3.99406804435028       -7.41274469096176     
   4.04406804435028       -7.46167800683237     
   4.09406804435028       -7.50986214025760     
   4.14406804435028       -7.55814681071880     
   4.19406804435028       -7.60760751613379     
   4.24406804435028       -7.65534443323291     
   4.29406804435028       -7.70230018229660     
   4.34406804435028       -7.75173495861956     
   4.39406804435028       -7.79791069469763     
   4.44406804435028       -7.84704198163321     
   4.49406804435028       -7.89129839014051     
   4.54406804435028       -7.93841628330435     
   4.59406804435028       -7.98431844715956     
   4.64406804435028       -8.02920483651867     
   4.69406804435028       -8.07100600222842     
   4.74406804435028       -8.11379048991650     
   4.79406804435028       -8.15714194430557     
   4.84406804435028       -8.19463676654446     
   4.89406804435028       -8.23119706663888     
   4.94406804435028       -8.26940413412245     
   4.99406804435028       -8.29649595905751     
   5.04406804435028       -8.32175778829419     
   5.09406804435028       -8.34393720721283     
   5.14406804435028       -8.36805722994578     
   5.19406804435028       -8.39355364375113     
   5.24406804435028       -8.39985249742458     
   5.29406804435028       -8.41049780064986     
   5.34406804435028       -8.41543490015168     
   5.39406804435028       -8.40444246431075     
   5.44406804435028       -8.38267377192471     
   5.49406804435028       -8.38514088687670     
   5.54406804435028       -8.38841117421651     
   5.59406804435028       -8.39190780662727     
   5.64406804435028       -8.39484374320546     
   5.69406804435028       -8.39757223171430     
   5.74406804435028       -8.39984928188504     
   5.79406804435028       -8.40512717622434     
   5.84406804435028       -8.40708004565975     
   5.89406804435028       -8.41151421930073     
   5.94406804435028       -8.41453582865757     
   5.99406804435028       -8.42028152217758     
   6.04406804435028       -8.42124962387975     
