 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.39280E+01
-0.10000E+00  0.39315E+01
-0.20000E+00  0.39264E+01
-0.30000E+00  0.39124E+01
-0.40000E+00  0.38945E+01
-0.50000E+00  0.38655E+01
-0.60000E+00  0.38194E+01
-0.70000E+00  0.37685E+01
-0.80000E+00  0.36997E+01
-0.90000E+00  0.35989E+01
-0.10000E+01  0.35173E+01
-0.11000E+01  0.34156E+01
-0.12000E+01  0.32388E+01
-0.13000E+01  0.31593E+01
-0.14000E+01  0.30070E+01
-0.15000E+01  0.29339E+01
-0.16000E+01  0.28915E+01
-0.17000E+01  0.28454E+01
-0.18000E+01  0.28013E+01
-0.19000E+01  0.27589E+01
-0.20000E+01  0.27175E+01
-0.21000E+01  0.26779E+01
-0.22000E+01  0.26392E+01
-0.23000E+01  0.26018E+01
-0.24000E+01  0.25662E+01
-0.25000E+01  0.25322E+01
-0.26000E+01  0.24997E+01
-0.27000E+01  0.24691E+01
-0.28000E+01  0.24404E+01
-0.29000E+01  0.24133E+01
-0.30000E+01  0.23881E+01
-0.31000E+01  0.23645E+01
-0.32000E+01  0.23431E+01
-0.33000E+01  0.23233E+01
-0.34000E+01  0.23057E+01
-0.35000E+01  0.22895E+01
-0.36000E+01  0.22687E+01
-0.37000E+01  0.22538E+01
-0.38000E+01  0.22440E+01
-0.39000E+01  0.22391E+01
-0.40000E+01  0.22375E+01
-0.41000E+01  0.22382E+01
-0.42000E+01  0.22395E+01
-0.43000E+01  0.22122E+01
-0.44000E+01  0.22000E+01
-0.45000E+01  0.21885E+01
-0.46000E+01  0.21758E+01
-0.47000E+01  0.21381E+01
-0.48000E+01  0.21028E+01
-0.49000E+01  0.20815E+01
-0.50000E+01  0.20667E+01
-0.51000E+01  0.20559E+01
-0.52000E+01  0.20479E+01
-0.53000E+01  0.20419E+01
-0.54000E+01  0.20373E+01
-0.55000E+01  0.20337E+01
-0.56000E+01  0.20310E+01
-0.57000E+01  0.20289E+01
-0.58000E+01  0.20271E+01
