 zone T = "Var            1 : IMEX",
-0.10000E+00  0.50202E+01
-0.20000E+00  0.50520E+01
-0.30000E+00  0.50698E+01
-0.40000E+00  0.50120E+01
-0.50000E+00  0.49676E+01
-0.60000E+00  0.49463E+01
-0.70000E+00  0.50137E+01
-0.80000E+00  0.47966E+01
-0.90000E+00  0.48056E+01
-0.10000E+01  0.47841E+01
-0.11000E+01  0.47591E+01
-0.12000E+01  0.47260E+01
-0.13000E+01  0.46098E+01
-0.14000E+01  0.46834E+01
-0.15000E+01  0.45920E+01
-0.16000E+01  0.46242E+01
-0.17000E+01  0.46959E+01
-0.18000E+01  0.62602E+01
-0.19000E+01  0.49398E+01
-0.20000E+01  0.48460E+01
-0.21000E+01  0.48169E+01
-0.22000E+01  0.48176E+01
-0.23000E+01  0.48789E+01
-0.24000E+01  0.49183E+01
-0.25000E+01  0.49469E+01
-0.26000E+01  0.49636E+01
-0.27000E+01  0.49726E+01
-0.28000E+01  0.49825E+01
-0.29000E+01  0.49891E+01
-0.30000E+01  0.49876E+01
-0.31000E+01  0.49910E+01
-0.32000E+01  0.49919E+01
-0.33000E+01  0.49981E+01
-0.34000E+01  0.49961E+01
-0.35000E+01  0.49941E+01
-0.36000E+01  0.49944E+01
-0.37000E+01  0.50035E+01
-0.38000E+01  0.49959E+01
-0.39000E+01  0.50011E+01
-0.40000E+01  0.50015E+01
-0.41000E+01  0.49991E+01
-0.42000E+01  0.50010E+01
-0.43000E+01  0.50044E+01
-0.44000E+01  0.50017E+01
-0.45000E+01  0.50014E+01
-0.46000E+01  0.49917E+01
-0.47000E+01  0.50002E+01
-0.48000E+01  0.49958E+01
-0.49000E+01  0.50048E+01
-0.50000E+01  0.50011E+01
-0.51000E+01  0.50033E+01
-0.52000E+01  0.49966E+01
-0.53000E+01  0.49923E+01
-0.54000E+01  0.49965E+01
-0.55000E+01  0.50108E+01
-0.56000E+01  0.49823E+01
-0.57000E+01  0.49736E+01
-0.58000E+01  0.50073E+01
-0.59000E+01  0.49790E+01
-0.60000E+01  0.50787E+01
-0.61000E+01  0.50409E+01
-0.62000E+01  0.50076E+01
-0.63000E+01  0.49688E+01
-0.64000E+01  0.50508E+01
-0.65000E+01  0.49743E+01
-0.66000E+01  0.49560E+01
-0.67000E+01  0.50133E+01
-0.68000E+01  0.49903E+01
-0.69000E+01  0.49731E+01
-0.70000E+01  0.50177E+01
-0.71000E+01  0.49725E+01
-0.72000E+01  0.49777E+01
-0.73000E+01  0.47486E+01
-0.74000E+01  0.48415E+01
-0.75000E+01  0.49214E+01
-0.76000E+01  0.43930E+01
-0.77000E+01  0.45616E+01
-0.78000E+01  0.45993E+01
-0.79000E+01  0.32765E+01
-0.80000E+01  0.49900E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.11393E+01
-0.10000E+00  0.11181E+01
-0.20000E+00  0.11268E+01
-0.30000E+00  0.11360E+01
-0.40000E+00  0.11371E+01
-0.50000E+00  0.11373E+01
-0.60000E+00  0.11399E+01
-0.70000E+00  0.11487E+01
-0.80000E+00  0.11324E+01
-0.90000E+00  0.11165E+01
-0.10000E+01  0.10963E+01
-0.11000E+01  0.10739E+01
-0.12000E+01  0.10479E+01
-0.13000E+01  0.10161E+01
-0.14000E+01  0.97820E+00
-0.15000E+01  0.93962E+00
-0.16000E+01  0.89209E+00
-0.17000E+01  0.82764E+00
-0.18000E+01  0.62882E+00
-0.19000E+01  0.62139E+00
-0.20000E+01  0.37241E+00
-0.21000E+01  0.54320E+00
-0.22000E+01  0.63367E+00
-0.23000E+01  0.69572E+00
-0.24000E+01  0.74276E+00
-0.25000E+01  0.77951E+00
-0.26000E+01  0.80856E+00
-0.27000E+01  0.83161E+00
-0.28000E+01  0.84990E+00
-0.29000E+01  0.86439E+00
-0.30000E+01  0.87586E+00
-0.31000E+01  0.88491E+00
-0.32000E+01  0.89206E+00
-0.33000E+01  0.89770E+00
-0.34000E+01  0.90216E+00
-0.35000E+01  0.90570E+00
-0.36000E+01  0.90852E+00
-0.37000E+01  0.91076E+00
-0.38000E+01  0.91254E+00
-0.39000E+01  0.91395E+00
-0.40000E+01  0.91508E+00
-0.41000E+01  0.91597E+00
-0.42000E+01  0.91668E+00
-0.43000E+01  0.91724E+00
-0.44000E+01  0.91769E+00
-0.45000E+01  0.91805E+00
-0.46000E+01  0.91833E+00
-0.47000E+01  0.91856E+00
-0.48000E+01  0.91873E+00
-0.49000E+01  0.91888E+00
-0.50000E+01  0.91899E+00
-0.51000E+01  0.91908E+00
-0.52000E+01  0.91915E+00
-0.53000E+01  0.91921E+00
-0.54000E+01  0.91925E+00
-0.55000E+01  0.91929E+00
-0.56000E+01  0.91931E+00
-0.57000E+01  0.91934E+00
-0.58000E+01  0.91935E+00
-0.59000E+01  0.91937E+00
-0.60000E+01  0.92283E+00
-0.61000E+01  0.92684E+00
-0.62000E+01  0.92285E+00
-0.63000E+01  0.91940E+00
-0.64000E+01  0.92686E+00
-0.65000E+01  0.91940E+00
-0.66000E+01  0.92287E+00
-0.67000E+01  0.92688E+00
-0.68000E+01  0.91943E+00
-0.69000E+01  0.91944E+00
-0.70000E+01  0.92687E+00
-0.71000E+01  0.91936E+00
-0.72000E+01  0.91956E+00
-0.73000E+01  0.91472E+00
-0.74000E+01  0.91953E+00
-0.75000E+01  0.91863E+00
-0.76000E+01  0.91112E+00
-0.77000E+01  0.91421E+00
-0.78000E+01  0.91516E+00
-0.79000E+01  0.91792E+00
-0.80000E+01  0.92209E+00
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.48788E+01
-0.10000E+00  0.48798E+01
-0.20000E+00  0.48522E+01
-0.30000E+00  0.48405E+01
-0.40000E+00  0.48275E+01
-0.50000E+00  0.47923E+01
-0.60000E+00  0.47563E+01
-0.70000E+00  0.46478E+01
-0.80000E+00  0.44240E+01
-0.90000E+00  0.51452E+01
-0.10000E+01  0.49098E+01
-0.11000E+01  0.48556E+01
-0.12000E+01  0.48199E+01
-0.13000E+01  0.48070E+01
-0.14000E+01  0.48045E+01
-0.15000E+01  0.48294E+01
-0.16000E+01  0.49280E+01
-0.17000E+01  0.53214E+01
-0.18000E+01  0.47170E+01
-0.19000E+01  0.47098E+01
-0.20000E+01  0.47643E+01
-0.21000E+01  0.47883E+01
-0.22000E+01  0.48299E+01
-0.23000E+01  0.49103E+01
-0.24000E+01  0.49481E+01
-0.25000E+01  0.49615E+01
-0.26000E+01  0.49832E+01
-0.27000E+01  0.49898E+01
-0.28000E+01  0.49924E+01
-0.29000E+01  0.50000E+01
-0.30000E+01  0.49940E+01
-0.31000E+01  0.49962E+01
-0.32000E+01  0.50019E+01
-0.33000E+01  0.49996E+01
-0.34000E+01  0.50127E+01
-0.35000E+01  0.50087E+01
-0.36000E+01  0.50073E+01
-0.37000E+01  0.50067E+01
-0.38000E+01  0.50134E+01
-0.39000E+01  0.50027E+01
-0.40000E+01  0.50187E+01
-0.41000E+01  0.50085E+01
-0.42000E+01  0.50067E+01
-0.43000E+01  0.50092E+01
-0.44000E+01  0.50041E+01
-0.45000E+01  0.50146E+01
-0.46000E+01  0.50046E+01
-0.47000E+01  0.50151E+01
-0.48000E+01  0.50122E+01
-0.49000E+01  0.50097E+01
-0.50000E+01  0.50126E+01
-0.51000E+01  0.50135E+01
-0.52000E+01  0.50108E+01
-0.53000E+01  0.50102E+01
-0.54000E+01  0.50039E+01
-0.55000E+01  0.50075E+01
-0.56000E+01  0.50023E+01
-0.57000E+01  0.50056E+01
-0.58000E+01  0.50180E+01
-0.59000E+01  0.50026E+01
-0.60000E+01  0.50140E+01
-0.61000E+01  0.50110E+01
-0.62000E+01  0.50035E+01
-0.63000E+01  0.50103E+01
-0.64000E+01  0.50140E+01
-0.65000E+01  0.50095E+01
-0.66000E+01  0.50093E+01
-0.67000E+01  0.50116E+01
-0.68000E+01  0.50047E+01
-0.69000E+01  0.50074E+01
-0.70000E+01  0.50086E+01
-0.71000E+01  0.50119E+01
-0.72000E+01  0.50109E+01
-0.73000E+01  0.50116E+01
-0.74000E+01  0.50085E+01
-0.75000E+01  0.50184E+01
-0.76000E+01  0.50114E+01
-0.77000E+01  0.50090E+01
-0.78000E+01  0.50142E+01
-0.79000E+01  0.50006E+01
-0.80000E+01  0.50030E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.88840E+00
-0.10000E+00  0.88606E+00
-0.20000E+00  0.88306E+00
-0.30000E+00  0.87920E+00
-0.40000E+00  0.87066E+00
-0.50000E+00  0.86363E+00
-0.60000E+00  0.84959E+00
-0.70000E+00  0.83563E+00
-0.80000E+00  0.80111E+00
-0.90000E+00  0.74750E+00
-0.10000E+01  0.75160E+00
-0.11000E+01  0.77365E+00
-0.12000E+01  0.76573E+00
-0.13000E+01  0.75019E+00
-0.14000E+01  0.71855E+00
-0.15000E+01  0.65371E+00
-0.16000E+01  0.70273E+00
-0.17000E+01  0.70196E+00
-0.18000E+01  0.77403E+00
-0.19000E+01  0.80931E+00
-0.20000E+01  0.84241E+00
-0.21000E+01  0.87329E+00
-0.22000E+01  0.90201E+00
-0.23000E+01  0.92888E+00
-0.24000E+01  0.95174E+00
-0.25000E+01  0.97094E+00
-0.26000E+01  0.98706E+00
-0.27000E+01  0.10007E+01
-0.28000E+01  0.10120E+01
-0.29000E+01  0.10214E+01
-0.30000E+01  0.10290E+01
-0.31000E+01  0.10354E+01
-0.32000E+01  0.10404E+01
-0.33000E+01  0.10444E+01
-0.34000E+01  0.10476E+01
-0.35000E+01  0.10501E+01
-0.36000E+01  0.10522E+01
-0.37000E+01  0.10539E+01
-0.38000E+01  0.10552E+01
-0.39000E+01  0.10563E+01
-0.40000E+01  0.10571E+01
-0.41000E+01  0.10578E+01
-0.42000E+01  0.10584E+01
-0.43000E+01  0.10588E+01
-0.44000E+01  0.10591E+01
-0.45000E+01  0.10594E+01
-0.46000E+01  0.10596E+01
-0.47000E+01  0.10598E+01
-0.48000E+01  0.10599E+01
-0.49000E+01  0.10600E+01
-0.50000E+01  0.10601E+01
-0.51000E+01  0.10602E+01
-0.52000E+01  0.10602E+01
-0.53000E+01  0.10603E+01
-0.54000E+01  0.10603E+01
-0.55000E+01  0.10603E+01
-0.56000E+01  0.10603E+01
-0.57000E+01  0.10604E+01
-0.58000E+01  0.10604E+01
-0.59000E+01  0.10604E+01
-0.60000E+01  0.10604E+01
-0.61000E+01  0.10604E+01
-0.62000E+01  0.10604E+01
-0.63000E+01  0.10604E+01
-0.64000E+01  0.10604E+01
-0.65000E+01  0.10604E+01
-0.66000E+01  0.10604E+01
-0.67000E+01  0.10604E+01
-0.68000E+01  0.10604E+01
-0.69000E+01  0.10604E+01
-0.70000E+01  0.10604E+01
-0.71000E+01  0.10604E+01
-0.72000E+01  0.10604E+01
-0.73000E+01  0.10604E+01
-0.74000E+01  0.10604E+01
-0.75000E+01  0.10604E+01
-0.76000E+01  0.10604E+01
-0.77000E+01  0.10604E+01
-0.78000E+01  0.10604E+01
-0.79000E+01  0.10604E+01
-0.80000E+01  0.10604E+01
 zone T = "Var            4 : IMEX",
 0.00000E+00  0.55048E+01
-0.10000E+00  0.52387E+01
-0.20000E+00  0.51391E+01
-0.30000E+00  0.50294E+01
-0.40000E+00  0.50141E+01
-0.50000E+00  0.49744E+01
-0.60000E+00  0.49570E+01
-0.70000E+00  0.46529E+01
-0.80000E+00  0.48187E+01
-0.90000E+00  0.48074E+01
-0.10000E+01  0.47753E+01
-0.11000E+01  0.47436E+01
-0.12000E+01  0.46794E+01
-0.13000E+01  0.49281E+01
-0.14000E+01  0.47230E+01
-0.15000E+01  0.47313E+01
-0.16000E+01  0.47513E+01
-0.17000E+01  0.48149E+01
-0.18000E+01  0.54834E+01
-0.19000E+01  0.49675E+01
-0.20000E+01  0.48585E+01
-0.21000E+01  0.47856E+01
-0.22000E+01  0.48196E+01
-0.23000E+01  0.48093E+01
-0.24000E+01  0.47374E+01
-0.25000E+01  0.47068E+01
-0.26000E+01  0.48616E+01
-0.27000E+01  0.49385E+01
-0.28000E+01  0.49715E+01
-0.29000E+01  0.49918E+01
-0.30000E+01  0.49949E+01
-0.31000E+01  0.49989E+01
-0.32000E+01  0.50060E+01
-0.33000E+01  0.50080E+01
-0.34000E+01  0.50169E+01
-0.35000E+01  0.50174E+01
-0.36000E+01  0.50170E+01
-0.37000E+01  0.50182E+01
-0.38000E+01  0.50185E+01
-0.39000E+01  0.50178E+01
-0.40000E+01  0.50234E+01
-0.41000E+01  0.50197E+01
-0.42000E+01  0.50181E+01
-0.43000E+01  0.50198E+01
-0.44000E+01  0.50133E+01
-0.45000E+01  0.50241E+01
-0.46000E+01  0.50185E+01
-0.47000E+01  0.50226E+01
-0.48000E+01  0.50201E+01
-0.49000E+01  0.50222E+01
-0.50000E+01  0.50235E+01
-0.51000E+01  0.50305E+01
-0.52000E+01  0.50226E+01
-0.53000E+01  0.50317E+01
-0.54000E+01  0.50253E+01
-0.55000E+01  0.50261E+01
-0.56000E+01  0.50110E+01
-0.57000E+01  0.50436E+01
-0.58000E+01  0.50313E+01
-0.59000E+01  0.50260E+01
-0.60000E+01  0.50044E+01
-0.61000E+01  0.50228E+01
-0.62000E+01  0.50052E+01
-0.63000E+01  0.50014E+01
-0.64000E+01  0.49742E+01
-0.65000E+01  0.50286E+01
-0.66000E+01  0.50140E+01
-0.67000E+01  0.50559E+01
-0.68000E+01  0.50279E+01
-0.69000E+01  0.51021E+01
-0.70000E+01  0.51037E+01
-0.71000E+01  0.48015E+01
-0.72000E+01  0.48963E+01
-0.73000E+01  0.48990E+01
-0.74000E+01  0.50932E+01
-0.75000E+01  0.49411E+01
-0.76000E+01  0.47765E+01
-0.77000E+01  0.47232E+01
-0.78000E+01  0.51427E+01
-0.79000E+01  0.46049E+01
-0.80000E+01  0.48253E+01
 zone T = "Var            4 : Predicted",
 0.00000E+00  0.11301E+01
-0.10000E+00  0.11314E+01
-0.20000E+00  0.11327E+01
-0.30000E+00  0.11297E+01
-0.40000E+00  0.11339E+01
-0.50000E+00  0.11329E+01
-0.60000E+00  0.11376E+01
-0.70000E+00  0.11430E+01
-0.80000E+00  0.11152E+01
-0.90000E+00  0.10940E+01
-0.10000E+01  0.10680E+01
-0.11000E+01  0.10325E+01
-0.12000E+01  0.98626E+00
-0.13000E+01  0.91631E+00
-0.14000E+01  0.85563E+00
-0.15000E+01  0.76121E+00
-0.16000E+01  0.64787E+00
-0.17000E+01  0.67174E+00
-0.18000E+01  0.73841E+00
-0.19000E+01  0.80669E+00
-0.20000E+01  0.84828E+00
-0.21000E+01  0.86920E+00
-0.22000E+01  0.89166E+00
-0.23000E+01  0.91206E+00
-0.24000E+01  0.93124E+00
-0.25000E+01  0.94899E+00
-0.26000E+01  0.96552E+00
-0.27000E+01  0.98054E+00
-0.28000E+01  0.99381E+00
-0.29000E+01  0.10056E+01
-0.30000E+01  0.10160E+01
-0.31000E+01  0.10252E+01
-0.32000E+01  0.10331E+01
-0.33000E+01  0.10401E+01
-0.34000E+01  0.10545E+01
-0.35000E+01  0.10594E+01
-0.36000E+01  0.10632E+01
-0.37000E+01  0.10663E+01
-0.38000E+01  0.10690E+01
-0.39000E+01  0.10710E+01
-0.40000E+01  0.10726E+01
-0.41000E+01  0.10738E+01
-0.42000E+01  0.10748E+01
-0.43000E+01  0.10755E+01
-0.44000E+01  0.10667E+01
-0.45000E+01  0.10766E+01
-0.46000E+01  0.10770E+01
-0.47000E+01  0.10772E+01
-0.48000E+01  0.10775E+01
-0.49000E+01  0.10777E+01
-0.50000E+01  0.10778E+01
-0.51000E+01  0.10779E+01
-0.52000E+01  0.10780E+01
-0.53000E+01  0.10781E+01
-0.54000E+01  0.10781E+01
-0.55000E+01  0.10782E+01
-0.56000E+01  0.10782E+01
-0.57000E+01  0.10782E+01
-0.58000E+01  0.10783E+01
-0.59000E+01  0.10783E+01
-0.60000E+01  0.10688E+01
-0.61000E+01  0.10688E+01
-0.62000E+01  0.10688E+01
-0.63000E+01  0.10688E+01
-0.64000E+01  0.10783E+01
-0.65000E+01  0.10783E+01
-0.66000E+01  0.10783E+01
-0.67000E+01  0.10887E+01
-0.68000E+01  0.10784E+01
-0.69000E+01  0.11004E+01
-0.70000E+01  0.10784E+01
-0.71000E+01  0.10525E+01
-0.72000E+01  0.10528E+01
-0.73000E+01  0.10689E+01
-0.74000E+01  0.10783E+01
-0.75000E+01  0.10687E+01
-0.76000E+01  0.10526E+01
-0.77000E+01  0.10586E+01
-0.78000E+01  0.10999E+01
-0.79000E+01  0.10717E+01
-0.80000E+01  0.10827E+01
 zone T = "Var            5 : IMEX",
 0.00000E+00  0.48858E+01
-0.10000E+00  0.48703E+01
-0.20000E+00  0.48527E+01
-0.30000E+00  0.48436E+01
-0.40000E+00  0.48239E+01
-0.50000E+00  0.48016E+01
-0.60000E+00  0.47640E+01
-0.70000E+00  0.46604E+01
-0.80000E+00  0.44276E+01
-0.90000E+00  0.51207E+01
-0.10000E+01  0.49042E+01
-0.11000E+01  0.48478E+01
-0.12000E+01  0.48235E+01
-0.13000E+01  0.47985E+01
-0.14000E+01  0.48073E+01
-0.15000E+01  0.48273E+01
-0.16000E+01  0.49369E+01
-0.17000E+01  0.52437E+01
-0.18000E+01  0.47175E+01
-0.19000E+01  0.47115E+01
-0.20000E+01  0.47736E+01
-0.21000E+01  0.47985E+01
-0.22000E+01  0.48243E+01
-0.23000E+01  0.49113E+01
-0.24000E+01  0.49545E+01
-0.25000E+01  0.49788E+01
-0.26000E+01  0.49968E+01
-0.27000E+01  0.50000E+01
-0.28000E+01  0.50151E+01
-0.29000E+01  0.50187E+01
-0.30000E+01  0.50125E+01
-0.31000E+01  0.50161E+01
-0.32000E+01  0.50215E+01
-0.33000E+01  0.50238E+01
-0.34000E+01  0.50214E+01
-0.35000E+01  0.50155E+01
-0.36000E+01  0.50345E+01
-0.37000E+01  0.50240E+01
-0.38000E+01  0.50344E+01
-0.39000E+01  0.50182E+01
-0.40000E+01  0.50265E+01
-0.41000E+01  0.50176E+01
-0.42000E+01  0.50391E+01
-0.43000E+01  0.50251E+01
-0.44000E+01  0.50380E+01
-0.45000E+01  0.50217E+01
-0.46000E+01  0.50355E+01
-0.47000E+01  0.50421E+01
-0.48000E+01  0.50265E+01
-0.49000E+01  0.50249E+01
-0.50000E+01  0.50200E+01
-0.51000E+01  0.50402E+01
-0.52000E+01  0.50205E+01
-0.53000E+01  0.50216E+01
-0.54000E+01  0.50230E+01
-0.55000E+01  0.50378E+01
-0.56000E+01  0.50245E+01
-0.57000E+01  0.50246E+01
-0.58000E+01  0.50243E+01
-0.59000E+01  0.50237E+01
-0.60000E+01  0.50215E+01
-0.61000E+01  0.50269E+01
-0.62000E+01  0.50215E+01
-0.63000E+01  0.50358E+01
-0.64000E+01  0.50374E+01
-0.65000E+01  0.50431E+01
-0.66000E+01  0.50207E+01
-0.67000E+01  0.50364E+01
-0.68000E+01  0.50248E+01
-0.69000E+01  0.50257E+01
-0.70000E+01  0.50387E+01
-0.71000E+01  0.50354E+01
-0.72000E+01  0.50419E+01
-0.73000E+01  0.50366E+01
-0.74000E+01  0.50373E+01
-0.75000E+01  0.50360E+01
-0.76000E+01  0.50208E+01
-0.77000E+01  0.50208E+01
-0.78000E+01  0.50416E+01
-0.79000E+01  0.50357E+01
-0.80000E+01  0.50357E+01
 zone T = "Var            5 : Predicted",
 0.00000E+00  0.90066E+00
-0.10000E+00  0.90045E+00
-0.20000E+00  0.89986E+00
-0.30000E+00  0.89876E+00
-0.40000E+00  0.89699E+00
-0.50000E+00  0.89165E+00
-0.60000E+00  0.88461E+00
-0.70000E+00  0.87889E+00
-0.80000E+00  0.86318E+00
-0.90000E+00  0.84771E+00
-0.10000E+01  0.84637E+00
-0.11000E+01  0.84117E+00
-0.12000E+01  0.83425E+00
-0.13000E+01  0.82806E+00
-0.14000E+01  0.83608E+00
-0.15000E+01  0.83898E+00
-0.16000E+01  0.84911E+00
-0.17000E+01  0.86355E+00
-0.18000E+01  0.90227E+00
-0.19000E+01  0.93424E+00
-0.20000E+01  0.96624E+00
-0.21000E+01  0.99782E+00
-0.22000E+01  0.10372E+01
-0.23000E+01  0.10712E+01
-0.24000E+01  0.11011E+01
-0.25000E+01  0.11260E+01
-0.26000E+01  0.11453E+01
-0.27000E+01  0.11603E+01
-0.28000E+01  0.11720E+01
-0.29000E+01  0.11813E+01
-0.30000E+01  0.11888E+01
-0.31000E+01  0.11947E+01
-0.32000E+01  0.11993E+01
-0.33000E+01  0.12029E+01
-0.34000E+01  0.12057E+01
-0.35000E+01  0.12079E+01
-0.36000E+01  0.12224E+01
-0.37000E+01  0.12110E+01
-0.38000E+01  0.12249E+01
-0.39000E+01  0.12130E+01
-0.40000E+01  0.12136E+01
-0.41000E+01  0.12142E+01
-0.42000E+01  0.12274E+01
-0.43000E+01  0.12149E+01
-0.44000E+01  0.12281E+01
-0.45000E+01  0.12154E+01
-0.46000E+01  0.12285E+01
-0.47000E+01  0.12286E+01
-0.48000E+01  0.12158E+01
-0.49000E+01  0.12159E+01
-0.50000E+01  0.12160E+01
-0.51000E+01  0.12289E+01
-0.52000E+01  0.12161E+01
-0.53000E+01  0.12161E+01
-0.54000E+01  0.12161E+01
-0.55000E+01  0.12290E+01
-0.56000E+01  0.12162E+01
-0.57000E+01  0.12162E+01
-0.58000E+01  0.12162E+01
-0.59000E+01  0.12162E+01
-0.60000E+01  0.12162E+01
-0.61000E+01  0.12162E+01
-0.62000E+01  0.12162E+01
-0.63000E+01  0.12291E+01
-0.64000E+01  0.12291E+01
-0.65000E+01  0.12291E+01
-0.66000E+01  0.12162E+01
-0.67000E+01  0.12291E+01
-0.68000E+01  0.12162E+01
-0.69000E+01  0.12162E+01
-0.70000E+01  0.12291E+01
-0.71000E+01  0.12291E+01
-0.72000E+01  0.12291E+01
-0.73000E+01  0.12291E+01
-0.74000E+01  0.12291E+01
-0.75000E+01  0.12291E+01
-0.76000E+01  0.12162E+01
-0.77000E+01  0.12162E+01
-0.78000E+01  0.12291E+01
-0.79000E+01  0.12291E+01
-0.80000E+01  0.12291E+01
 zone T = "Var            6 : IMEX",
