 zone T = "ep =   1.000000000000000E-008 ",
   2.39794000867204       -9.18566898349512     
   2.44794000867204       -9.20095201018706     
   2.49794000867204       -9.21037829610829     
   2.54794000867204       -9.19884088382227     
   2.59794000867204       -9.22993403723879     
   2.64794000867204       -9.21705759297698     
   2.69794000867204       -9.22938222879524     
   2.74794000867204       -9.21236857739458     
   2.79794000867204       -9.23452353124267     
   2.84794000867204       -9.23168056018783     
   2.89794000867204       -9.24513467669654     
   2.94794000867204       -9.27243407123671     
   2.99794000867204       -9.32707388004681     
   3.04794000867204       -9.34678209709686     
   3.09794000867204       -9.24786004031619     
   3.14794000867204       -9.21087119488042     
   3.19794000867204       -9.19628435747727     
   3.24794000867204       -9.18622109718919     
   3.29794000867204       -9.19175761597463     
   3.34794000867204       -9.21067343892360     
   3.39794000867204       -9.20656394409916     
   3.44794000867204       -9.20090438524939     
   3.49794000867204       -9.22150258063246     
   3.54794000867204       -9.21906694879171     
   3.59794000867204       -9.24105992031167     
   3.64794000867204       -9.25383804775532     
   3.69794000867204       -9.27580449059656     
   3.74794000867204       -9.30728216762725     
   3.79794000867204       -9.33433100478258     
   3.84794000867204       -9.33854448494668     
   3.89794000867204       -9.35145839816741     
   3.94794000867204       -9.35508324178826     
   3.99794000867204       -9.36134212038498     
   4.04794000867204       -9.36721441985576     
   4.09794000867204       -9.30906799971874     
   4.14794000867204       -9.24014877720677     
   4.19794000867204       -9.21263225339951     
   4.24794000867204       -9.21664501560245     
   4.29794000867204       -9.19810576792646     
   4.34794000867204       -9.19084520601842     
   4.39794000867204       -9.19576159969582     
   4.44794000867204       -9.20418527994200     
   4.49794000867204       -9.20551215637152     
   4.54794000867204       -9.21064708634084     
   4.59794000867204       -9.20865086766490     
   4.64794000867204       -9.21302234286147     
   4.69794000867204       -9.21254856326003     
   4.74794000867204       -9.21317017889091     
   4.79794000867204       -9.22526238225790     
   4.84794000867204       -9.24332327383207     
   4.89794000867204       -9.27154398737862     
   4.94794000867204       -9.29387049265425     
   4.99794000867204       -9.31181745450846     
   5.04794000867204       -9.32899629375797     
   5.09794000867204       -9.33968127606601     
   5.14794000867204       -9.34680501671103     
   5.19794000867204       -9.35395275903073     
   5.24794000867204       -9.35888221509921     
   5.29794000867204       -9.36163152525987     
   5.34794000867204       -9.36516083976714     
   5.39794000867204       -9.36633914069703     
   5.44794000867204       -9.36802156399640     
   5.49794000867204       -9.36863227574777     
   5.54794000867204       -9.36938106542743     
   5.59794000867204       -9.37024719720755     
   5.64794000867204       -9.37036417583576     
   5.69794000867204       -9.37044061701800     
   5.74794000867204       -9.37040333037172     
   5.79794000867204       -9.37118743663395     
   5.84794000867204       -9.37144166501108     
   5.89794000867204       -9.37182614341246     
