 zone T = "Var            1 : Implicit",
 0.00000E+00  0.43353E+01
-0.10000E+00  0.44469E+01
-0.20000E+00  0.49228E+01
-0.30000E+00  0.47886E+01
-0.40000E+00  0.44388E+01
-0.50000E+00  0.45965E+01
-0.60000E+00  0.49521E+01
-0.70000E+00  0.45064E+01
-0.80000E+00  0.38079E+01
-0.90000E+00  0.45186E+01
-0.10000E+01  0.41519E+01
-0.11000E+01  0.41949E+01
-0.12000E+01  0.44962E+01
-0.13000E+01  0.52739E+01
-0.14000E+01  0.50012E+01
-0.15000E+01  0.46883E+01
-0.16000E+01  0.45817E+01
-0.17000E+01  0.46004E+01
-0.18000E+01  0.43924E+01
-0.19000E+01  0.46675E+01
-0.20000E+01  0.44535E+01
-0.21000E+01  0.45590E+01
-0.22000E+01  0.43322E+01
-0.23000E+01  0.44369E+01
-0.24000E+01  0.46217E+01
-0.25000E+01  0.46002E+01
-0.26000E+01  0.45278E+01
-0.27000E+01  0.46057E+01
-0.28000E+01  0.45523E+01
-0.29000E+01  0.45632E+01
-0.30000E+01  0.46279E+01
-0.31000E+01  0.47327E+01
-0.32000E+01  0.46772E+01
-0.33000E+01  0.45840E+01
-0.34000E+01  0.47702E+01
-0.35000E+01  0.47525E+01
-0.36000E+01  0.48428E+01
-0.37000E+01  0.46996E+01
-0.38000E+01  0.47744E+01
-0.39000E+01  0.48554E+01
-0.40000E+01  0.48235E+01
-0.41000E+01  0.49373E+01
-0.42000E+01  0.47720E+01
-0.43000E+01  0.48609E+01
-0.44000E+01  0.46194E+01
-0.45000E+01  0.48955E+01
-0.46000E+01  0.49301E+01
-0.47000E+01  0.49593E+01
-0.48000E+01  0.48844E+01
-0.49000E+01  0.49733E+01
-0.50000E+01  0.49312E+01
-0.51000E+01  0.48936E+01
-0.52000E+01  0.48358E+01
-0.53000E+01  0.49527E+01
-0.54000E+01  0.50042E+01
-0.55000E+01  0.49555E+01
-0.56000E+01  0.49716E+01
-0.57000E+01  0.51030E+01
-0.58000E+01  0.49944E+01
-0.59000E+01  0.49843E+01
-0.60000E+01  0.50400E+01
-0.61000E+01  0.49649E+01
-0.62000E+01  0.47511E+01
-0.63000E+01  0.49019E+01
-0.64000E+01  0.48491E+01
-0.65000E+01  0.50651E+01
-0.66000E+01  0.48884E+01
-0.67000E+01  0.49043E+01
-0.68000E+01  0.49233E+01
-0.69000E+01  0.49807E+01
-0.70000E+01  0.50673E+01
-0.71000E+01  0.49876E+01
-0.72000E+01  0.49550E+01
-0.73000E+01  0.49780E+01
-0.74000E+01  0.50469E+01
-0.75000E+01  0.49554E+01
-0.76000E+01  0.50463E+01
-0.77000E+01  0.51377E+01
-0.78000E+01  0.51752E+01
-0.79000E+01  0.49904E+01
-0.80000E+01  0.47686E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.21808E+01
-0.10000E+00  0.22322E+01
-0.20000E+00  0.24194E+01
-0.30000E+00  0.23419E+01
-0.40000E+00  0.23289E+01
-0.50000E+00  0.24152E+01
-0.60000E+00  0.23917E+01
-0.70000E+00  0.22415E+01
-0.80000E+00  0.24574E+01
-0.90000E+00  0.25061E+01
-0.10000E+01  0.23016E+01
-0.11000E+01  0.24672E+01
-0.12000E+01  0.22957E+01
-0.13000E+01  0.24593E+01
-0.14000E+01  0.23910E+01
-0.15000E+01  0.23540E+01
-0.16000E+01  0.22201E+01
-0.17000E+01  0.22125E+01
-0.18000E+01  0.24142E+01
-0.19000E+01  0.24502E+01
-0.20000E+01  0.22716E+01
-0.21000E+01  0.23457E+01
-0.22000E+01  0.23761E+01
-0.23000E+01  0.23056E+01
-0.24000E+01  0.20370E+01
-0.25000E+01  0.22140E+01
-0.26000E+01  0.21795E+01
-0.27000E+01  0.20284E+01
-0.28000E+01  0.20846E+01
-0.29000E+01  0.20319E+01
-0.30000E+01  0.21396E+01
-0.31000E+01  0.21560E+01
-0.32000E+01  0.19623E+01
-0.33000E+01  0.20440E+01
-0.34000E+01  0.21173E+01
-0.35000E+01  0.20376E+01
-0.36000E+01  0.20251E+01
-0.37000E+01  0.21302E+01
-0.38000E+01  0.21012E+01
-0.39000E+01  0.21509E+01
-0.40000E+01  0.19730E+01
-0.41000E+01  0.19873E+01
-0.42000E+01  0.19915E+01
-0.43000E+01  0.19894E+01
-0.44000E+01  0.20422E+01
-0.45000E+01  0.21026E+01
-0.46000E+01  0.20287E+01
-0.47000E+01  0.20770E+01
-0.48000E+01  0.20735E+01
-0.49000E+01  0.19925E+01
-0.50000E+01  0.19795E+01
-0.51000E+01  0.18989E+01
-0.52000E+01  0.20465E+01
-0.53000E+01  0.19811E+01
-0.54000E+01  0.20733E+01
-0.55000E+01  0.20695E+01
-0.56000E+01  0.21499E+01
-0.57000E+01  0.21040E+01
-0.58000E+01  0.20076E+01
-0.59000E+01  0.19481E+01
-0.60000E+01  0.20360E+01
-0.61000E+01  0.19644E+01
-0.62000E+01  0.19626E+01
-0.63000E+01  0.19180E+01
-0.64000E+01  0.18907E+01
-0.65000E+01  0.19410E+01
-0.66000E+01  0.21250E+01
-0.67000E+01  0.19872E+01
-0.68000E+01  0.21361E+01
-0.69000E+01  0.19696E+01
-0.70000E+01  0.19829E+01
-0.71000E+01  0.20209E+01
-0.72000E+01  0.19907E+01
-0.73000E+01  0.19239E+01
-0.74000E+01  0.20755E+01
-0.75000E+01  0.19457E+01
-0.76000E+01  0.20308E+01
-0.77000E+01  0.21369E+01
