 zone T = "Var            1 : IMEX",
-0.23000E+01  0.49209E+01
-0.24000E+01  0.49437E+01
-0.25000E+01  0.49592E+01
-0.26000E+01  0.49660E+01
-0.27000E+01  0.49692E+01
-0.28000E+01  0.49751E+01
-0.29000E+01  0.49817E+01
-0.30000E+01  0.49768E+01
-0.31000E+01  0.49797E+01
-0.32000E+01  0.49839E+01
-0.33000E+01  0.49884E+01
-0.34000E+01  0.49862E+01
-0.35000E+01  0.49851E+01
-0.36000E+01  0.49854E+01
-0.37000E+01  0.49932E+01
-0.38000E+01  0.49876E+01
-0.39000E+01  0.49911E+01
-0.40000E+01  0.49914E+01
-0.41000E+01  0.49900E+01
-0.42000E+01  0.49904E+01
-0.43000E+01  0.49945E+01
-0.44000E+01  0.49932E+01
-0.45000E+01  0.49905E+01
-0.46000E+01  0.49775E+01
-0.47000E+01  0.49899E+01
-0.48000E+01  0.49891E+01
-0.49000E+01  0.49865E+01
-0.50000E+01  0.49840E+01
-0.51000E+01  0.49912E+01
-0.52000E+01  0.49760E+01
-0.53000E+01  0.49682E+01
-0.54000E+01  0.49929E+01
-0.55000E+01  0.49980E+01
-0.56000E+01  0.49906E+01
-0.57000E+01  0.49990E+01
-0.58000E+01  0.49685E+01
-0.59000E+01  0.49655E+01
-0.60000E+01  0.49743E+01
-0.61000E+01  0.50034E+01
-0.62000E+01  0.50755E+01
-0.63000E+01  0.50548E+01
-0.64000E+01  0.50597E+01
-0.65000E+01  0.51745E+01
-0.66000E+01  0.50540E+01
-0.67000E+01  0.50036E+01
-0.68000E+01  0.48215E+01
-0.69000E+01  0.48347E+01
-0.70000E+01  0.48004E+01
-0.71000E+01  0.49756E+01
-0.72000E+01  0.48767E+01
-0.73000E+01  0.47992E+01
-0.74000E+01  0.46383E+01
-0.75000E+01  0.46562E+01
-0.76000E+01  0.48290E+01
-0.77000E+01  0.40994E+01
-0.78000E+01  0.37690E+01
-0.79000E+01  0.40248E+01
-0.80000E+01  0.31786E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.86629E+00
-0.10000E+00  0.87930E+00
-0.20000E+00  0.87856E+00
-0.30000E+00  0.87387E+00
-0.40000E+00  0.87456E+00
-0.50000E+00  0.87675E+00
-0.60000E+00  0.87676E+00
-0.70000E+00  0.87081E+00
-0.80000E+00  0.89095E+00
-0.90000E+00  0.90820E+00
-0.10000E+01  0.92624E+00
-0.11000E+01  0.94189E+00
-0.12000E+01  0.95543E+00
-0.13000E+01  0.96719E+00
-0.14000E+01  0.97948E+00
-0.15000E+01  0.98998E+00
-0.16000E+01  0.99839E+00
-0.17000E+01  0.10064E+01
-0.18000E+01  0.10141E+01
-0.19000E+01  0.10231E+01
-0.20000E+01  0.10310E+01
-0.21000E+01  0.10388E+01
-0.22000E+01  0.10462E+01
-0.23000E+01  0.10531E+01
-0.24000E+01  0.10593E+01
-0.25000E+01  0.10649E+01
-0.26000E+01  0.10697E+01
-0.27000E+01  0.10738E+01
-0.28000E+01  0.10772E+01
-0.29000E+01  0.10801E+01
-0.30000E+01  0.10824E+01
-0.31000E+01  0.10844E+01
-0.32000E+01  0.10884E+01
-0.33000E+01  0.10897E+01
-0.34000E+01  0.10907E+01
-0.35000E+01  0.10915E+01
-0.36000E+01  0.10922E+01
-0.37000E+01  0.10927E+01
-0.38000E+01  0.10932E+01
-0.39000E+01  0.10935E+01
