 zone T = "ep =   1.000000000000000E-008 ",
   1.54406804435028       -1.07793268717702     
   1.59406804435028       -1.07910186027086     
   1.64406804435028       -1.20308496917622     
   1.69406804435028       -1.31498306134242     
   1.74406804435028       -1.39790359918578     
   1.79406804435028       -1.44224975284109     
   1.84406804435028       -1.45617151331467     
   1.89406804435028       -1.52047968696528     
   1.94406804435028       -1.60209039418235     
   1.99406804435028       -1.64170116977433     
   2.04406804435028       -1.67558342666149     
   2.09406804435028       -1.75104078813915     
   2.14406804435028       -1.77681635503868     
   2.19406804435028       -1.84787960284083     
   2.24406804435028       -1.87153511008334     
   2.29406804435028       -1.94509677806530     
   2.34406804435028       -1.99098727989135     
   2.39406804435028       -2.03016958659473     
   2.44406804435028       -2.08187943405909     
   2.49406804435028       -2.13309410770197     
   2.54406804435028       -2.13871307887433     
   2.59406804435028       -2.23557019226203     
   2.64406804435028       -2.28786423972808     
   2.69406804435028       -2.33266616332248     
   2.74406804435028       -2.38341036555495     
   2.79406804435028       -2.43409169557144     
   2.84406804435028       -2.48105113287569     
   2.89406804435028       -2.53456123480682     
   2.94406804435028       -2.58179366547316     
   2.99406804435028       -2.63236998813393     
   3.04406804435028       -2.68335378476955     
   3.09406804435028       -2.73319842754380     
   3.14406804435028       -2.78188174380679     
   3.19406804435028       -2.83236049599430     
   3.24406804435028       -2.88112841200155     
   3.29406804435028       -2.93161604291801     
   3.34406804435028       -2.98085058524267     
   3.39406804435028       -3.03127126441959     
   3.44406804435028       -3.08160645071318     
   3.49406804435028       -3.13081875534625     
   3.54406804435028       -3.18031195592725     
   3.59406804435028       -3.23092226105603     
   3.64406804435028       -3.28064655444120     
   3.69406804435028       -3.33089611783669     
   3.74406804435028       -3.38100428207593     
   3.79406804435028       -3.43068383613451     
   3.84406804435028       -3.48088173216304     
   3.89406804435028       -3.53057283894429     
   3.94406804435028       -3.58062937542973     
   3.99406804435028       -3.63058700779033     
   4.04406804435028       -3.68063110934335     
   4.09406804435028       -3.73059121994899     
   4.14406804435028       -3.78052729151758     
   4.19406804435028       -3.83064866871720     
   4.24406804435028       -3.88059190267361     
   4.29406804435028       -3.93065503263017     
   4.34406804435028       -3.98053816580784     
   4.39406804435028       -4.03056953029798     
   4.44406804435028       -4.08068792168571     
   4.49406804435028       -4.13069505406984     
   4.54406804435028       -4.18064539013873     
   4.59406804435028       -4.23069665795921     
   4.64406804435028       -4.28076310059418     
   4.69406804435028       -4.33087048170781     
   4.74406804435028       -4.38088426246359     
   4.79406804435028       -4.43097734719536     
   4.84406804435028       -4.48104962519967     
   4.89406804435028       -4.53113544047368     
   4.94406804435028       -4.58121400785294     
   4.99406804435028       -4.63134436207398     
   5.04406804435028       -4.68146115268452     
