 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.39620E+01
-0.10000E+00  0.39479E+01
-0.20000E+00  0.39312E+01
-0.30000E+00  0.39239E+01
-0.40000E+00  0.38994E+01
-0.50000E+00  0.38849E+01
-0.60000E+00  0.38499E+01
-0.70000E+00  0.38253E+01
-0.80000E+00  0.37777E+01
-0.90000E+00  0.37407E+01
-0.10000E+01  0.36984E+01
-0.11000E+01  0.36308E+01
-0.12000E+01  0.35771E+01
-0.13000E+01  0.35211E+01
-0.14000E+01  0.34616E+01
-0.15000E+01  0.34018E+01
-0.16000E+01  0.33401E+01
-0.17000E+01  0.32747E+01
-0.18000E+01  0.31787E+01
-0.19000E+01  0.31047E+01
-0.20000E+01  0.30266E+01
-0.21000E+01  0.29409E+01
-0.22000E+01  0.28499E+01
-0.23000E+01  0.27558E+01
-0.24000E+01  0.26620E+01
-0.25000E+01  0.25692E+01
-0.26000E+01  0.24804E+01
-0.27000E+01  0.23960E+01
-0.28000E+01  0.23142E+01
-0.29000E+01  0.22331E+01
-0.30000E+01  0.21569E+01
-0.31000E+01  0.20873E+01
-0.32000E+01  0.19931E+01
-0.33000E+01  0.19577E+01
-0.34000E+01  0.18706E+01
-0.35000E+01  0.18164E+01
-0.36000E+01  0.17377E+01
-0.37000E+01  0.16906E+01
-0.38000E+01  0.16468E+01
-0.39000E+01  0.16060E+01
-0.40000E+01  0.15683E+01
-0.41000E+01  0.15112E+01
-0.42000E+01  0.14844E+01
-0.43000E+01  0.14386E+01
-0.44000E+01  0.13993E+01
-0.45000E+01  0.13656E+01
-0.46000E+01  0.13373E+01
-0.47000E+01  0.13162E+01
-0.48000E+01  0.13037E+01
-0.49000E+01  0.13005E+01
-0.50000E+01  0.13062E+01
-0.51000E+01  0.13188E+01
-0.52000E+01  0.13947E+01
-0.53000E+01  0.13533E+01
-0.54000E+01  0.14608E+01
-0.55000E+01  0.14924E+01
-0.56000E+01  0.15237E+01
-0.57000E+01  0.15572E+01
-0.58000E+01  0.15932E+01
-0.59000E+01  0.16317E+01
-0.60000E+01  0.16726E+01
-0.61000E+01  0.17161E+01
-0.62000E+01  0.17626E+01
-0.63000E+01  0.22564E+01
-0.64000E+01  0.23213E+01
-0.65000E+01  0.23880E+01
-0.66000E+01  0.24575E+01
-0.67000E+01  0.25330E+01
-0.68000E+01  0.26436E+01
-0.69000E+01  0.26623E+01
-0.70000E+01  0.27071E+01
-0.71000E+01  0.27611E+01
-0.72000E+01  0.34063E+01
-0.73000E+01  0.34696E+01
-0.74000E+01  0.35293E+01
-0.75000E+01  0.36548E+01
-0.76000E+01  0.37049E+01
-0.77000E+01  0.37543E+01
-0.78000E+01  0.37795E+01
-0.79000E+01  0.38353E+01
-0.80000E+01  0.38480E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.10350E+01
-0.10000E+00  0.10483E+01
-0.20000E+00  0.10464E+01
-0.30000E+00  0.10716E+01
-0.40000E+00  0.10897E+01
-0.50000E+00  0.11062E+01
-0.60000E+00  0.11308E+01
-0.70000E+00  0.11521E+01
-0.80000E+00  0.11950E+01
-0.90000E+00  0.12181E+01
-0.10000E+01  0.12440E+01
-0.11000E+01  0.12972E+01
-0.12000E+01  0.13293E+01
-0.13000E+01  0.13634E+01
-0.14000E+01  0.14002E+01
-0.15000E+01  0.14352E+01
-0.16000E+01  0.14776E+01
-0.17000E+01  0.15059E+01
-0.18000E+01  0.15679E+01
-0.19000E+01  0.16032E+01
-0.20000E+01  0.16324E+01
-0.21000E+01  0.16473E+01
-0.22000E+01  0.16623E+01
-0.23000E+01  0.16742E+01
-0.24000E+01  0.16825E+01
-0.25000E+01  0.16871E+01
-0.26000E+01  0.16878E+01
-0.27000E+01  0.16847E+01
-0.28000E+01  0.16781E+01
-0.29000E+01  0.16681E+01
-0.30000E+01  0.16547E+01
-0.31000E+01  0.16382E+01
-0.32000E+01  0.16221E+01
-0.33000E+01  0.15955E+01
-0.34000E+01  0.15634E+01
-0.35000E+01  0.15264E+01
-0.36000E+01  0.14353E+01
-0.37000E+01  0.13916E+01
-0.38000E+01  0.13555E+01
-0.39000E+01  0.13241E+01
-0.40000E+01  0.12961E+01
-0.41000E+01  0.12590E+01
-0.42000E+01  0.12366E+01
-0.43000E+01  0.12061E+01
-0.44000E+01  0.11783E+01
-0.45000E+01  0.11531E+01
-0.46000E+01  0.11305E+01
-0.47000E+01  0.11106E+01
-0.48000E+01  0.10935E+01
-0.49000E+01  0.10791E+01
-0.50000E+01  0.10675E+01
-0.51000E+01  0.10582E+01
-0.52000E+01  0.10430E+01
-0.53000E+01  0.10453E+01
-0.54000E+01  0.10386E+01
-0.55000E+01  0.10373E+01
-0.56000E+01  0.10363E+01
-0.57000E+01  0.10355E+01
-0.58000E+01  0.10349E+01
-0.59000E+01  0.10344E+01
-0.60000E+01  0.10340E+01
-0.61000E+01  0.10337E+01
-0.62000E+01  0.10335E+01
-0.63000E+01  0.10490E+01
-0.64000E+01  0.10490E+01
-0.65000E+01  0.10490E+01
-0.66000E+01  0.10489E+01
-0.67000E+01  0.10489E+01
-0.68000E+01  0.10489E+01
-0.69000E+01  0.10489E+01
-0.70000E+01  0.10489E+01
-0.71000E+01  0.10489E+01
-0.72000E+01  0.10662E+01
-0.73000E+01  0.10667E+01
-0.74000E+01  0.10663E+01
-0.75000E+01  0.10716E+01
-0.76000E+01  0.10710E+01
-0.77000E+01  0.10745E+01
-0.78000E+01  0.10740E+01
-0.79000E+01  0.10714E+01
-0.80000E+01  0.10653E+01
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.37857E+01
-0.10000E+00  0.37759E+01
-0.20000E+00  0.37632E+01
-0.30000E+00  0.37466E+01
-0.40000E+00  0.37254E+01
-0.50000E+00  0.36981E+01
-0.60000E+00  0.36564E+01
-0.70000E+00  0.36148E+01
-0.80000E+00  0.35612E+01
-0.90000E+00  0.34899E+01
-0.10000E+01  0.33840E+01
-0.11000E+01  0.32844E+01
-0.12000E+01  0.32281E+01
-0.13000E+01  0.31168E+01
-0.14000E+01  0.31112E+01
-0.15000E+01  0.30288E+01
-0.16000E+01  0.29911E+01
-0.17000E+01  0.28075E+01
-0.18000E+01  0.28274E+01
-0.19000E+01  0.27543E+01
-0.20000E+01  0.25540E+01
-0.21000E+01  0.26167E+01
-0.22000E+01  0.26054E+01
-0.23000E+01  0.26080E+01
-0.24000E+01  0.26614E+01
-0.25000E+01  0.26738E+01
-0.26000E+01  0.26376E+01
-0.27000E+01  0.26833E+01
-0.28000E+01  0.27484E+01
-0.29000E+01  0.28103E+01
-0.30000E+01  0.28558E+01
-0.31000E+01  0.29917E+01
-0.32000E+01  0.30505E+01
-0.33000E+01  0.32452E+01
-0.34000E+01  0.35595E+01
-0.35000E+01  0.42826E+01
-0.36000E+01  0.42781E+01
-0.37000E+01  0.44210E+01
-0.38000E+01  0.41940E+01
-0.39000E+01  0.41333E+01
-0.40000E+01  0.40975E+01
-0.41000E+01  0.41695E+01
-0.42000E+01  0.40971E+01
-0.43000E+01  0.40576E+01
-0.44000E+01  0.40393E+01
-0.45000E+01  0.40291E+01
-0.46000E+01  0.40232E+01
-0.47000E+01  0.40196E+01
-0.48000E+01  0.40174E+01
-0.49000E+01  0.40160E+01
-0.50000E+01  0.40151E+01
-0.51000E+01  0.40146E+01
-0.52000E+01  0.40142E+01
-0.53000E+01  0.40140E+01
-0.54000E+01  0.40139E+01
-0.55000E+01  0.40138E+01
-0.56000E+01  0.40138E+01
-0.57000E+01  0.40137E+01
-0.58000E+01  0.40137E+01
-0.59000E+01  0.40137E+01
-0.60000E+01  0.40137E+01
-0.61000E+01  0.40137E+01
-0.62000E+01  0.40137E+01
-0.63000E+01  0.40137E+01
-0.64000E+01  0.40137E+01
-0.65000E+01  0.40137E+01
-0.66000E+01  0.40137E+01
-0.67000E+01  0.40137E+01
-0.68000E+01  0.40137E+01
-0.69000E+01  0.40137E+01
-0.70000E+01  0.40137E+01
-0.71000E+01  0.40137E+01
-0.72000E+01  0.40137E+01
-0.73000E+01  0.40137E+01
-0.74000E+01  0.40137E+01
-0.75000E+01  0.40137E+01
-0.76000E+01  0.40137E+01
-0.77000E+01  0.40137E+01
-0.78000E+01  0.40137E+01
-0.79000E+01  0.40137E+01
-0.80000E+01  0.40137E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.70319E+00
-0.10000E+00  0.69833E+00
-0.20000E+00  0.69107E+00
-0.30000E+00  0.68062E+00
-0.40000E+00  0.66782E+00
-0.50000E+00  0.65892E+00
-0.60000E+00  0.66951E+00
-0.70000E+00  0.65984E+00
-0.80000E+00  0.64361E+00
-0.90000E+00  0.63663E+00
-0.10000E+01  0.64024E+00
-0.11000E+01  0.61879E+00
-0.12000E+01  0.62248E+00
-0.13000E+01  0.64184E+00
-0.14000E+01  0.63880E+00
-0.15000E+01  0.65226E+00
-0.16000E+01  0.66085E+00
-0.17000E+01  0.66586E+00
-0.18000E+01  0.67846E+00
-0.19000E+01  0.68272E+00
-0.20000E+01  0.68482E+00
-0.21000E+01  0.69322E+00
-0.22000E+01  0.69207E+00
-0.23000E+01  0.69313E+00
-0.24000E+01  0.69183E+00
-0.25000E+01  0.68796E+00
-0.26000E+01  0.69960E+00
-0.27000E+01  0.67466E+00
-0.28000E+01  0.66876E+00
-0.29000E+01  0.66162E+00
-0.30000E+01  0.65872E+00
-0.31000E+01  0.64668E+00
-0.32000E+01  0.65262E+00
-0.33000E+01  0.63673E+00
-0.34000E+01  0.60908E+00
-0.35000E+01  0.53391E+00
-0.36000E+01  0.53697E+00
-0.37000E+01  0.53270E+00
-0.38000E+01  0.54883E+00
-0.39000E+01  0.55861E+00
-0.40000E+01  0.56855E+00
-0.41000E+01  0.56927E+00
-0.42000E+01  0.56984E+00
-0.43000E+01  0.57028E+00
-0.44000E+01  0.57063E+00
-0.45000E+01  0.57091E+00
-0.46000E+01  0.57113E+00
-0.47000E+01  0.57130E+00
-0.48000E+01  0.57144E+00
-0.49000E+01  0.57155E+00
-0.50000E+01  0.57164E+00
-0.51000E+01  0.57171E+00
-0.52000E+01  0.57176E+00
-0.53000E+01  0.57181E+00
-0.54000E+01  0.57184E+00
-0.55000E+01  0.57187E+00
-0.56000E+01  0.57189E+00
-0.57000E+01  0.57191E+00
-0.58000E+01  0.57192E+00
-0.59000E+01  0.57193E+00
