 zone T = "Var            1 : Implicit",
 0.00000E+00  0.40391E+01
-0.10000E+00  0.42606E+01
-0.20000E+00  0.40769E+01
-0.30000E+00  0.49113E+01
-0.40000E+00  0.40634E+01
-0.50000E+00  0.41415E+01
-0.60000E+00  0.38691E+01
-0.70000E+00  0.35268E+01
-0.80000E+00  0.35166E+01
-0.90000E+00  0.43360E+01
-0.10000E+01  0.32734E+01
-0.11000E+01  0.32447E+01
-0.12000E+01  0.34478E+01
-0.13000E+01  0.36720E+01
-0.14000E+01  0.33117E+01
-0.15000E+01  0.34138E+01
-0.16000E+01  0.34266E+01
-0.17000E+01  0.33970E+01
-0.18000E+01  0.33710E+01
-0.19000E+01  0.33376E+01
-0.20000E+01  0.34100E+01
-0.21000E+01  0.33530E+01
-0.22000E+01  0.33154E+01
-0.23000E+01  0.35843E+01
-0.24000E+01  0.33674E+01
-0.25000E+01  0.34245E+01
-0.26000E+01  0.33784E+01
-0.27000E+01  0.32949E+01
-0.28000E+01  0.34073E+01
-0.29000E+01  0.33290E+01
-0.30000E+01  0.32690E+01
-0.31000E+01  0.33925E+01
-0.32000E+01  0.33244E+01
-0.33000E+01  0.33784E+01
-0.34000E+01  0.34383E+01
-0.35000E+01  0.33994E+01
-0.36000E+01  0.34989E+01
-0.37000E+01  0.33893E+01
-0.38000E+01  0.34038E+01
-0.39000E+01  0.33557E+01
-0.40000E+01  0.33329E+01
-0.41000E+01  0.34195E+01
-0.42000E+01  0.34495E+01
-0.43000E+01  0.33637E+01
-0.44000E+01  0.33797E+01
-0.45000E+01  0.34218E+01
-0.46000E+01  0.33363E+01
-0.47000E+01  0.33834E+01
-0.48000E+01  0.33605E+01
-0.49000E+01  0.33994E+01
-0.50000E+01  0.33463E+01
-0.51000E+01  0.33251E+01
-0.52000E+01  0.33673E+01
-0.53000E+01  0.33257E+01
-0.54000E+01  0.33908E+01
-0.55000E+01  0.33448E+01
-0.56000E+01  0.33993E+01
-0.57000E+01  0.32306E+01
-0.58000E+01  0.33367E+01
-0.59000E+01  0.33678E+01
-0.60000E+01  0.32254E+01
-0.61000E+01  0.34104E+01
-0.62000E+01  0.34244E+01
-0.63000E+01  0.35260E+01
-0.64000E+01  0.33282E+01
-0.65000E+01  0.33605E+01
-0.66000E+01  0.34319E+01
-0.67000E+01  0.32758E+01
-0.68000E+01  0.33499E+01
-0.69000E+01  0.33255E+01
-0.70000E+01  0.32350E+01
-0.71000E+01  0.33018E+01
-0.72000E+01  0.32758E+01
-0.73000E+01  0.33464E+01
-0.74000E+01  0.33420E+01
-0.75000E+01  0.34316E+01
-0.76000E+01  0.33108E+01
-0.77000E+01  0.33780E+01
-0.78000E+01  0.32695E+01
-0.79000E+01  0.33696E+01
-0.80000E+01  0.33757E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.29595E+01
-0.10000E+00  0.31922E+01
-0.20000E+00  0.29062E+01
-0.30000E+00  0.29685E+01
-0.40000E+00  0.29360E+01
-0.50000E+00  0.28724E+01
-0.60000E+00  0.31143E+01
-0.70000E+00  0.31716E+01
-0.80000E+00  0.30652E+01
-0.90000E+00  0.28050E+01
-0.10000E+01  0.29326E+01
-0.11000E+01  0.30109E+01
-0.12000E+01  0.32177E+01
-0.13000E+01  0.30404E+01
-0.14000E+01  0.28462E+01
-0.15000E+01  0.30186E+01
-0.16000E+01  0.30066E+01
-0.17000E+01  0.29954E+01
-0.18000E+01  0.30345E+01
-0.19000E+01  0.30258E+01
-0.20000E+01  0.25863E+01
-0.21000E+01  0.27586E+01
-0.22000E+01  0.28418E+01
-0.23000E+01  0.26152E+01
-0.24000E+01  0.25135E+01
-0.25000E+01  0.28619E+01
-0.26000E+01  0.27073E+01
-0.27000E+01  0.24834E+01
-0.28000E+01  0.26316E+01
-0.29000E+01  0.23317E+01
-0.30000E+01  0.26458E+01
-0.31000E+01  0.23035E+01
-0.32000E+01  0.23532E+01
-0.33000E+01  0.23595E+01
-0.34000E+01  0.24933E+01
-0.35000E+01  0.25048E+01
-0.36000E+01  0.26571E+01
-0.37000E+01  0.24661E+01
-0.38000E+01  0.26364E+01
-0.39000E+01  0.24711E+01
-0.40000E+01  0.24838E+01
-0.41000E+01  0.28864E+01
-0.42000E+01  0.26936E+01
-0.43000E+01  0.24308E+01
-0.44000E+01  0.22303E+01
-0.45000E+01  0.28550E+01
-0.46000E+01  0.24369E+01
-0.47000E+01  0.23131E+01
-0.48000E+01  0.25301E+01
-0.49000E+01  0.24488E+01
-0.50000E+01  0.24447E+01
-0.51000E+01  0.24461E+01
-0.52000E+01  0.26970E+01
-0.53000E+01  0.22360E+01
-0.54000E+01  0.23198E+01
-0.55000E+01  0.23586E+01
-0.56000E+01  0.27185E+01
-0.57000E+01  0.24016E+01
-0.58000E+01  0.24060E+01
-0.59000E+01  0.23529E+01
-0.60000E+01  0.27596E+01
-0.61000E+01  0.25118E+01
-0.62000E+01  0.23951E+01
-0.63000E+01  0.24741E+01
-0.64000E+01  0.23573E+01
-0.65000E+01  0.25578E+01
-0.66000E+01  0.24723E+01
-0.67000E+01  0.25651E+01
-0.68000E+01  0.25375E+01
-0.69000E+01  0.24256E+01
-0.70000E+01  0.28034E+01
-0.71000E+01  0.24250E+01
-0.72000E+01  0.25947E+01
-0.73000E+01  0.22498E+01
-0.74000E+01  0.25295E+01
-0.75000E+01  0.24957E+01
-0.76000E+01  0.22313E+01
-0.77000E+01  0.24251E+01
-0.78000E+01  0.24008E+01
-0.79000E+01  0.22301E+01
-0.80000E+01  0.22824E+01
 zone T = "Var            2 : Implicit",
 0.00000E+00  0.48709E+01
-0.10000E+00  0.48549E+01
-0.20000E+00  0.40970E+01
-0.30000E+00  0.40175E+01
-0.40000E+00  0.35635E+01
-0.50000E+00  0.35774E+01
