 zone T = "Var  1 : Implicit",
 0.00000E+00  0.42276E+01
-0.10000E+00  0.42579E+01
-0.20000E+00  0.43134E+01
-0.30000E+00  0.43170E+01
-0.40000E+00  0.43697E+01
-0.50000E+00  0.44398E+01
-0.60000E+00  0.45162E+01
-0.70000E+00  0.43569E+01
-0.80000E+00  0.41739E+01
-0.90000E+00  0.40429E+01
-0.10000E+01  0.39525E+01
-0.11000E+01  0.38882E+01
-0.12000E+01  0.38345E+01
-0.13000E+01  0.38047E+01
-0.14000E+01  0.37808E+01
-0.15000E+01  0.37625E+01
-0.16000E+01  0.37793E+01
-0.17000E+01  0.37746E+01
-0.18000E+01  0.37921E+01
-0.19000E+01  0.37744E+01
-0.20000E+01  0.37537E+01
-0.21000E+01  0.37666E+01
-0.22000E+01  0.36749E+01
-0.23000E+01  0.35849E+01
-0.24000E+01  0.35459E+01
-0.25000E+01  0.34530E+01
-0.26000E+01  0.31990E+01
-0.27000E+01  0.30733E+01
-0.28000E+01  0.29800E+01
-0.29000E+01  0.29039E+01
-0.30000E+01  0.28367E+01
-0.31000E+01  0.27797E+01
-0.32000E+01  0.27386E+01
-0.33000E+01  0.27137E+01
-0.34000E+01  0.26982E+01
-0.35000E+01  0.26848E+01
-0.36000E+01  0.26794E+01
-0.37000E+01  0.26898E+01
-0.38000E+01  0.27168E+01
-0.39000E+01  0.27582E+01
-0.40000E+01  0.28111E+01
-0.41000E+01  0.28730E+01
-0.42000E+01  0.29419E+01
-0.43000E+01  0.30163E+01
-0.44000E+01  0.30951E+01
-0.45000E+01  0.31782E+01
-0.46000E+01  0.32670E+01
-0.47000E+01  0.33684E+01
-0.48000E+01  0.34881E+01
-0.49000E+01  0.35262E+01
-0.50000E+01  0.37350E+01
-0.51000E+01  0.36478E+01
-0.52000E+01  0.37076E+01
-0.53000E+01  0.37966E+01
-0.54000E+01  0.39161E+01
-0.55000E+01  0.39883E+01
-0.56000E+01  0.39446E+01
-0.57000E+01  0.38682E+01
-0.58000E+01  0.38391E+01
-0.59000E+01  0.38241E+01
-0.60000E+01  0.38174E+01
-0.61000E+01  0.38115E+01
-0.62000E+01  0.38112E+01
-0.63000E+01  0.38061E+01
-0.64000E+01  0.38085E+01
-0.65000E+01  0.38069E+01
-0.66000E+01  0.38166E+01
