 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -2.06292585170652     
   1.44794000867204       -2.14830512463548     
   1.49794000867204       -2.22414959037233     
   1.54794000867204       -2.28235405222375     
   1.59794000867204       -2.32155973501306     
   1.64794000867204       -2.34267550693017     
   1.69794000867204       -2.34861474894496     
   1.74794000867204       -2.43231289361790     
   1.79794000867204       -2.49062037931849     
   1.84794000867204       -2.51851991638806     
   1.89794000867204       -2.56319859479445     
   1.94794000867204       -2.62527374781156     
   1.99794000867204       -2.64604683966855     
   2.04794000867204       -2.71820693467512     
   2.09794000867204       -2.74450173300556     
   2.14794000867204       -2.81163800048222     
   2.19794000867204       -2.85795645448809     
   2.24794000867204       -2.89761325874376     
   2.29794000867204       -2.94605598621669     
   2.34794000867204       -2.99694621405493     
   2.39794000867204       -3.00226804371658     
   2.44794000867204       -3.09954181121696     
   2.49794000867204       -3.15123365893383     
   2.54794000867204       -3.19626184273483     
   2.59794000867204       -3.24639845505907     
   2.64794000867204       -3.29701124867687     
   2.69794000867204       -3.34387893768130     
   2.74794000867204       -3.39742331516014     
   2.79794000867204       -3.44466549595216     
   2.84794000867204       -3.49515305867892     
   2.89794000867204       -3.54605061295639     
   2.94794000867204       -3.59587832375661     
   2.99794000867204       -3.64452124101372     
   3.04794000867204       -3.69498966607413     
   3.09794000867204       -3.74376341772459     
   3.14794000867204       -3.79423013403585     
   3.19794000867204       -3.84345824432176     
   3.24794000867204       -3.89385558998832     
   3.29794000867204       -3.94418799670864     
   3.34794000867204       -3.99339714519486     
   3.39794000867204       -4.04287752124127     
   3.44794000867204       -4.09348688500359     
   3.49794000867204       -4.14320236153814     
   3.54794000867204       -4.19344881057046     
   3.59794000867204       -4.24355049336106     
   3.64794000867204       -4.29322343260854     
   3.69794000867204       -4.34341554290166     
   3.74794000867204       -4.39309938532723     
   3.79794000867204       -4.44314903174458     
   3.84794000867204       -4.49309777227482     
   3.89794000867204       -4.54313295718325     
   3.94794000867204       -4.59308244278592     
   3.99794000867204       -4.64300731563576     
   4.04794000867204       -4.69311556146411     
   4.09794000867204       -4.74304449377747     
   4.14794000867204       -4.79309141389660     
   4.19794000867204       -4.84295640561014     
   4.24794000867204       -4.89296745822751     
   4.29794000867204       -4.94306308543209     
   4.34794000867204       -4.99304463859586     
   4.39794000867204       -5.04296632624126     
   4.44794000867204       -5.09298549601125     
   4.49794000867204       -5.14301577383670     
   4.54794000867204       -5.19308266011639     
   4.59794000867204       -5.24305105896780     
   4.64794000867204       -5.29309312584020     
   4.69794000867204       -5.34310823637353     
   4.74794000867204       -5.39312990270432     
   4.79794000867204       -5.44313651026951     
   4.84794000867204       -5.49318612260549     
   4.89794000867204       -5.54321235074395     
