 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.41468E+01
-0.10000E+00  0.37955E+01
-0.20000E+00  0.35651E+01
-0.30000E+00  0.37196E+01
-0.40000E+00  0.38399E+01
-0.50000E+00  0.38993E+01
-0.60000E+00  0.39292E+01
-0.70000E+00  0.39475E+01
-0.80000E+00  0.39639E+01
-0.90000E+00  0.39756E+01
-0.10000E+01  0.39941E+01
-0.11000E+01  0.40066E+01
-0.12000E+01  0.40273E+01
-0.13000E+01  0.40497E+01
-0.14000E+01  0.40806E+01
-0.15000E+01  0.41296E+01
-0.16000E+01  0.42274E+01
-0.17000E+01  0.47675E+01
-0.18000E+01  0.40443E+01
-0.19000E+01  0.39214E+01
-0.20000E+01  0.38535E+01
-0.21000E+01  0.38533E+01
-0.22000E+01  0.39305E+01
-0.23000E+01  0.39535E+01
-0.24000E+01  0.39664E+01
-0.25000E+01  0.39753E+01
-0.26000E+01  0.39794E+01
-0.27000E+01  0.39752E+01
-0.28000E+01  0.39775E+01
-0.29000E+01  0.39809E+01
-0.30000E+01  0.39751E+01
-0.31000E+01  0.39764E+01
-0.32000E+01  0.39762E+01
-0.33000E+01  0.39783E+01
-0.34000E+01  0.39743E+01
-0.35000E+01  0.39746E+01
-0.36000E+01  0.39727E+01
-0.37000E+01  0.39818E+01
-0.38000E+01  0.39730E+01
-0.39000E+01  0.39779E+01
-0.40000E+01  0.39769E+01
-0.41000E+01  0.39776E+01
-0.42000E+01  0.39765E+01
-0.43000E+01  0.39811E+01
-0.44000E+01  0.39790E+01
-0.45000E+01  0.39757E+01
-0.46000E+01  0.39687E+01
-0.47000E+01  0.39761E+01
-0.48000E+01  0.39746E+01
-0.49000E+01  0.39772E+01
-0.50000E+01  0.39749E+01
-0.51000E+01  0.39792E+01
-0.52000E+01  0.39730E+01
-0.53000E+01  0.39716E+01
-0.54000E+01  0.39721E+01
-0.55000E+01  0.39769E+01
-0.56000E+01  0.39726E+01
-0.57000E+01  0.39797E+01
-0.58000E+01  0.39801E+01
-0.59000E+01  0.39731E+01
-0.60000E+01  0.39757E+01
-0.61000E+01  0.39761E+01
-0.62000E+01  0.39709E+01
-0.63000E+01  0.39766E+01
-0.64000E+01  0.39798E+01
-0.65000E+01  0.39812E+01
-0.66000E+01  0.39687E+01
-0.67000E+01  0.39827E+01
-0.68000E+01  0.39768E+01
-0.69000E+01  0.39826E+01
-0.70000E+01  0.39744E+01
-0.71000E+01  0.39708E+01
-0.72000E+01  0.39820E+01
-0.73000E+01  0.39780E+01
-0.74000E+01  0.39768E+01
-0.75000E+01  0.39758E+01
-0.76000E+01  0.39763E+01
-0.77000E+01  0.39823E+01
-0.78000E+01  0.39801E+01
-0.79000E+01  0.39756E+01
-0.80000E+01  0.39784E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.13927E+01
-0.10000E+00  0.13611E+01
-0.20000E+00  0.13455E+01
-0.30000E+00  0.13305E+01
-0.40000E+00  0.13280E+01
-0.50000E+00  0.13131E+01
-0.60000E+00  0.13099E+01
-0.70000E+00  0.13061E+01
-0.80000E+00  0.12919E+01
-0.90000E+00  0.12875E+01
-0.10000E+01  0.12918E+01
-0.11000E+01  0.12848E+01
-0.12000E+01  0.12858E+01
-0.13000E+01  0.12840E+01
-0.14000E+01  0.12797E+01
-0.15000E+01  0.12744E+01
-0.16000E+01  0.12960E+01
-0.17000E+01  0.13765E+01
-0.18000E+01  0.13260E+01
-0.19000E+01  0.13249E+01
-0.20000E+01  0.13277E+01
-0.21000E+01  0.13465E+01
-0.22000E+01  0.13668E+01
-0.23000E+01  0.13683E+01
-0.24000E+01  0.13853E+01
-0.25000E+01  0.14008E+01
-0.26000E+01  0.14141E+01
-0.27000E+01  0.14254E+01
-0.28000E+01  0.14349E+01
-0.29000E+01  0.14426E+01
-0.30000E+01  0.14489E+01
-0.31000E+01  0.14540E+01
-0.32000E+01  0.14580E+01
-0.33000E+01  0.14612E+01
-0.34000E+01  0.14637E+01
-0.35000E+01  0.14657E+01
-0.36000E+01  0.14672E+01
-0.37000E+01  0.14685E+01
-0.38000E+01  0.14694E+01
-0.39000E+01  0.14702E+01
-0.40000E+01  0.14708E+01
-0.41000E+01  0.14712E+01
-0.42000E+01  0.14716E+01
-0.43000E+01  0.14719E+01
-0.44000E+01  0.14721E+01
-0.45000E+01  0.14723E+01
-0.46000E+01  0.14725E+01
-0.47000E+01  0.14726E+01
-0.48000E+01  0.14727E+01
-0.49000E+01  0.14728E+01
-0.50000E+01  0.14728E+01
-0.51000E+01  0.14729E+01
-0.52000E+01  0.14729E+01
-0.53000E+01  0.14729E+01
-0.54000E+01  0.14729E+01
-0.55000E+01  0.14730E+01
-0.56000E+01  0.14730E+01
-0.57000E+01  0.14730E+01
-0.58000E+01  0.14730E+01
-0.59000E+01  0.14730E+01
-0.60000E+01  0.14730E+01
-0.61000E+01  0.14730E+01
-0.62000E+01  0.14730E+01
-0.63000E+01  0.14730E+01
-0.64000E+01  0.14730E+01
-0.65000E+01  0.14730E+01
-0.66000E+01  0.14730E+01
-0.67000E+01  0.14730E+01
-0.68000E+01  0.14730E+01
-0.69000E+01  0.14730E+01
-0.70000E+01  0.14730E+01
-0.71000E+01  0.14730E+01
-0.72000E+01  0.14730E+01
-0.73000E+01  0.14730E+01
-0.74000E+01  0.14730E+01
-0.75000E+01  0.14730E+01
-0.76000E+01  0.14730E+01
-0.77000E+01  0.14730E+01
-0.78000E+01  0.14730E+01
-0.79000E+01  0.14730E+01
-0.80000E+01  0.14730E+01
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.39143E+01
-0.10000E+00  0.39209E+01
-0.20000E+00  0.39164E+01
-0.30000E+00  0.39765E+01
-0.40000E+00  0.39726E+01
-0.50000E+00  0.39763E+01
-0.60000E+00  0.39772E+01
-0.70000E+00  0.39812E+01
-0.80000E+00  0.42998E+01
-0.90000E+00  0.40835E+01
-0.10000E+01  0.41139E+01
-0.11000E+01  0.42881E+01
-0.12000E+01  0.38505E+01
-0.13000E+01  0.38090E+01
-0.14000E+01  0.38935E+01
-0.15000E+01  0.39477E+01
-0.16000E+01  0.39983E+01
-0.17000E+01  0.41096E+01
-0.18000E+01  0.49835E+01
-0.19000E+01  0.40487E+01
-0.20000E+01  0.39876E+01
-0.21000E+01  0.39420E+01
-0.22000E+01  0.39446E+01
-0.23000E+01  0.39575E+01
-0.24000E+01  0.39669E+01
-0.25000E+01  0.39746E+01
-0.26000E+01  0.39779E+01
-0.27000E+01  0.39785E+01
-0.28000E+01  0.39805E+01
-0.29000E+01  0.39822E+01
-0.30000E+01  0.39798E+01
-0.31000E+01  0.39800E+01
-0.32000E+01  0.39793E+01
-0.33000E+01  0.39812E+01
-0.34000E+01  0.39777E+01
-0.35000E+01  0.39752E+01
-0.36000E+01  0.39752E+01
-0.37000E+01  0.39819E+01
-0.38000E+01  0.39753E+01
-0.39000E+01  0.39800E+01
-0.40000E+01  0.39802E+01
-0.41000E+01  0.39794E+01
-0.42000E+01  0.39771E+01
-0.43000E+01  0.39812E+01
-0.44000E+01  0.39806E+01
-0.45000E+01  0.39774E+01
-0.46000E+01  0.39719E+01
-0.47000E+01  0.39790E+01
-0.48000E+01  0.39764E+01
-0.49000E+01  0.39799E+01
-0.50000E+01  0.39766E+01
-0.51000E+01  0.39810E+01
-0.52000E+01  0.39758E+01
-0.53000E+01  0.39744E+01
-0.54000E+01  0.39729E+01
-0.55000E+01  0.39811E+01
-0.56000E+01  0.39721E+01
-0.57000E+01  0.39757E+01
-0.58000E+01  0.39708E+01
-0.59000E+01  0.39723E+01
-0.60000E+01  0.39765E+01
-0.61000E+01  0.39852E+01
-0.62000E+01  0.39785E+01
-0.63000E+01  0.39692E+01
-0.64000E+01  0.39936E+01
-0.65000E+01  0.39970E+01
-0.66000E+01  0.41332E+01
-0.67000E+01  0.39478E+01
-0.68000E+01  0.39510E+01
-0.69000E+01  0.40541E+01
-0.70000E+01  0.40166E+01
-0.71000E+01  0.39702E+01
-0.72000E+01  0.39650E+01
-0.73000E+01  0.40015E+01
-0.74000E+01  0.39421E+01
-0.75000E+01  0.40640E+01
-0.76000E+01  0.40260E+01
-0.77000E+01  0.39712E+01
-0.78000E+01  0.38415E+01
-0.79000E+01  0.39569E+01
-0.80000E+01  0.39421E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.12696E+01
-0.10000E+00  0.12726E+01
-0.20000E+00  0.12758E+01
-0.30000E+00  0.13056E+01
-0.40000E+00  0.13086E+01
-0.50000E+00  0.13178E+01
-0.60000E+00  0.13252E+01
-0.70000E+00  0.13451E+01
-0.80000E+00  0.13964E+01
-0.90000E+00  0.13356E+01
-0.10000E+01  0.13011E+01
-0.11000E+01  0.12808E+01
-0.12000E+01  0.12141E+01
-0.13000E+01  0.11202E+01
-0.14000E+01  0.96418E+00
-0.15000E+01  0.91661E+00
-0.16000E+01  0.96288E+00
-0.17000E+01  0.10230E+01
-0.18000E+01  0.11785E+01
-0.19000E+01  0.11743E+01
-0.20000E+01  0.12257E+01
-0.21000E+01  0.12835E+01
-0.22000E+01  0.13131E+01
-0.23000E+01  0.13527E+01
-0.24000E+01  0.13853E+01
-0.25000E+01  0.14114E+01
-0.26000E+01  0.14328E+01
-0.27000E+01  0.14500E+01
-0.28000E+01  0.14636E+01
-0.29000E+01  0.14745E+01
-0.30000E+01  0.14832E+01
-0.31000E+01  0.14901E+01
-0.32000E+01  0.14956E+01
-0.33000E+01  0.15000E+01
-0.34000E+01  0.14807E+01
-0.35000E+01  0.14835E+01
-0.36000E+01  0.14857E+01
-0.37000E+01  0.15104E+01
