 zone T = "Var            1 : IMEX",
-0.67000E+01  0.20141E+01
-0.68000E+01  0.20133E+01
-0.69000E+01  0.20127E+01
-0.70000E+01  0.20122E+01
-0.71000E+01  0.20118E+01
-0.72000E+01  0.20115E+01
-0.73000E+01  0.20113E+01
-0.74000E+01  0.20111E+01
-0.75000E+01  0.20109E+01
-0.76000E+01  0.20108E+01
-0.77000E+01  0.20107E+01
-0.78000E+01  0.20107E+01
-0.79000E+01  0.20106E+01
-0.80000E+01  0.20106E+01
