 zone T = "Var            1 : Implicit",
 0.00000E+00  0.44734E+01
-0.10000E+00  0.43710E+01
-0.20000E+00  0.47019E+01
-0.30000E+00  0.49815E+01
-0.40000E+00  0.44749E+01
-0.50000E+00  0.44456E+01
-0.60000E+00  0.47900E+01
-0.70000E+00  0.41281E+01
-0.80000E+00  0.33446E+01
-0.90000E+00  0.40074E+01
-0.10000E+01  0.35378E+01
-0.11000E+01  0.35921E+01
-0.12000E+01  0.36560E+01
-0.13000E+01  0.38335E+01
-0.14000E+01  0.37875E+01
-0.15000E+01  0.38838E+01
-0.16000E+01  0.39076E+01
-0.17000E+01  0.38191E+01
-0.18000E+01  0.38453E+01
-0.19000E+01  0.39468E+01
-0.20000E+01  0.39059E+01
-0.21000E+01  0.38921E+01
-0.22000E+01  0.38073E+01
-0.23000E+01  0.37227E+01
-0.24000E+01  0.39074E+01
-0.25000E+01  0.38514E+01
-0.26000E+01  0.38259E+01
-0.27000E+01  0.41612E+01
-0.28000E+01  0.35541E+01
-0.29000E+01  0.38160E+01
-0.30000E+01  0.37214E+01
-0.31000E+01  0.36413E+01
-0.32000E+01  0.39675E+01
-0.33000E+01  0.37162E+01
-0.34000E+01  0.35495E+01
-0.35000E+01  0.36453E+01
-0.36000E+01  0.35888E+01
-0.37000E+01  0.35916E+01
-0.38000E+01  0.40392E+01
-0.39000E+01  0.35164E+01
-0.40000E+01  0.41099E+01
-0.41000E+01  0.35705E+01
-0.42000E+01  0.37303E+01
-0.43000E+01  0.38754E+01
-0.44000E+01  0.36931E+01
-0.45000E+01  0.38874E+01
-0.46000E+01  0.36109E+01
-0.47000E+01  0.38749E+01
-0.48000E+01  0.35659E+01
-0.49000E+01  0.39308E+01
-0.50000E+01  0.35766E+01
-0.51000E+01  0.36641E+01
-0.52000E+01  0.37587E+01
-0.53000E+01  0.36986E+01
-0.54000E+01  0.37720E+01
-0.55000E+01  0.35802E+01
-0.56000E+01  0.37498E+01
-0.57000E+01  0.37597E+01
-0.58000E+01  0.38426E+01
-0.59000E+01  0.36406E+01
