 zone T = "Var            1 : IMEX",
-0.63000E+01  0.50640E+01
-0.64000E+01  0.52309E+01
-0.65000E+01  0.54619E+01
-0.66000E+01  0.56794E+01
-0.67000E+01  0.59319E+01
-0.68000E+01  0.61969E+01
-0.69000E+01  0.64411E+01
-0.70000E+01  0.67651E+01
-0.71000E+01  0.70960E+01
-0.72000E+01  0.74366E+01
-0.73000E+01  0.77991E+01
-0.74000E+01  0.81688E+01
-0.75000E+01  0.85498E+01
-0.76000E+01  0.89077E+01
-0.77000E+01  0.94414E+01
-0.78000E+01  0.99196E+01
-0.79000E+01  0.10400E+02
-0.80000E+01  0.10887E+02
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.29759E+01
-0.10000E+00  0.29654E+01
-0.20000E+00  0.29437E+01
-0.30000E+00  0.31020E+01
-0.40000E+00  0.29768E+01
-0.50000E+00  0.29436E+01
-0.60000E+00  0.29197E+01
-0.70000E+00  0.28955E+01
-0.80000E+00  0.28686E+01
-0.90000E+00  0.28378E+01
-0.10000E+01  0.28023E+01
-0.11000E+01  0.27615E+01
-0.12000E+01  0.27150E+01
-0.13000E+01  0.26624E+01
-0.14000E+01  0.26034E+01
-0.15000E+01  0.25378E+01
-0.16000E+01  0.24655E+01
-0.17000E+01  0.23864E+01
-0.18000E+01  0.23009E+01
-0.19000E+01  0.22095E+01
-0.20000E+01  0.21132E+01
-0.21000E+01  0.20132E+01
-0.22000E+01  0.19109E+01
-0.23000E+01  0.18080E+01
-0.24000E+01  0.17061E+01
-0.25000E+01  0.16070E+01
-0.26000E+01  0.15121E+01
-0.27000E+01  0.14228E+01
-0.28000E+01  0.13401E+01
-0.29000E+01  0.12650E+01
-0.30000E+01  0.11983E+01
-0.31000E+01  0.11402E+01
-0.32000E+01  0.10910E+01
-0.33000E+01  0.10508E+01
-0.34000E+01  0.10190E+01
-0.35000E+01  0.99525E+00
-0.36000E+01  0.97853E+00
-0.37000E+01  0.96772E+00
-0.38000E+01  0.96154E+00
-0.39000E+01  0.95866E+00
-0.40000E+01  0.95785E+00
-0.41000E+01  0.95813E+00
-0.42000E+01  0.95870E+00
-0.43000E+01  0.95901E+00
-0.44000E+01  0.95867E+00
-0.45000E+01  0.95739E+00
-0.46000E+01  0.95533E+00
-0.47000E+01  0.95571E+00
-0.48000E+01  0.95755E+00
-0.49000E+01  0.96513E+00
-0.50000E+01  0.98034E+00
-0.51000E+01  0.10050E+01
-0.52000E+01  0.10437E+01
-0.53000E+01  0.10940E+01
-0.54000E+01  0.11609E+01
-0.55000E+01  0.12408E+01
-0.56000E+01  0.13372E+01
-0.57000E+01  0.14496E+01
-0.58000E+01  0.15797E+01
-0.59000E+01  0.17272E+01
-0.60000E+01  0.18933E+01
-0.61000E+01  0.20772E+01
-0.62000E+01  0.22816E+01
-0.63000E+01  0.25051E+01
-0.64000E+01  0.27489E+01
-0.65000E+01  0.30119E+01
-0.66000E+01  0.32975E+01
-0.67000E+01  0.36020E+01
-0.68000E+01  0.39304E+01
-0.69000E+01  0.42774E+01
-0.70000E+01  0.46499E+01
-0.71000E+01  0.50403E+01
-0.72000E+01  0.54580E+01
-0.73000E+01  0.58928E+01
-0.74000E+01  0.63557E+01
-0.75000E+01  0.68346E+01
-0.76000E+01  0.73419E+01
-0.77000E+01  0.78638E+01
-0.78000E+01  0.84132E+01
-0.79000E+01  0.89755E+01
-0.80000E+01  0.95636E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00          NaN
-0.10000E+00          NaN
-0.20000E+00          NaN
-0.30000E+00          NaN
-0.40000E+00          NaN
-0.50000E+00  0.33223E+01
-0.60000E+00  0.35637E+01
-0.70000E+00  0.36697E+01
-0.80000E+00  0.37223E+01
-0.90000E+00  0.37431E+01
-0.10000E+01  0.37415E+01
-0.11000E+01  0.37228E+01
-0.12000E+01  0.36895E+01
-0.13000E+01  0.36428E+01
-0.14000E+01  0.35829E+01
-0.15000E+01  0.35096E+01
-0.16000E+01  0.34229E+01
-0.17000E+01  0.33225E+01
-0.18000E+01  0.32086E+01
-0.19000E+01  0.30816E+01
-0.20000E+01  0.29419E+01
-0.21000E+01  0.27902E+01
-0.22000E+01  0.26264E+01
-0.23000E+01  0.24482E+01
-0.24000E+01  0.22411E+01
-0.25000E+01  0.19664E+01
-0.26000E+01  0.19230E+01
-0.27000E+01  0.18101E+01
-0.28000E+01  0.15828E+01
-0.29000E+01  0.16256E+01
-0.30000E+01  0.15304E+01
-0.31000E+01  0.15985E+01
-0.32000E+01  0.16011E+01
-0.33000E+01  0.16071E+01
-0.34000E+01  0.17047E+01
-0.35000E+01  0.17755E+01
-0.36000E+01  0.19066E+01
-0.37000E+01  0.20162E+01
-0.38000E+01  0.21368E+01
-0.39000E+01  0.22652E+01
-0.40000E+01  0.24060E+01
-0.41000E+01  0.25519E+01
-0.42000E+01  0.26927E+01
-0.43000E+01  0.28278E+01
-0.44000E+01  0.29669E+01
-0.45000E+01  0.30862E+01
-0.46000E+01  0.32075E+01
-0.47000E+01  0.33577E+01
-0.48000E+01  0.34340E+01
-0.49000E+01  0.35375E+01
-0.50000E+01  0.36460E+01
-0.51000E+01  0.37328E+01
-0.52000E+01  0.38260E+01
-0.53000E+01  0.38259E+01
-0.54000E+01  0.39984E+01
-0.55000E+01  0.41268E+01
-0.56000E+01  0.43361E+01
-0.57000E+01  0.44004E+01
-0.58000E+01  0.45128E+01
-0.59000E+01  0.46533E+01
-0.60000E+01  0.48218E+01
-0.61000E+01  0.49197E+01
-0.62000E+01  0.49428E+01
-0.63000E+01  0.50589E+01
-0.64000E+01  0.52275E+01
-0.65000E+01  0.54596E+01
-0.66000E+01  0.56776E+01
-0.67000E+01  0.59305E+01
-0.68000E+01  0.61956E+01
-0.69000E+01  0.64402E+01
-0.70000E+01  0.67640E+01
-0.71000E+01  0.70950E+01
-0.72000E+01  0.74356E+01
-0.73000E+01  0.77982E+01
-0.74000E+01  0.81679E+01
-0.75000E+01  0.85489E+01
-0.76000E+01  0.89066E+01
-0.77000E+01  0.94405E+01
-0.78000E+01  0.99187E+01
-0.79000E+01  0.10399E+02
-0.80000E+01  0.10886E+02
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.29857E+01
-0.10000E+00  0.29855E+01
-0.20000E+00  0.29822E+01
-0.30000E+00  0.29675E+01
-0.40000E+00  0.30153E+01
-0.50000E+00  0.29827E+01
-0.60000E+00  0.29646E+01
-0.70000E+00  0.29442E+01
-0.80000E+00  0.29193E+01
-0.90000E+00  0.28892E+01
-0.10000E+01  0.28535E+01
-0.11000E+01  0.28121E+01
-0.12000E+01  0.27646E+01
-0.13000E+01  0.27110E+01
-0.14000E+01  0.26514E+01
-0.15000E+01  0.25857E+01
-0.16000E+01  0.25139E+01
-0.17000E+01  0.24364E+01
-0.18000E+01  0.23535E+01
-0.19000E+01  0.22659E+01
-0.20000E+01  0.21747E+01
-0.21000E+01  0.20811E+01
-0.22000E+01  0.19867E+01
-0.23000E+01  0.18931E+01
-0.24000E+01  0.18018E+01
-0.25000E+01  0.17142E+01
-0.26000E+01  0.16315E+01
-0.27000E+01  0.15547E+01
-0.28000E+01  0.14843E+01
-0.29000E+01  0.14208E+01
-0.30000E+01  0.13642E+01
-0.31000E+01  0.13147E+01
-0.32000E+01  0.12719E+01
-0.33000E+01  0.12354E+01
-0.34000E+01  0.12050E+01
-0.35000E+01  0.11801E+01
-0.36000E+01  0.11601E+01
-0.37000E+01  0.11447E+01
-0.38000E+01  0.11332E+01
-0.39000E+01  0.11251E+01
-0.40000E+01  0.11201E+01
-0.41000E+01  0.11177E+01
-0.42000E+01  0.11177E+01
-0.43000E+01  0.11198E+01
-0.44000E+01  0.11238E+01
-0.45000E+01  0.11296E+01
-0.46000E+01  0.11371E+01
-0.47000E+01  0.11465E+01
-0.48000E+01  0.11580E+01
-0.49000E+01  0.11732E+01
-0.50000E+01  0.11985E+01
-0.51000E+01  0.12319E+01
-0.52000E+01  0.12746E+01
-0.53000E+01  0.13349E+01
-0.54000E+01  0.14052E+01
-0.55000E+01  0.14938E+01
-0.56000E+01  0.15932E+01
-0.57000E+01  0.17106E+01
-0.58000E+01  0.18404E+01
-0.59000E+01  0.19921E+01
-0.60000E+01  0.21579E+01
-0.61000E+01  0.23436E+01
-0.62000E+01  0.25464E+01
-0.63000E+01  0.27701E+01
-0.64000E+01  0.30125E+01
-0.65000E+01  0.32743E+01
-0.66000E+01  0.35570E+01
-0.67000E+01  0.38593E+01
-0.68000E+01  0.41833E+01
-0.69000E+01  0.45267E+01
-0.70000E+01  0.48931E+01
-0.71000E+01  0.52787E+01
-0.72000E+01  0.56883E+01
-0.73000E+01  0.61169E+01
-0.74000E+01  0.65696E+01
-0.75000E+01  0.70409E+01
-0.76000E+01  0.75359E+01
-0.77000E+01  0.80488E+01
-0.78000E+01  0.85840E+01
-0.79000E+01  0.91356E+01
-0.80000E+01  0.97078E+01
