 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.48216E+01
-0.10000E+00  0.48034E+01
-0.20000E+00  0.47809E+01
-0.30000E+00  0.47812E+01
-0.40000E+00  0.47459E+01
-0.50000E+00  0.47030E+01
-0.60000E+00  0.46508E+01
-0.70000E+00  0.45874E+01
-0.80000E+00  0.45107E+01
-0.90000E+00  0.44516E+01
-0.10000E+01  0.43393E+01
-0.11000E+01  0.42033E+01
-0.12000E+01  0.40294E+01
-0.13000E+01  0.37341E+01
-0.14000E+01  0.36037E+01
-0.15000E+01  0.41769E+01
-0.16000E+01  0.41019E+01
-0.17000E+01  0.38268E+01
-0.18000E+01  0.37346E+01
-0.19000E+01  0.36548E+01
-0.20000E+01  0.35209E+01
-0.21000E+01  0.34475E+01
-0.22000E+01  0.33108E+01
-0.23000E+01  0.31964E+01
-0.24000E+01  0.30763E+01
-0.25000E+01  0.29681E+01
-0.26000E+01  0.28013E+01
-0.27000E+01  0.27334E+01
-0.28000E+01  0.26397E+01
-0.29000E+01  0.25157E+01
-0.30000E+01  0.23996E+01
-0.31000E+01  0.23010E+01
-0.32000E+01  0.22112E+01
-0.33000E+01  0.22518E+01
-0.34000E+01  0.22073E+01
-0.35000E+01  0.21369E+01
-0.36000E+01  0.20283E+01
-0.37000E+01  0.20554E+01
-0.38000E+01  0.20413E+01
-0.39000E+01  0.20819E+01
-0.40000E+01  0.21199E+01
-0.41000E+01  0.21809E+01
-0.42000E+01  0.22591E+01
-0.43000E+01  0.23790E+01
-0.44000E+01  0.24846E+01
-0.45000E+01  0.27274E+01
-0.46000E+01  0.28219E+01
-0.47000E+01  0.29852E+01
-0.48000E+01  0.30694E+01
-0.49000E+01  0.34508E+01
-0.50000E+01  0.43896E+01
-0.51000E+01  0.45831E+01
-0.52000E+01  0.49914E+01
-0.53000E+01  0.48232E+01
-0.54000E+01  0.48115E+01
-0.55000E+01  0.48697E+01
-0.56000E+01  0.49186E+01
-0.57000E+01  0.51721E+01
-0.58000E+01  0.52818E+01
-0.59000E+01  0.54165E+01
-0.60000E+01  0.53024E+01
-0.61000E+01  0.51722E+01
-0.62000E+01  0.52295E+01
-0.63000E+01  0.52773E+01
-0.64000E+01  0.51120E+01
-0.65000E+01  0.50719E+01
-0.66000E+01  0.50434E+01
-0.67000E+01  0.50181E+01
-0.68000E+01  0.50035E+01
-0.69000E+01  0.49932E+01
-0.70000E+01  0.49875E+01
-0.71000E+01  0.49573E+01
-0.72000E+01  0.49652E+01
-0.73000E+01  0.49586E+01
-0.74000E+01  0.49309E+01
-0.75000E+01  0.49402E+01
-0.76000E+01  0.49371E+01
-0.77000E+01  0.49332E+01
-0.78000E+01  0.50552E+01
-0.79000E+01  0.49735E+01
-0.80000E+01  0.49836E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.11813E+01
-0.10000E+00  0.11804E+01
-0.20000E+00  0.11794E+01
-0.30000E+00  0.11727E+01
-0.40000E+00  0.11714E+01
-0.50000E+00  0.11698E+01
-0.60000E+00  0.11681E+01
-0.70000E+00  0.11660E+01
-0.80000E+00  0.11638E+01
-0.90000E+00  0.11565E+01
-0.10000E+01  0.11539E+01
-0.11000E+01  0.11511E+01
-0.12000E+01  0.11482E+01
-0.13000E+01  0.11450E+01
-0.14000E+01  0.11418E+01
-0.15000E+01  0.11428E+01
-0.16000E+01  0.11438E+01
-0.17000E+01  0.11280E+01
-0.18000E+01  0.11213E+01
-0.19000E+01  0.11117E+01
-0.20000E+01  0.11095E+01
-0.21000E+01  0.11012E+01
-0.22000E+01  0.10997E+01
-0.23000E+01  0.10955E+01
-0.24000E+01  0.10917E+01
-0.25000E+01  0.10855E+01
-0.26000E+01  0.10850E+01
-0.27000E+01  0.10846E+01
-0.28000E+01  0.10843E+01
-0.29000E+01  0.10842E+01
-0.30000E+01  0.10841E+01
-0.31000E+01  0.10840E+01
-0.32000E+01  0.10840E+01
-0.33000E+01  0.10840E+01
-0.34000E+01  0.10896E+01
-0.35000E+01  0.10896E+01
-0.36000E+01  0.10788E+01
-0.37000E+01  0.10789E+01
-0.38000E+01  0.10741E+01
-0.39000E+01  0.10741E+01
-0.40000E+01  0.10741E+01
-0.41000E+01  0.10789E+01
-0.42000E+01  0.10841E+01
-0.43000E+01  0.10897E+01
-0.44000E+01  0.10897E+01
-0.45000E+01  0.10991E+01
-0.46000E+01  0.10991E+01
-0.47000E+01  0.11061E+01
-0.48000E+01  0.11061E+01
-0.49000E+01  0.11222E+01
-0.50000E+01  0.11645E+01
-0.51000E+01  0.11645E+01
-0.52000E+01  0.11645E+01
-0.53000E+01  0.11645E+01
-0.54000E+01  0.11645E+01
-0.55000E+01  0.11645E+01
-0.56000E+01  0.11709E+01
-0.57000E+01  0.11709E+01
-0.58000E+01  0.11709E+01
-0.59000E+01  0.11848E+01
-0.60000E+01  0.11848E+01
-0.61000E+01  0.11645E+01
-0.62000E+01  0.11775E+01
-0.63000E+01  0.11775E+01
-0.64000E+01  0.11583E+01
-0.65000E+01  0.11583E+01
-0.66000E+01  0.11583E+01
-0.67000E+01  0.11583E+01
-0.68000E+01  0.11584E+01
-0.69000E+01  0.11583E+01
-0.70000E+01  0.11583E+01
-0.71000E+01  0.11580E+01
-0.72000E+01  0.11585E+01
-0.73000E+01  0.11643E+01
-0.74000E+01  0.11580E+01
-0.75000E+01  0.11589E+01
-0.76000E+01  0.11562E+01
-0.77000E+01  0.11645E+01
-0.78000E+01  0.11821E+01
-0.79000E+01  0.11643E+01
-0.80000E+01  0.11527E+01
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.46868E+01
