 zone T = "ep =   1.000000000000000E-008 ",
   2.47712125471966       -3.27365367228275     
   2.52712125471966       -3.37476484950066     
   2.57712125471966       -3.44950766841193     
   2.62712125471966       -3.50707424849778     
   2.67712125471966       -3.57548488147927     
   2.72712125471966       -3.63008238766702     
   2.77712125471966       -3.68193812064044     
   2.82712125471966       -3.72812188967801     
   2.87712125471966       -3.78600321283826     
   2.92712125471966       -3.83482751574914     
   2.97712125471966       -3.88691133431932     
   3.02712125471966       -3.92553978014926     
   3.07712125471966       -3.98967040899378     
   3.12712125471966       -4.03150928833033     
   3.17712125471966       -4.08475975306704     
   3.22712125471966       -4.13680327154265     
   3.27712125471966       -4.18205565479578     
   3.32712125471966       -4.23799608961589     
   3.37712125471966       -4.28638385450051     
   3.42712125471966       -4.33397664213433     
   3.47712125471966       -4.38475844249600     
   3.52712125471966       -4.43476019199179     
   3.57712125471966       -4.48331830296654     
   3.62712125471966       -4.53460460229069     
   3.67712125471966       -4.58288807404229     
   3.72712125471966       -4.63294883472036     
   3.77712125471966       -4.68292253194483     
   3.82712125471966       -4.73266955626040     
   3.87712125471966       -4.78419234995490     
   3.92712125471966       -4.82956676095050     
   3.97712125471966       -4.88054849857671     
   4.02712125471966       -4.93218323050703     
   4.07712125471966       -4.98175987083211     
   4.12712125471966       -5.03362810283385     
   4.17712125471966       -5.08282166053732     
   4.22712125471966       -5.13125113292480     
   4.27712125471966       -5.18291684528929     
   4.32712125471966       -5.23276987824508     
   4.37712125471966       -5.28267449877874     
   4.42712125471966       -5.33297480099453     
   4.47712125471966       -5.38218618535691     
   4.52712125471966       -5.43207297394606     
   4.57712125471966       -5.48273637226366     
   4.62712125471966       -5.53300350517942     
   4.67712125471966       -5.58318467800649     
   4.72712125471966       -5.63342606347744     
   4.77712125471966       -5.68287424602151     
   4.82712125471966       -5.73371914565921     
   4.87712125471966       -5.78315780911974     
   4.92712125471966       -5.83390703715530     
   4.97712125471966       -5.88279060548517     
   5.02712125471966       -5.93383464834822     
   5.07712125471966       -5.98331110207764     
   5.12712125471966       -6.03406420996703     
   5.17712125471966       -6.08394352415766     
   5.22712125471966       -6.13387374030440     
   5.27712125471966       -6.18482531748838     
   5.32712125471966       -6.19950394517339     
   5.37712125471966       -6.24940070644934     
   5.42712125471966       -6.29780716181046     
   5.47712125471966       -6.34905050663899     
   5.52712125471966       -6.39921439788165     
   5.57712125471966       -6.45133407006373     
   5.62712125471966       -6.50096797731502     
   5.67712125471966       -6.55161197604451     
   5.72712125471966       -6.60401994323863     
   5.77712125471966       -6.65360766986665     
   5.82712125471966       -6.70331912797044     
   5.87712125471966       -6.75712766221268     
   5.92712125471966       -6.80443441773473     
   5.97712125471966       -6.85814425605706     
