 zone T = "Var            1 : Implicit",
 0.00000E+00  0.43219E+01
-0.10000E+00  0.43362E+01
-0.20000E+00  0.44112E+01
-0.30000E+00  0.35994E+01
-0.40000E+00  0.36924E+01
-0.50000E+00  0.38322E+01
-0.60000E+00  0.38726E+01
-0.70000E+00  0.38764E+01
-0.80000E+00  0.38592E+01
-0.90000E+00  0.38259E+01
-0.10000E+01  0.37787E+01
-0.11000E+01  0.37189E+01
-0.12000E+01  0.36481E+01
-0.13000E+01  0.35681E+01
-0.14000E+01  0.34813E+01
-0.15000E+01  0.33903E+01
-0.16000E+01  0.32980E+01
-0.17000E+01  0.32063E+01
-0.18000E+01  0.31155E+01
-0.19000E+01  0.30276E+01
-0.20000E+01  0.29440E+01
-0.21000E+01  0.28612E+01
-0.22000E+01  0.27767E+01
-0.23000E+01  0.26917E+01
-0.24000E+01  0.26096E+01
-0.25000E+01  0.25352E+01
-0.26000E+01  0.24697E+01
-0.27000E+01  0.24085E+01
-0.28000E+01  0.23462E+01
-0.29000E+01  0.22821E+01
-0.30000E+01  0.22212E+01
-0.31000E+01  0.21182E+01
-0.32000E+01  0.21509E+01
-0.33000E+01  0.21461E+01
-0.34000E+01  0.21188E+01
-0.35000E+01  0.21239E+01
-0.36000E+01  0.21472E+01
-0.37000E+01  0.21653E+01
-0.38000E+01  0.21880E+01
-0.39000E+01  0.22159E+01
-0.40000E+01  0.22475E+01
-0.41000E+01  0.22807E+01
-0.42000E+01  0.23123E+01
-0.43000E+01  0.23308E+01
-0.44000E+01  0.23798E+01
-0.45000E+01  0.24221E+01
-0.46000E+01  0.24271E+01
-0.47000E+01  0.24991E+01
-0.48000E+01  0.25300E+01
-0.49000E+01  0.25757E+01
-0.50000E+01  0.26540E+01
-0.51000E+01  0.27093E+01
-0.52000E+01  0.27385E+01
-0.53000E+01  0.28058E+01
-0.54000E+01  0.28544E+01
-0.55000E+01  0.28967E+01
-0.56000E+01  0.29367E+01
-0.57000E+01  0.29666E+01
-0.58000E+01  0.29922E+01
-0.59000E+01  0.30161E+01
-0.60000E+01  0.30376E+01
-0.61000E+01  0.30567E+01
-0.62000E+01  0.30736E+01
-0.63000E+01  0.30884E+01
-0.64000E+01  0.31013E+01
-0.65000E+01  0.31124E+01
-0.66000E+01  0.31218E+01
-0.67000E+01  0.31299E+01
-0.68000E+01  0.31367E+01
-0.69000E+01  0.31423E+01
-0.70000E+01  0.31470E+01
-0.71000E+01  0.31509E+01
-0.72000E+01  0.31540E+01
-0.73000E+01  0.31566E+01
-0.74000E+01  0.31587E+01
-0.75000E+01  0.31604E+01
-0.76000E+01  0.31619E+01
-0.77000E+01  0.31628E+01
-0.78000E+01  0.31638E+01
-0.79000E+01  0.31644E+01
-0.80000E+01  0.31652E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.21454E+01
-0.10000E+00  0.21485E+01
-0.20000E+00  0.21522E+01
-0.30000E+00  0.21563E+01
-0.40000E+00  0.21608E+01
-0.50000E+00  0.21657E+01
-0.60000E+00  0.21707E+01
-0.70000E+00  0.21756E+01
-0.80000E+00  0.21798E+01
-0.90000E+00  0.21828E+01
-0.10000E+01  0.21840E+01
-0.11000E+01  0.21824E+01
-0.12000E+01  0.21771E+01
-0.13000E+01  0.21669E+01
-0.14000E+01  0.21503E+01
-0.15000E+01  0.21310E+01
-0.16000E+01  0.21178E+01
-0.17000E+01  0.21087E+01
-0.18000E+01  0.21087E+01
-0.19000E+01  0.21194E+01
-0.20000E+01  0.21421E+01
-0.21000E+01  0.21763E+01
-0.22000E+01  0.22235E+01
-0.23000E+01  0.22822E+01
-0.24000E+01  0.23534E+01
-0.25000E+01  0.24346E+01
-0.26000E+01  0.25269E+01
-0.27000E+01  0.26287E+01
-0.28000E+01  0.27401E+01
-0.29000E+01  0.28589E+01
-0.30000E+01  0.29852E+01
-0.31000E+01  0.31185E+01
-0.32000E+01  0.32511E+01
-0.33000E+01  0.33855E+01
-0.34000E+01  0.35203E+01
-0.35000E+01  0.36401E+01
-0.36000E+01  0.37408E+01
-0.37000E+01  0.38200E+01
-0.38000E+01  0.38626E+01
-0.39000E+01  0.38071E+01
-0.40000E+01  0.37790E+01
-0.41000E+01  0.37779E+01
-0.42000E+01  0.37870E+01
-0.43000E+01  0.38004E+01
-0.44000E+01  0.38154E+01
-0.45000E+01  0.38303E+01
-0.46000E+01  0.38444E+01
-0.47000E+01  0.38573E+01
-0.48000E+01  0.38687E+01
-0.49000E+01  0.38786E+01
-0.50000E+01  0.38871E+01
-0.51000E+01  0.38943E+01
-0.52000E+01  0.39003E+01
-0.53000E+01  0.39052E+01
-0.54000E+01  0.39093E+01
-0.55000E+01  0.39126E+01
-0.56000E+01  0.39153E+01
-0.57000E+01  0.39175E+01
-0.58000E+01  0.39193E+01
-0.59000E+01  0.39207E+01
-0.60000E+01  0.39218E+01
-0.61000E+01  0.39227E+01
-0.62000E+01  0.39234E+01
-0.63000E+01  0.39240E+01
-0.64000E+01  0.39245E+01
-0.65000E+01  0.39248E+01
-0.66000E+01  0.39251E+01
-0.67000E+01  0.39254E+01
-0.68000E+01  0.39256E+01
-0.69000E+01  0.39257E+01
-0.70000E+01  0.39258E+01
-0.71000E+01  0.39259E+01
-0.72000E+01  0.39260E+01
-0.73000E+01  0.39260E+01
-0.74000E+01  0.39261E+01
-0.75000E+01  0.39261E+01
-0.76000E+01  0.39262E+01
-0.77000E+01  0.39262E+01
-0.78000E+01  0.39262E+01
-0.79000E+01  0.39262E+01
-0.80000E+01  0.39262E+01
 zone T = "Var            2 : Implicit",
 0.00000E+00  0.37637E+01
-0.10000E+00  0.37887E+01
-0.20000E+00  0.38121E+01
-0.30000E+00  0.38334E+01
-0.40000E+00  0.38515E+01
-0.50000E+00  0.38655E+01
-0.60000E+00  0.38741E+01
-0.70000E+00  0.38760E+01
-0.80000E+00  0.38700E+01
-0.90000E+00  0.38549E+01
-0.10000E+01  0.38297E+01
-0.11000E+01  0.37931E+01
-0.12000E+01  0.37440E+01
-0.13000E+01  0.36805E+01
-0.14000E+01  0.35995E+01
-0.15000E+01  0.34946E+01
-0.16000E+01  0.33351E+01
-0.17000E+01  0.32176E+01
-0.18000E+01  0.29291E+01
-0.19000E+01  0.28768E+01
-0.20000E+01  0.29684E+01
-0.21000E+01  0.29393E+01
-0.22000E+01  0.29446E+01
-0.23000E+01  0.28946E+01
-0.24000E+01  0.29544E+01
-0.25000E+01  0.29765E+01
-0.26000E+01  0.29970E+01
-0.27000E+01  0.30369E+01
-0.28000E+01  0.30861E+01
-0.29000E+01  0.31450E+01
-0.30000E+01  0.32142E+01
-0.31000E+01  0.32921E+01
-0.32000E+01  0.34093E+01
-0.33000E+01  0.34762E+01
-0.34000E+01  0.35634E+01
-0.35000E+01  0.36577E+01
-0.36000E+01  0.38066E+01
-0.37000E+01  0.38718E+01
-0.38000E+01  0.39344E+01
-0.39000E+01  0.40160E+01
-0.40000E+01  0.41084E+01
-0.41000E+01  0.41525E+01
-0.42000E+01  0.41977E+01
-0.43000E+01  0.42096E+01
-0.44000E+01  0.42166E+01
-0.45000E+01  0.42047E+01
-0.46000E+01  0.41903E+01
-0.47000E+01  0.42102E+01
-0.48000E+01  0.41462E+01
-0.49000E+01  0.41118E+01
-0.50000E+01  0.40923E+01
-0.51000E+01  0.40795E+01
-0.52000E+01  0.40704E+01
-0.53000E+01  0.40638E+01
-0.54000E+01  0.40589E+01
-0.55000E+01  0.40551E+01
-0.56000E+01  0.40523E+01
-0.57000E+01  0.40501E+01
-0.58000E+01  0.40483E+01
-0.59000E+01  0.40470E+01
-0.60000E+01  0.40459E+01
-0.61000E+01  0.40451E+01
-0.62000E+01  0.40444E+01
-0.63000E+01  0.40439E+01
-0.64000E+01  0.40435E+01
-0.65000E+01  0.40432E+01
-0.66000E+01  0.40430E+01
-0.67000E+01  0.40427E+01
-0.68000E+01  0.40426E+01
-0.69000E+01  0.40425E+01
-0.70000E+01  0.40424E+01
-0.71000E+01  0.40423E+01
-0.72000E+01  0.40422E+01
-0.73000E+01  0.40422E+01
-0.74000E+01  0.40421E+01
-0.75000E+01  0.40421E+01
-0.76000E+01  0.40421E+01
-0.77000E+01  0.40420E+01
-0.78000E+01  0.40420E+01
-0.79000E+01  0.40420E+01
-0.80000E+01  0.40420E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.19394E+01
-0.10000E+00  0.19435E+01
-0.20000E+00  0.19483E+01
-0.30000E+00  0.19538E+01
-0.40000E+00  0.19601E+01
-0.50000E+00  0.19672E+01
-0.60000E+00  0.19750E+01
-0.70000E+00  0.19832E+01
-0.80000E+00  0.19919E+01
-0.90000E+00  0.20008E+01
-0.10000E+01  0.20096E+01
-0.11000E+01  0.20181E+01
-0.12000E+01  0.20262E+01
-0.13000E+01  0.20335E+01
-0.14000E+01  0.20401E+01
-0.15000E+01  0.20458E+01
-0.16000E+01  0.20506E+01
-0.17000E+01  0.20546E+01
-0.18000E+01  0.20577E+01
-0.19000E+01  0.20602E+01
-0.20000E+01  0.20620E+01
-0.21000E+01  0.20634E+01
-0.22000E+01  0.20644E+01
-0.23000E+01  0.20650E+01
-0.24000E+01  0.20655E+01
-0.25000E+01  0.20658E+01
-0.26000E+01  0.20660E+01
-0.27000E+01  0.20661E+01
-0.28000E+01  0.20661E+01
-0.29000E+01  0.20662E+01
-0.30000E+01  0.20662E+01
-0.31000E+01  0.20663E+01
-0.32000E+01  0.20663E+01
-0.33000E+01  0.20663E+01
-0.34000E+01  0.20664E+01
-0.35000E+01  0.20664E+01
-0.36000E+01  0.20664E+01
-0.37000E+01  0.20665E+01
-0.38000E+01  0.20665E+01
-0.39000E+01  0.20665E+01
-0.40000E+01  0.20666E+01
-0.41000E+01  0.20666E+01
-0.42000E+01  0.20666E+01
-0.43000E+01  0.20666E+01
-0.44000E+01  0.20666E+01
-0.45000E+01  0.20666E+01
-0.46000E+01  0.20666E+01
-0.47000E+01  0.20666E+01
-0.48000E+01  0.20666E+01
-0.49000E+01  0.20667E+01
-0.50000E+01  0.20667E+01
-0.51000E+01  0.20667E+01
-0.52000E+01  0.20667E+01
-0.53000E+01  0.20667E+01
-0.54000E+01  0.20667E+01
-0.55000E+01  0.20667E+01
-0.56000E+01  0.20667E+01
-0.57000E+01  0.20667E+01
-0.58000E+01  0.20667E+01
-0.59000E+01  0.20667E+01
-0.60000E+01  0.20667E+01
-0.61000E+01  0.20667E+01
-0.62000E+01  0.20667E+01
-0.63000E+01  0.20667E+01
-0.64000E+01  0.20667E+01
-0.65000E+01  0.20667E+01
-0.66000E+01  0.20667E+01
-0.67000E+01  0.20667E+01
-0.68000E+01  0.20667E+01
-0.69000E+01  0.20667E+01
-0.70000E+01  0.20667E+01
-0.71000E+01  0.20667E+01
-0.72000E+01  0.20667E+01
-0.73000E+01  0.20667E+01
-0.74000E+01  0.20667E+01
-0.75000E+01  0.20667E+01
-0.76000E+01  0.20667E+01
-0.77000E+01  0.20667E+01
-0.78000E+01  0.20667E+01
-0.79000E+01  0.20667E+01
-0.80000E+01  0.20667E+01
