 zone T = "Var  1 : Implicit",
 0.00000E+00  0.41618E+01
-0.10000E+00  0.38725E+01
-0.20000E+00  0.38331E+01
-0.30000E+00  0.41972E+01
-0.40000E+00  0.42954E+01
-0.50000E+00  0.46038E+01
-0.60000E+00  0.36614E+01
-0.70000E+00  0.36711E+01
-0.80000E+00  0.33539E+01
-0.90000E+00  0.41974E+01
-0.10000E+01  0.31123E+01
-0.11000E+01  0.31441E+01
-0.12000E+01  0.33239E+01
-0.13000E+01  0.33466E+01
-0.14000E+01  0.33683E+01
-0.15000E+01  0.34963E+01
-0.16000E+01  0.33999E+01
-0.17000E+01  0.34281E+01
-0.18000E+01  0.33563E+01
-0.19000E+01  0.34208E+01
-0.20000E+01  0.32425E+01
-0.21000E+01  0.35036E+01
-0.22000E+01  0.33456E+01
-0.23000E+01  0.35131E+01
-0.24000E+01  0.34688E+01
-0.25000E+01  0.35738E+01
-0.26000E+01  0.35501E+01
-0.27000E+01  0.34470E+01
-0.28000E+01  0.35143E+01
-0.29000E+01  0.36201E+01
-0.30000E+01  0.37059E+01
-0.31000E+01  0.35467E+01
-0.32000E+01  0.34882E+01
-0.33000E+01  0.37009E+01
-0.34000E+01  0.36295E+01
-0.35000E+01  0.36346E+01
-0.36000E+01  0.33906E+01
-0.37000E+01  0.36460E+01
-0.38000E+01  0.36973E+01
-0.39000E+01  0.37526E+01
-0.40000E+01  0.37407E+01
-0.41000E+01  0.36447E+01
-0.42000E+01  0.37167E+01
-0.43000E+01  0.35236E+01
-0.44000E+01  0.36751E+01
-0.45000E+01  0.35976E+01
-0.46000E+01  0.36202E+01
-0.47000E+01  0.37222E+01
-0.48000E+01  0.36965E+01
-0.49000E+01  0.35749E+01
-0.50000E+01  0.35564E+01
-0.51000E+01  0.36380E+01
-0.52000E+01  0.34209E+01
-0.53000E+01  0.34906E+01
-0.54000E+01  0.37044E+01
-0.55000E+01  0.35446E+01
-0.56000E+01  0.35801E+01
-0.57000E+01  0.35951E+01
-0.58000E+01  0.35483E+01
-0.59000E+01  0.37869E+01
-0.60000E+01  0.36264E+01
-0.61000E+01  0.35968E+01
-0.62000E+01  0.36020E+01
-0.63000E+01  0.36997E+01
-0.64000E+01  0.36360E+01
-0.65000E+01  0.35172E+01
-0.66000E+01  0.36679E+01
-0.67000E+01  0.37096E+01
-0.68000E+01  0.36722E+01
-0.69000E+01  0.37832E+01
-0.70000E+01  0.36937E+01
-0.71000E+01  0.37548E+01
-0.72000E+01  0.36873E+01
-0.73000E+01  0.36783E+01
-0.74000E+01  0.36996E+01
-0.75000E+01  0.37322E+01
-0.76000E+01  0.37033E+01
-0.77000E+01  0.36560E+01
-0.78000E+01  0.37391E+01
-0.79000E+01  0.35852E+01
-0.80000E+01  0.36938E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.39582E+01
-0.10000E+00  0.36528E+01
-0.20000E+00  0.36410E+01
-0.30000E+00  0.35459E+01
-0.40000E+00  0.36225E+01
-0.50000E+00  0.35431E+01
-0.60000E+00  0.34905E+01
-0.70000E+00  0.37615E+01
-0.80000E+00  0.34741E+01
-0.90000E+00  0.36352E+01
-0.10000E+01  0.36174E+01
-0.11000E+01  0.34070E+01
-0.12000E+01  0.33687E+01
-0.13000E+01  0.33586E+01
-0.14000E+01  0.33551E+01
-0.15000E+01  0.33826E+01
-0.16000E+01  0.28805E+01
-0.17000E+01  0.26874E+01
-0.18000E+01  0.25858E+01
