 zone T = "ep =   1.000000000000000E-008 ",
   1.30102999566398       -1.86950962831936     
   1.33674428137827       -1.97476801666319     
   1.37245856709255       -2.01158103629375     
   1.40817285280684       -2.13238442451139     
   1.44388713852112       -2.21347123131634     
   1.47960142423541       -2.41427563993925     
   1.51531570994970       -2.44673600036934     
   1.55102999566398       -2.56870472821702     
   1.58674428137827       -2.70697788433898     
   1.62245856709255       -2.79501926671260     
   1.65817285280684       -2.91933069734658     
   1.69388713852112       -2.98945474641230     
   1.72960142423541       -3.10739805093182     
   1.76531570994970       -3.21016916264736     
   1.80102999566398       -3.31744928013648     
   1.83674428137827       -3.42599437851536     
   1.87245856709255       -3.53103683863354     
   1.90817285280684       -3.64290975592095     
   1.94388713852112       -3.75127591100599     
   1.97960142423541       -3.85656327353620     
   2.01531570994970       -3.95855819013633     
   2.05102999566398       -4.06803779150993     
   2.08674428137827       -4.17760722641518     
   2.12245856709255       -4.28401299231627     
   2.15817285280684       -4.39206419656749     
   2.19388713852112       -4.49894459702898     
   2.22960142423541       -4.60684489537267     
   2.26531570994970       -4.71503139644112     
   2.30102999566398       -4.82196773548088     
   2.33674428137827       -4.92997755587227     
   2.37245856709255       -5.03749155082926     
   2.40817285280684       -5.14437146969837     
   2.44388713852112       -5.25205228931972     
   2.47960142423541       -5.35929762563362     
   2.51531570994970       -5.46663076278081     
   2.55102999566398       -5.57418198602646     
   2.58674428137827       -5.68152618369701     
   2.62245856709255       -5.78884082317319     
   2.65817285280684       -5.89611024302295     
   2.69388713852112       -6.00344792676769     
   2.72960142423541       -6.11074349664371     
   2.76531570994970       -6.21807836719853     
   2.80102999566398       -6.32533798855694     
   2.83674428137827       -6.43261506170068     
   2.87245856709255       -6.53993193131962     
   2.90817285280684       -6.64722770247574     
   2.94388713852112       -6.75445303143599     
   2.97960142423541       -6.86165026488700     
   3.01531570994970       -6.96894201630750     
   3.05102999566398       -7.07614881407512     
   3.08674428137827       -7.18334124999037     
   3.12245856709255       -7.29055559558765     
   3.15817285280684       -7.39778195387344     
   3.19388713852112       -7.50497956866326     
   3.22960142423541       -7.61218070265163     
   3.26531570994970       -7.71938084943362     
   3.30102999566398       -7.82657146242356     
   3.33674428137827       -7.93376326730477     
   3.37245856709255       -8.04094085189239     
   3.40817285280684       -8.14812869688740     
   3.44388713852112       -8.25531093462197     
   3.47960142423541       -8.36248852313521     
   3.51531570994970       -8.46965669019278     
   3.55102999566398       -8.57682984633528     
   3.58674428137827       -8.68399732842942     
   3.62245856709255       -8.79116538910787     
   3.65817285280684       -8.89833089265575     
   3.69388713852112       -9.00549263039293     
   3.72960142423541       -9.11265456347764     
   3.76531570994970       -9.21981461680410     
   3.80102999566398       -9.32697384430890     
