 zone T = "ep =    1.00000000000000      ",
   8.30102999566398      -0.548071573714005     
 zone T = "ep =   0.794328234724281      ",
   8.30102999566398      -0.496443828026165     
 zone T = "ep =   0.630957344480193      ",
   8.30102999566398      -0.465471590662578     
 zone T = "ep =   0.501187233627272      ",
   8.30102999566398      -0.448715671743528     
 zone T = "ep =   0.398107170553497      ",
   8.30102999566398      -0.441612697918486     
 zone T = "ep =   0.316227766016838      ",
   8.30102999566398      -0.440864489937307     
 zone T = "ep =   0.251188643150958      ",
   8.30102999566398      -0.444133129232859     
 zone T = "ep =   0.199526231496888      ",
   8.30102999566398      -0.449821489224925     
 zone T = "ep =   0.158489319246111      ",
   8.30102999566398      -0.456881820042696     
 zone T = "ep =   0.125892541179417      ",
   8.30102999566398      -0.464647096258540     
 zone T = "ep =   0.100000000000000      ",
   8.30102999566398      -0.472691116931564     
 zone T = "ep =   7.943282347242814E-002 ",
   8.30102999566398      -0.480721837409326     
 zone T = "ep =   6.309573444801933E-002 ",
   8.30102999566398      -0.488509685354662     
 zone T = "ep =   5.011872336272723E-002 ",
   8.30102999566398      -0.495850963688995     
 zone T = "ep =   3.981071705534973E-002 ",
   8.30102999566398      -0.502563646484694     
 zone T = "ep =   3.162277660168379E-002 ",
   8.30102999566398      -0.508506625378955     
 zone T = "ep =   2.511886431509579E-002 ",
   8.30102999566398      -0.513605357193939     
 zone T = "ep =   1.995262314968880E-002 ",
   8.30102999566398      -0.517863883433628     
 zone T = "ep =   1.584893192461113E-002 ",
   8.30102999566398      -0.521352357585999     
 zone T = "ep =   1.258925411794167E-002 ",
   8.30102999566398      -0.524176984380475     
 zone T = "ep =   1.000000000000000E-002 ",
   8.30102999566398      -0.526450280318687     
 zone T = "ep =   7.943282347242814E-003 ",
   8.30102999566398      -0.528273957035697     
 zone T = "ep =   6.309573444801929E-003 ",
   8.30102999566398      -0.529733872862071     
 zone T = "ep =   5.011872336272725E-003 ",
   8.30102999566398      -0.530900724290585     
 zone T = "ep =   3.981071705534973E-003 ",
   8.30102999566398      -0.531832163296404     
 zone T = "ep =   3.162277660168379E-003 ",
   8.30102999566398      -0.532574936034202     
 zone T = "ep =   2.511886431509579E-003 ",
   8.30102999566398      -0.533166782658314     
 zone T = "ep =   1.995262314968879E-003 ",
   8.30102999566398      -0.533638069287524     
 zone T = "ep =   1.584893192461114E-003 ",
   8.30102999566398      -0.534013163559773     
 zone T = "ep =   1.258925411794167E-003 ",
   8.30102999566398      -0.534311578286255     
 zone T = "ep =   1.000000000000000E-003 ",
   8.30102999566398      -0.534548912591226     
 zone T = "ep =   7.943282347242813E-004 ",
   8.30102999566398      -0.534737620383037     
 zone T = "ep =   6.309573444801930E-004 ",
   8.30102999566398      -0.534887634094486     
 zone T = "ep =   5.011872336272724E-004 ",
   8.30102999566398      -0.535006868609293     
 zone T = "ep =   3.981071705534973E-004 ",
   8.30102999566398      -0.535101626921536     
 zone T = "ep =   3.162277660168379E-004 ",
   8.30102999566398      -0.535176925780100     
 zone T = "ep =   2.511886431509580E-004 ",
   8.30102999566398      -0.535236756510189     
 zone T = "ep =   1.995262314968879E-004 ",
   8.30102999566398      -0.535284293565547     
 zone T = "ep =   1.584893192461114E-004 ",
   8.30102999566398      -0.535322061051273     
 zone T = "ep =   1.258925411794167E-004 ",
   8.30102999566398      -0.535352065544075     
 zone T = "ep =   1.000000000000000E-004 ",
   8.30102999566398      -0.535375901939227     
 zone T = "ep =   7.943282347242821E-005 ",
   8.30102999566398      -0.535394837752034     
 zone T = "ep =   6.309573444801931E-005 ",
   8.30102999566398      -0.535409880208980     
 zone T = "ep =   5.011872336272724E-005 ",
   8.30102999566398      -0.535421829636569     
 zone T = "ep =   3.981071705534969E-005 ",
   8.30102999566398      -0.535431321915845     
 zone T = "ep =   3.162277660168380E-005 ",
   8.30102999566398      -0.535438862242193     
 zone T = "ep =   2.511886431509582E-005 ",
   8.30102999566398      -0.535444851966785     
 zone T = "ep =   1.995262314968879E-005 ",
   8.30102999566398      -0.535449609927851     
 zone T = "ep =   1.584893192461114E-005 ",
   8.30102999566398      -0.535453389410286     
 zone T = "ep =   1.258925411794166E-005 ",
   8.30102999566398      -0.535456391619928     
 zone T = "ep =   1.000000000000000E-005 ",
   8.30102999566398      -0.535458776392456     
 zone T = "ep =   7.943282347242822E-006 ",
   8.30102999566398      -0.535460670700945     
 zone T = "ep =   6.309573444801930E-006 ",
   8.30102999566398      -0.535462175411428     
 zone T = "ep =   5.011872336272724E-006 ",
   8.30102999566398      -0.535463370646078     
 zone T = "ep =   3.981071705534969E-006 ",
   8.30102999566398      -0.535464320053966     
 zone T = "ep =   3.162277660168380E-006 ",
   8.30102999566398      -0.535465074194168     
 zone T = "ep =   2.511886431509582E-006 ",
   8.30102999566398      -0.535465673229005     
 zone T = "ep =   1.995262314968879E-006 ",
   8.30102999566398      -0.535466149058104     
 zone T = "ep =   1.584893192461114E-006 ",
   8.30102999566398      -0.535466527021377     
 zone T = "ep =   1.258925411794166E-006 ",
   8.30102999566398      -0.535466827247830     
 zone T = "ep =   1.000000000000000E-006 ",
   8.30102999566398      -0.535467065726472     
 zone T = "ep =   7.943282347242822E-007 ",
   8.30102999566398      -0.535467255155821     
 zone T = "ep =   6.309573444801930E-007 ",
   8.30102999566398      -0.535467405624211     
 zone T = "ep =   5.011872336272725E-007 ",
   8.30102999566398      -0.535467525147341     
 zone T = "ep =   3.981071705534969E-007 ",
   8.30102999566398      -0.535467620086708     
 zone T = "ep =   3.162277660168379E-007 ",
   8.30102999566398      -0.535467695498976     
 zone T = "ep =   2.511886431509582E-007 ",
   8.30102999566398      -0.535467755401523     
 zone T = "ep =   1.995262314968879E-007 ",
   8.30102999566398      -0.535467802984480     
