 zone T = "Differential Variable - IMPLICIT",
 0.69169-322  0.69436-309
 0.69169-322  0.69436-309
 0.00000E+00  0.46455-309
 0.00000E+00  0.46455-309
 0.69436-309  0.00000E+00
 0.16578-314  0.00000E+00
 0.69436-309  0.00000E+00
 0.16578-314  0.00000E+00
 0.69436-309  0.00000E+00
 0.82890-316  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.20000E+01  0.46793E+01
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.98813-323  0.00000E+00
-0.69169-322  0.00000E+00
 0.00000E+00  0.15810-320
 0.00000E+00  0.51383-320
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
-0.38130+101  0.21000E+01
 0.98813-323  0.21000E+01
-0.38130+101  0.21000E+01
 0.69436-309  0.21000E+01
 0.69436-309  0.21000E+01
 0.69436-309  0.21000E+01
 0.82890-316  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.13262-314  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.98813-323  0.21000E+01
-0.69169-322  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 zone T = "Algebraic Variable - IMPLICIT",
 0.69169-322  0.21000E+01
 0.69169-322  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.69436-309  0.21000E+01
 0.16578-314  0.21000E+01
 0.69436-309  0.21000E+01
 0.16578-314  0.21000E+01
 0.69436-309  0.21000E+01
 0.82890-316  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
-0.20000E+01 -0.58714E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.21000E+01
 0.00000E+00  0.20999E+01
 0.00000E+00  0.20998E+01
 0.00000E+00  0.20995E+01
 0.00000E+00  0.20989E+01
 0.00000E+00  0.20976E+01
 0.00000E+00  0.20948E+01
 0.00000E+00  0.20886E+01
 0.98813-323  0.20750E+01
-0.69169-322  0.20459E+01
 0.00000E+00  0.19848E+01
 0.00000E+00  0.18632E+01
 0.00000E+00  0.16443E+01
 0.00000E+00  0.13132E+01
 0.00000E+00  0.92467E+00
-0.38130+101  0.58400E+00
 0.98813-323  0.35369E+00
-0.38130+101  0.22401E+00
 0.69436-309  0.15840E+00
 0.69436-309  0.12700E+00
 0.69436-309  0.11238E+00
 0.82890-316  0.10565E+00
 0.00000E+00  0.10258E+00
 0.00000E+00  0.10117E+00
 0.00000E+00  0.10053E+00
 0.00000E+00  0.10024E+00
 0.00000E+00  0.10011E+00
 0.00000E+00  0.10005E+00
 0.00000E+00  0.10002E+00
 0.00000E+00  0.10001E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.13262-314  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.98813-323  0.10000E+00
-0.69169-322  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
 0.00000E+00  0.10000E+00
