 zone T = "Var            1 : Implicit",
 0.00000E+00  0.39744E+01
-0.10000E+00  0.39959E+01
-0.20000E+00  0.40222E+01
-0.30000E+00  0.40523E+01
-0.40000E+00  0.40720E+01
-0.50000E+00  0.40567E+01
-0.60000E+00  0.42270E+01
-0.70000E+00  0.41110E+01
-0.80000E+00  0.40970E+01
-0.90000E+00  0.40898E+01
-0.10000E+01  0.40829E+01
-0.11000E+01  0.40739E+01
-0.12000E+01  0.40614E+01
-0.13000E+01  0.40445E+01
-0.14000E+01  0.40232E+01
-0.15000E+01  0.39975E+01
-0.16000E+01  0.39674E+01
-0.17000E+01  0.39315E+01
-0.18000E+01  0.38863E+01
-0.19000E+01  0.38235E+01
-0.20000E+01  0.37162E+01
-0.21000E+01  0.36315E+01
-0.22000E+01  0.35462E+01
-0.23000E+01  0.34749E+01
-0.24000E+01  0.33961E+01
-0.25000E+01  0.33142E+01
-0.26000E+01  0.32173E+01
-0.27000E+01  0.31110E+01
-0.28000E+01  0.30898E+01
-0.29000E+01  0.30364E+01
-0.30000E+01  0.29887E+01
-0.31000E+01  0.29500E+01
-0.32000E+01  0.29228E+01
-0.33000E+01  0.29061E+01
-0.34000E+01  0.29021E+01
-0.35000E+01  0.29097E+01
-0.36000E+01  0.29291E+01
-0.37000E+01  0.29610E+01
-0.38000E+01  0.30046E+01
-0.39000E+01  0.30593E+01
-0.40000E+01  0.31230E+01
-0.41000E+01  0.31946E+01
-0.42000E+01  0.32724E+01
-0.43000E+01  0.33549E+01
-0.44000E+01  0.34404E+01
-0.45000E+01  0.35283E+01
-0.46000E+01  0.36168E+01
-0.47000E+01  0.37056E+01
-0.48000E+01  0.37942E+01
-0.49000E+01  0.38814E+01
-0.50000E+01  0.39684E+01
-0.51000E+01  0.40512E+01
-0.52000E+01  0.41346E+01
-0.53000E+01  0.42119E+01
-0.54000E+01  0.42925E+01
-0.55000E+01  0.43641E+01
-0.56000E+01  0.44709E+01
-0.57000E+01  0.45089E+01
-0.58000E+01  0.45333E+01
-0.59000E+01  0.45563E+01
-0.60000E+01  0.45684E+01
-0.61000E+01  0.45626E+01
-0.62000E+01  0.45230E+01
-0.63000E+01  0.43647E+01
-0.64000E+01  0.43226E+01
-0.65000E+01  0.42966E+01
-0.66000E+01  0.42788E+01
-0.67000E+01  0.42658E+01
-0.68000E+01  0.42563E+01
-0.69000E+01  0.42490E+01
-0.70000E+01  0.42436E+01
-0.71000E+01  0.42393E+01
-0.72000E+01  0.42360E+01
-0.73000E+01  0.42334E+01
-0.74000E+01  0.42314E+01
-0.75000E+01  0.42297E+01
-0.76000E+01  0.42285E+01
-0.77000E+01  0.42275E+01
-0.78000E+01  0.42267E+01
-0.79000E+01  0.42261E+01
-0.80000E+01  0.42255E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.20037E+01
-0.10000E+00  0.20051E+01
-0.20000E+00  0.20070E+01
-0.30000E+00  0.20088E+01
-0.40000E+00  0.20102E+01
-0.50000E+00  0.20115E+01
-0.60000E+00  0.20117E+01
-0.70000E+00  0.20107E+01
-0.80000E+00  0.20083E+01
-0.90000E+00  0.20046E+01
-0.10000E+01  0.19999E+01
-0.11000E+01  0.19944E+01
-0.12000E+01  0.19888E+01
-0.13000E+01  0.19848E+01
-0.14000E+01  0.19826E+01
-0.15000E+01  0.19818E+01
-0.16000E+01  0.19822E+01
-0.17000E+01  0.19832E+01
-0.18000E+01  0.19847E+01
-0.19000E+01  0.19865E+01
-0.20000E+01  0.19885E+01
-0.21000E+01  0.19905E+01
-0.22000E+01  0.19923E+01
-0.23000E+01  0.19939E+01
-0.24000E+01  0.19952E+01
-0.25000E+01  0.19962E+01
-0.26000E+01  0.19969E+01
-0.27000E+01  0.19975E+01
-0.28000E+01  0.19979E+01
-0.29000E+01  0.19983E+01
-0.30000E+01  0.19985E+01
-0.31000E+01  0.19986E+01
-0.32000E+01  0.19987E+01
-0.33000E+01  0.19988E+01
-0.34000E+01  0.19988E+01
-0.35000E+01  0.19988E+01
-0.36000E+01  0.19988E+01
-0.37000E+01  0.19988E+01
-0.38000E+01  0.19988E+01
-0.39000E+01  0.19988E+01
-0.40000E+01  0.19988E+01
-0.41000E+01  0.19988E+01
-0.42000E+01  0.19988E+01
-0.43000E+01  0.19988E+01
-0.44000E+01  0.19988E+01
-0.45000E+01  0.19988E+01
-0.46000E+01  0.19988E+01
-0.47000E+01  0.19988E+01
-0.48000E+01  0.19988E+01
-0.49000E+01  0.19988E+01
-0.50000E+01  0.19988E+01
-0.51000E+01  0.19988E+01
-0.52000E+01  0.19988E+01
-0.53000E+01  0.19988E+01
-0.54000E+01  0.19988E+01
-0.55000E+01  0.19988E+01
-0.56000E+01  0.19988E+01
-0.57000E+01  0.19988E+01
-0.58000E+01  0.19988E+01
-0.59000E+01  0.19988E+01
-0.60000E+01  0.19988E+01
-0.61000E+01  0.19988E+01
-0.62000E+01  0.19988E+01
-0.63000E+01  0.19988E+01
-0.64000E+01  0.19988E+01
-0.65000E+01  0.19988E+01
-0.66000E+01  0.19988E+01
-0.67000E+01  0.19988E+01
-0.68000E+01  0.19988E+01
-0.69000E+01  0.19988E+01
-0.70000E+01  0.19988E+01
-0.71000E+01  0.19988E+01
-0.72000E+01  0.19988E+01
-0.73000E+01  0.19988E+01
-0.74000E+01  0.19988E+01
-0.75000E+01  0.19988E+01
-0.76000E+01  0.19988E+01
-0.77000E+01  0.19988E+01
-0.78000E+01  0.19988E+01
