 zone T = "Var            1 : IMEX",
 0.00000E+00  0.51241E+01
-0.10000E+00  0.51019E+01
-0.20000E+00  0.50943E+01
-0.30000E+00  0.51084E+01
-0.40000E+00  0.50608E+01
-0.50000E+00  0.50508E+01
-0.60000E+00  0.49672E+01
-0.70000E+00  0.48675E+01
-0.80000E+00  0.46045E+01
-0.90000E+00  0.46832E+01
-0.10000E+01  0.51339E+01
-0.11000E+01  0.66248E+01
-0.12000E+01  0.57374E+01
-0.13000E+01  0.54336E+01
-0.14000E+01  0.53656E+01
-0.15000E+01  0.52818E+01
-0.16000E+01  0.52499E+01
-0.17000E+01  0.52448E+01
-0.18000E+01  0.52395E+01
-0.19000E+01  0.52342E+01
-0.20000E+01  0.52407E+01
-0.21000E+01  0.52256E+01
-0.22000E+01  0.51652E+01
-0.23000E+01  0.51658E+01
-0.24000E+01  0.51610E+01
-0.25000E+01  0.52225E+01
-0.26000E+01  0.51668E+01
-0.27000E+01  0.51636E+01
-0.28000E+01  0.51658E+01
-0.29000E+01  0.51619E+01
-0.30000E+01  0.51635E+01
-0.31000E+01  0.51536E+01
-0.32000E+01  0.51601E+01
-0.33000E+01  0.51639E+01
-0.34000E+01  0.51569E+01
-0.35000E+01  0.51582E+01
-0.36000E+01  0.51675E+01
-0.37000E+01  0.51675E+01
-0.38000E+01  0.51604E+01
-0.39000E+01  0.51598E+01
-0.40000E+01  0.51691E+01
-0.41000E+01  0.51651E+01
-0.42000E+01  0.51643E+01
-0.43000E+01  0.51635E+01
-0.44000E+01  0.51552E+01
-0.45000E+01  0.51639E+01
-0.46000E+01  0.51610E+01
-0.47000E+01  0.51637E+01
-0.48000E+01  0.51656E+01
-0.49000E+01  0.51627E+01
-0.50000E+01  0.51669E+01
-0.51000E+01  0.51660E+01
-0.52000E+01  0.51612E+01
-0.53000E+01  0.51645E+01
-0.54000E+01  0.51580E+01
-0.55000E+01  0.51655E+01
-0.56000E+01  0.51618E+01
-0.57000E+01  0.51588E+01
-0.58000E+01  0.51689E+01
-0.59000E+01  0.51685E+01
-0.60000E+01  0.51590E+01
-0.61000E+01  0.51563E+01
-0.62000E+01  0.51585E+01
-0.63000E+01  0.51598E+01
-0.64000E+01  0.51599E+01
-0.65000E+01  0.51645E+01
-0.66000E+01  0.51564E+01
-0.67000E+01  0.51651E+01
-0.68000E+01  0.52201E+01
-0.69000E+01  0.51568E+01
-0.70000E+01  0.51626E+01
-0.71000E+01  0.51650E+01
-0.72000E+01  0.51560E+01
-0.73000E+01  0.51609E+01
-0.74000E+01  0.51616E+01
-0.75000E+01  0.51682E+01
-0.76000E+01  0.51595E+01
-0.77000E+01  0.51681E+01
-0.78000E+01  0.51653E+01
-0.79000E+01  0.51639E+01
-0.80000E+01  0.51598E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.98755E+00
-0.10000E+00  0.98593E+00
-0.20000E+00  0.98598E+00
-0.30000E+00  0.98654E+00
-0.40000E+00  0.98646E+00
-0.50000E+00  0.98721E+00
-0.60000E+00  0.98707E+00
-0.70000E+00  0.98768E+00
-0.80000E+00  0.98734E+00
-0.90000E+00  0.98685E+00
-0.10000E+01  0.98621E+00
-0.11000E+01  0.98280E+00
-0.12000E+01  0.98677E+00
-0.13000E+01  0.98885E+00
-0.14000E+01  0.98900E+00
-0.15000E+01  0.98990E+00
-0.16000E+01  0.98999E+00
-0.17000E+01  0.99007E+00
-0.18000E+01  0.99012E+00
-0.19000E+01  0.99017E+00
-0.20000E+01  0.99021E+00
-0.21000E+01  0.99024E+00
-0.22000E+01  0.99096E+00
-0.23000E+01  0.99098E+00
-0.24000E+01  0.99100E+00
-0.25000E+01  0.99031E+00
-0.26000E+01  0.99102E+00
-0.27000E+01  0.99102E+00
-0.28000E+01  0.99103E+00
-0.29000E+01  0.99103E+00
-0.30000E+01  0.99104E+00
-0.31000E+01  0.99104E+00
-0.32000E+01  0.99104E+00
-0.33000E+01  0.99105E+00
-0.34000E+01  0.99105E+00
-0.35000E+01  0.99105E+00
-0.36000E+01  0.99105E+00
-0.37000E+01  0.99105E+00
-0.38000E+01  0.99105E+00
-0.39000E+01  0.99105E+00
-0.40000E+01  0.99105E+00
-0.41000E+01  0.99105E+00
-0.42000E+01  0.99105E+00
-0.43000E+01  0.99105E+00
-0.44000E+01  0.99105E+00
-0.45000E+01  0.99105E+00
-0.46000E+01  0.99105E+00
-0.47000E+01  0.99105E+00
-0.48000E+01  0.99105E+00
-0.49000E+01  0.99105E+00
-0.50000E+01  0.99105E+00
-0.51000E+01  0.99105E+00
-0.52000E+01  0.99105E+00
-0.53000E+01  0.99105E+00
-0.54000E+01  0.99105E+00
-0.55000E+01  0.99105E+00
-0.56000E+01  0.99105E+00
-0.57000E+01  0.99105E+00
-0.58000E+01  0.99105E+00
-0.59000E+01  0.99105E+00
-0.60000E+01  0.99105E+00
-0.61000E+01  0.99105E+00
-0.62000E+01  0.99105E+00
-0.63000E+01  0.99105E+00
-0.64000E+01  0.99105E+00
-0.65000E+01  0.99105E+00
-0.66000E+01  0.99105E+00
-0.67000E+01  0.99105E+00
-0.68000E+01  0.99035E+00
-0.69000E+01  0.99105E+00
-0.70000E+01  0.99105E+00
-0.71000E+01  0.99105E+00
-0.72000E+01  0.99105E+00
-0.73000E+01  0.99105E+00
-0.74000E+01  0.99105E+00
-0.75000E+01  0.99105E+00
-0.76000E+01  0.99105E+00
-0.77000E+01  0.99105E+00
-0.78000E+01  0.99105E+00
-0.79000E+01  0.99105E+00
-0.80000E+01  0.99105E+00
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.55530E+01
-0.10000E+00  0.53109E+01
-0.20000E+00  0.52978E+01
-0.30000E+00  0.54396E+01
